web-scraper-order,web-scraper-start-url,profesoresurl,profesoresurl-href,review,nota
"1576035064-11504","https://losestudiantes.co/","Alexander Charles Herrera WassilowskyHistoria del Arte","https://losestudiantes.co/universidad-de-los-andes/historia-del-arte/profesores/alexander-charles-herrera-wassilowsky","En la clase se aprende bastante, se aprenden cosas nuevas y las salidas son bastante cheveres en especial la del Museo del Oro pues se nota cuánto sabe este profesor. Sin embargo, es difícil saber qué quiere que escribas en sus parciales/trabajos escritos porque aunque da una rubrica, dice que ''que escriban todo lo que pido no significa que tengan 5''. Es un poco duro al califcar.Pros: Se aprenden cosas nuevasCons: Trabajos escritos complejos","3.6"
"1576035061-11495","https://losestudiantes.co/","Veronica Uribe HanaberghHistoria del Arte","https://losestudiantes.co/universidad-de-los-andes/historia-del-arte/profesores/veronica-uribe-hanabergh","Excelente profesora, sabe muchísimo y hace que la clase sea mucho más interesante. totalmente apasionada y lo transmite.","5"
"1576035061-11501","https://losestudiantes.co/","Veronica Uribe HanaberghHistoria del Arte","https://losestudiantes.co/universidad-de-los-andes/historia-del-arte/profesores/veronica-uribe-hanabergh","Cons: Una clase en la que la profesora solo lee diapositivas, nada interesante.","2"
"1576035068-11518","https://losestudiantes.co/","Ana Maria Franco FrancoHistoria del Arte","https://losestudiantes.co/universidad-de-los-andes/historia-del-arte/profesores/ana-maria-franco-franco","Ana María tiene demasiado conocimiento y sus clases son bastante entretenidas para quienes les interesa el tema. Ella fomenta la participación de los estudiantes y da la retroalimentación pertinente para cada trabajo. Sin embargo, tiene reglas escueleras como el no uso de computadores y celulares a menos de que sea con fin de ser usados en la clase...
Leer más...","5"
"1576035075-11540","https://losestudiantes.co/","Ivone Pinni De LapidusHistoria del Arte","https://losestudiantes.co/universidad-de-los-andes/historia-del-arte/profesores/ivone-pinni-de-lapidus","Muy buenas profesora:
esta dispuesta a contestar todas las dudas, y sus explicaciones son excelentes  Pros: no es dificil dejar la nota alta Cons: OJO con las preguntas, las toma muy en serio","5"
"1576035077-11561","https://losestudiantes.co/","Dario Velandia OnofreHistoria del Arte","https://losestudiantes.co/universidad-de-los-andes/historia-del-arte/profesores/dario-velandia-onofre","Es un buen profesor con mucho conocimiento y se esfuerza en preparar sus clases, sin embargo considero que debe replantear algunas de sus metodologías de enseñanza para no repetir algunos de los problemas de otras clases del pregrado en historia del arte.","4.4"
"1576035068-11522","https://losestudiantes.co/","Ana Maria Franco FrancoHistoria del Arte","https://losestudiantes.co/universidad-de-los-andes/historia-del-arte/profesores/ana-maria-franco-franco","Es un sol de persona. Es cierto que la clase llegue a ser un poco tediosa porque abarca bastante tema y es fácil distraerse. La verdad es que si uno le coloca empeño y participa en la clase, todo fluye con facilidad (hacerse en los puestos de adelante sirve bastante). Es muy útil asistir a sus horarios de atención y a los de Juan David (el asistente graduado), ya que lo guían a uno muy bien el los temas y las obras que uno vaya a elegir para el proyecto final y para el análisis de una obra.

Como es un CBU semestralizado, la carga académica es muuuy llevable. El parcial de contenidos es papitas y da bonos al parcial por haber asistido a clasePros: Varios profesores
Trabajos chéveres
Muy diligentes
Se esfuerza por atraer la atención de la claseCons: Es tedioso y es necesario estar 5 sentidos todo el tiempo","5"
"1576035061-11488","https://losestudiantes.co/","Veronica Uribe HanaberghHistoria del Arte","https://losestudiantes.co/universidad-de-los-andes/historia-del-arte/profesores/veronica-uribe-hanabergh","Excelente profesora, se le nota la pasión por lo que hace y es muy interesante.","5"
"1576035068-11519","https://losestudiantes.co/","Ana Maria Franco FrancoHistoria del Arte","https://losestudiantes.co/universidad-de-los-andes/historia-del-arte/profesores/ana-maria-franco-franco","Es buena profesora, se preocupa porque los estudiantes aprendan y participen en clase.","4.4"
"1576035077-11553","https://losestudiantes.co/","Dario Velandia OnofreHistoria del Arte","https://losestudiantes.co/universidad-de-los-andes/historia-del-arte/profesores/dario-velandia-onofre","La metodología que el profesor usa me pareció que es muy buena: sus diapositivas son solo obras de arte y su respectiva cita, no las sube pero el análisis que hace de ellas durante la clase me parecía excelente. Pros: Parciales fáciles si se prestó atención en clase.Cons: Las lecturas que deja generalmente solo brindan un contexto del tema pero nunca les hallé mucha utilidad.","4.7"
"1576035070-11530","https://losestudiantes.co/","Maria Clara BernalHistoria del Arte","https://losestudiantes.co/universidad-de-los-andes/historia-del-arte/profesores/maria-clara-bernal","Es muy buena profesora, se aprende demasiado y es util el conocimiento como ocio.Pros: Facil e interesante, se aprende mucho de cultura.Cons: En algún momento toca leer todo, o por lo menos tener claro autores y conceptos.","5"
"1576035068-11512","https://losestudiantes.co/","Ana Maria Franco FrancoHistoria del Arte","https://losestudiantes.co/universidad-de-los-andes/historia-del-arte/profesores/ana-maria-franco-franco","Ana es una muy buena profesora, tanto en vanguardias como en apreciación. Su metodología hace dinámica la clase ya que fomenta la participación de los estudiantes y muchos trabajos son dinámicos como bitácoras, cartas, fotomontajes, etc. Algunas personas le ven negativo que ponga reglas ""escueleras"" pero yo creo que ayudan a dar unas bases mínimas para un ambiente académico agradable.","5"
"1576035073-11536","https://losestudiantes.co/","Olga Isabel Acosta LunaHistoria del Arte","https://losestudiantes.co/universidad-de-los-andes/historia-del-arte/profesores/olga-isabel-acosta-luna","PESIMA","1"
"1576035070-11528","https://losestudiantes.co/","Maria Clara BernalHistoria del Arte","https://losestudiantes.co/universidad-de-los-andes/historia-del-arte/profesores/maria-clara-bernal","La amo, esa profesora es de esas que saben tanto del tema y les emociona tanto que le pegan esa emoción a uno. Sin duda vale la pena tomar clases con ella","5"
"1576035061-11494","https://losestudiantes.co/","Veronica Uribe HanaberghHistoria del Arte","https://losestudiantes.co/universidad-de-los-andes/historia-del-arte/profesores/veronica-uribe-hanabergh","He visto muchas clases con Verónica y considero que es muy buena profesora. Sé que el CBU de Historia del Arte ha tenido muchos problemas pero en las otras clases es muy interesante y se preocupa por que sus estudiantes aprendan.","4.4"
"1576035077-11546","https://losestudiantes.co/","Dario Velandia OnofreHistoria del Arte","https://losestudiantes.co/universidad-de-los-andes/historia-del-arte/profesores/dario-velandia-onofre","LO MEJOR DEL DEPARTAMENTO.","4.9"
"1576035080-11565","https://losestudiantes.co/","Juan Carlos GuerreroHistoria del Arte","https://losestudiantes.co/universidad-de-los-andes/historia-del-arte/profesores/juan-carlos-guerrero","Es un profesor que aparentemente sabe bastante, pero a la hora de explicar se mete por temas muy alejados del principal, hasta combinar con opiniones propias y hacerlas pasar como algo real. Sus clases son tediosas y llegan a ser aburridas. Es bastante amable a la hora de atender dudas personalizadas, aunque en clase no se le puede preguntar algo que ya ha mencionado y que no se entendio muy bien, pues toma una actitud no muy agradable. Hace quices sorpresa por lo cual es muy importante la asistencia (la cual toma todas las clases). Deja entregas un poco complicadas pero son entretenidas.","3.3"
"1576035077-11556","https://losestudiantes.co/","Dario Velandia OnofreHistoria del Arte","https://losestudiantes.co/universidad-de-los-andes/historia-del-arte/profesores/dario-velandia-onofre","TEORIA DEL ARTE

Es una clase excelente que debería ser seminario por la densidad y cantidad del tema. Es increíble la variedad de los mismos, a pesar de que todos giran en torno al tema de la estética son acercamientos muy diferentes desde cada época (que es la forma en al que se aborda la estética en el curso). Dario puede entender cada periodo d...
Leer más...Pros: Conoce muy bien los temas que trata y esto impulsa en general a los estudiantes a interesarse por los mismosCons: A veces va muy rápido y los temas son tratados muy por encima por la cantidad de temas que hay que abordar a lo largo del curso","5"
"1576035068-11516","https://losestudiantes.co/","Ana Maria Franco FrancoHistoria del Arte","https://losestudiantes.co/universidad-de-los-andes/historia-del-arte/profesores/ana-maria-franco-franco","Sus clases son aburridas y es bastante escuelera 
Las de algunos de los profesores invitador eran entretenidasPros: Invita a otros profesores a dictar diferentes temasCons: Aburrida","3"
"1576035061-11492","https://losestudiantes.co/","Veronica Uribe HanaberghHistoria del Arte","https://losestudiantes.co/universidad-de-los-andes/historia-del-arte/profesores/veronica-uribe-hanabergh","Es una muy buena clase , Veronica es increíble y amable, se nota que sabe. Obviamente el tema es muy general pero es un excelente abrebocas, si uno quiere profundizar más , hay otras clases que el dpto. ofrece. Pros: MUY interesante","5"
"1576035061-11498","https://losestudiantes.co/","Veronica Uribe HanaberghHistoria del Arte","https://losestudiantes.co/universidad-de-los-andes/historia-del-arte/profesores/veronica-uribe-hanabergh","El curso se divide en dos profesores, aquí están mis observaciones de la segunda mitad.Pros: Sabe muchísimo y le encanta compartir eso que sabe, porque no hay peor profesor que el que no le guste enseñar lo que sabe.
Ha viajado, entonces las obras que muestra son fotos que ella ha tomado de las mil y un obras de arte que se verán en el curso.Cons: Muy estricta con lo que se escribe.","4"
"1576035068-11523","https://losestudiantes.co/","Ana Maria Franco FrancoHistoria del Arte","https://losestudiantes.co/universidad-de-los-andes/historia-del-arte/profesores/ana-maria-franco-franco","Ana María tiene demasiado conocimiento y sus clases son bastante entretenidas para quienes les interesa el tema. Ella fomenta la participación de los estudiantes y da la retroalimentación pertinente para cada trabajo. Sin embargo, tiene reglas escueleras como el no uso de computadores y celulares a menos de que sea con fin de ser usados en la clase. 
La clase también tiene nota de participación, lo cual beneficia a algunos y a otros no tanto, a pesar de que existe la posibilidad de participar por medio de Twitter la gente no participa tanto como se espera, y esto puede llegar a afectar la nota final.","5"
"1576035061-11493","https://losestudiantes.co/","Veronica Uribe HanaberghHistoria del Arte","https://losestudiantes.co/universidad-de-los-andes/historia-del-arte/profesores/veronica-uribe-hanabergh","Son buenas clases, y sus CBUs son muy buenos para quienes quieren tener una idea general sobre arte y no saben mucho. (Excepto el CBU de Historia del Arte, que tiene muchas falencias)Pros: En los parciales solo pregunta lo que ha explicado y si uno va a clase y pone atención es muy fácil.Cons: A veces puede ser muy light en los contenidos.","4.4"
"1576035066-11511","https://losestudiantes.co/","Reynaldo Mejia BarreraHistoria del Arte","https://losestudiantes.co/universidad-de-los-andes/historia-del-arte/profesores/reynaldo-mejia-barrera","Muy atento y amable.","3.9"
"1576035061-11500","https://losestudiantes.co/","Veronica Uribe HanaberghHistoria del Arte","https://losestudiantes.co/universidad-de-los-andes/historia-del-arte/profesores/veronica-uribe-hanabergh","Para los estudiantes sin mayor conocimiento de historia del arte puede ser una profesora del arte, pero para muchos otros es el equivalente a leer entradas de wikipedia con algunos datos curiosos. Sus clases son planas y las metodologías aburridas","2.9"
"1576035075-11538","https://losestudiantes.co/","Ivone Pinni De LapidusHistoria del Arte","https://losestudiantes.co/universidad-de-los-andes/historia-del-arte/profesores/ivone-pinni-de-lapidus","Es buena profesora, experta en su campo, se aprende bastante, es muy amable y dispuesta a responder preguntas. Califica justamente y le interesa que los estudiantes comprendan lo que enseña. Algunas lecturas son bastante largas pero ella las explica en la siguiente clase. Cons: Es posible quedarse dormido en sus clases, pues no es demasiado activa.","4.8"
"1576035068-11515","https://losestudiantes.co/","Ana Maria Franco FrancoHistoria del Arte","https://losestudiantes.co/universidad-de-los-andes/historia-del-arte/profesores/ana-maria-franco-franco","Es un sol de persona. Es cierto que la clase llegue a ser un poco tediosa porque abarca bastante tema y es fácil distraerse. La verdad es que si uno le coloca empeño y participa en la clase, todo fluye con facilidad (hacerse en los puestos de adelante sirve bastante). Es muy útil asistir a sus horarios de atención y a los de Juan David (el asistent...
Leer más...Pros: Varios profesores
Trabajos chéveres
Muy diligentes
Se esfuerza por atraer la atención de la claseCons: Es tedioso y es necesario estar 5 sentidos todo el tiempo","5"
"1576035080-11572","https://losestudiantes.co/","Juan Carlos GuerreroHistoria del Arte","https://losestudiantes.co/universidad-de-los-andes/historia-del-arte/profesores/juan-carlos-guerrero","Juan Carlos es un profesor que a simple vista puede ser muy amable, pero cuando se trata de atenciona los estudiantes es bastante grosero.","1"
"1576035080-11564","https://losestudiantes.co/","Juan Carlos GuerreroHistoria del Arte","https://losestudiantes.co/universidad-de-los-andes/historia-del-arte/profesores/juan-carlos-guerrero","Juan Carlos es bueno enseñando y le interesa que sus estudiantes aprendan. La clase puede llegar a ser tediosa a veces, ya que Juan Carlos siempre hace clases magistrales.Pros: -Reflexiones interesantes
-Salidas pedagógicas
Cons: -Muchos trabajos, pero fáciles
-Le molesta demasiado que la gente hable y llegue tarde a clase","4.8"
"1576035077-11557","https://losestudiantes.co/","Dario Velandia OnofreHistoria del Arte","https://losestudiantes.co/universidad-de-los-andes/historia-del-arte/profesores/dario-velandia-onofre","Es un muy buen profesor. exigente pero conoce mucho sobre los temas y en general puede relacionarlos con muchos aspectos no solo en el campo del arte sino de la literatura, la antropología o la historia en general.Pros: Aporta muy buena bibliografia, es exigente, muy profesional y siempre esta dispuesto a ayudarCons: En ocasiones no tiene en cuenta que algunas de sus clases son cbus y no todo el mundo tiene un campo tan amplio y un conocimiento como los estudiantes de historia del arte. Por lo tanto, si no eres historiador te pierdes fácilmente con las referencias que da","4.8"
"1576035064-11506","https://losestudiantes.co/","Alexander Charles Herrera WassilowskyHistoria del Arte","https://losestudiantes.co/universidad-de-los-andes/historia-del-arte/profesores/alexander-charles-herrera-wassilowsky","A mi parecer no sabía mucho del tema, más que todo hablaba de arqueología, ya que es su pasión, pero se quedaba corto en obras de arte contemporáneas. Para ser un cbu es difícil ya que hay que memorizar varias obras para los parciales y él es muy exigente calificando. Su acento es raro al principio. Los escritos (4, sin ser el curso tipo E) que dej...
Leer más...Pros: Busca que los estudiantes participen en clase.
A veces lleva otras personas expertos en el tema que hacen la clase más entretenida.
Cons: Cuando está explicando no termina de hablar, empieza a hablar en voz baja y no se le entiende nada.","3"
"1576035068-11514","https://losestudiantes.co/","Ana Maria Franco FrancoHistoria del Arte","https://losestudiantes.co/universidad-de-los-andes/historia-del-arte/profesores/ana-maria-franco-franco","Es una excelente profesora, se le nota el gusto por el tema y se nota que quiere que las personas le cojan gusto tambien. 
No es una clase complicada, lo unico raro es hacer la bitacora de las salidas a los museos que todas son en horarios de clase. Pros: Es divertida y los temas son muy interesantes","5"
"1576035077-11550","https://losestudiantes.co/","Dario Velandia OnofreHistoria del Arte","https://losestudiantes.co/universidad-de-los-andes/historia-del-arte/profesores/dario-velandia-onofre","Darío es un excelente profesor,se aprende muchísimo con él, recomendadísimo!Pros: Sabe mucho, es muy interesante, es respetuoso y muy amableCons: Deja lecturas un poco pesadas","4.9"
"1576035075-11543","https://losestudiantes.co/","Ivone Pinni De LapidusHistoria del Arte","https://losestudiantes.co/universidad-de-los-andes/historia-del-arte/profesores/ivone-pinni-de-lapidus","Es muy buena profesora, a la vieja escuela eso sí pero sabe mucho de los temas.","4.9"
"1576035070-11524","https://losestudiantes.co/","Maria Clara BernalHistoria del Arte","https://losestudiantes.co/universidad-de-los-andes/historia-del-arte/profesores/maria-clara-bernal","María Clara sabe mucho sobre arte moderno, pero sus explicaciones o se quedaban cortas o, por el contrario, eran demasiado específicas. Los parciales eran exageradamente complicados y hacía preguntas mal redactadas y sobre temas muy puntuales. Sus clases además eran muy aburridas, lo que hacía que añoráramos más clases dictadas por Adalberto (el asistente graduado).Cons: Muy aburrida y sus parciales son muy difíciles.","4"
"1576035068-11520","https://losestudiantes.co/","Ana Maria Franco FrancoHistoria del Arte","https://losestudiantes.co/universidad-de-los-andes/historia-del-arte/profesores/ana-maria-franco-franco","Es apasionada por los temas que le interesan, sin embargo su actitud le impide ser buena profesora y sus clases son muy escueleras.","3"
"1576035066-11510","https://losestudiantes.co/","Reynaldo Mejia BarreraHistoria del Arte","https://losestudiantes.co/universidad-de-los-andes/historia-del-arte/profesores/reynaldo-mejia-barrera","Su labor como egresado asistente y profesor asistente en la clase de Historia del Arte es muy regular. Sus monitorías son flojas, los conceptos no los tiene claros. Califica muy duro, y no explica por que. Realmente muy mediocre como ""profesor"". Pros: No es grosero.Cons: Todo lo demás","1.5"
"1576035077-11563","https://losestudiantes.co/","Dario Velandia OnofreHistoria del Arte","https://losestudiantes.co/universidad-de-los-andes/historia-del-arte/profesores/dario-velandia-onofre","TEORIA DEL ARTE

Es una clase excelente que debería ser seminario por la densidad y cantidad del tema. Es increíble la variedad de los mismos, a pesar de que todos giran en torno al tema de la estética son acercamientos muy diferentes desde cada época (que es la forma en al que se aborda la estética en el curso). Dario puede entender cada periodo de manera muy concisa y a pesar de que la clase todo el tiempo es el hablando los temas que toca son muy interesantes y es muy interesante escuchar lo que tiene para decir sobre los temasPros: Conoce muy bien los temas que trata y esto impulsa en general a los estudiantes a interesarse por los mismosCons: A veces va muy rápido y los temas son tratados muy por encima por la cantidad de temas que hay que abordar a lo largo del curso","5"
