web-scraper-order,web-scraper-start-url,profesoresurl,profesoresurl-href,review,nota
1576028677-3594,https://losestudiantes.co/,Carlos Arturo Avila Bernal 🎆Física,https://losestudiantes.co/universidad-de-los-andes/fisica/profesores/carlos-arturo-avila-bernal,"Es muy amable en clase. Sin embargo, explica muy rapido y sus parciales son demasiado largos y dificiles. Si se estudia bastante es posible pasar con él, de lo contrario, es muy dificil. 
PD. Cambien los tableros de tiza del B, el profesor Avila terminaba la clase a media voz  y con tos. Pros: Amable
Responde preguntas Cons: Parciales largos",3
1576028633-3305,https://losestudiantes.co/,David Alfonso Guzman RinconFísica,https://losestudiantes.co/universidad-de-los-andes/fisica/profesores/david-alfonso-guzman-rincon,"Uno de los mejores profesores que he tenido, exige bastante, deja tareas largas y sus parciales no son nada triviales.Pros: Explica muy bienCons: Tareas, parciales y proyectos complicados.",5
1576028696-3761,https://losestudiantes.co/,Mateo Restrepo AyalaFísica,https://losestudiantes.co/universidad-de-los-andes/fisica/profesores/mateo-restrepo-ayala,Suele estar de mal humor y puede responder feo a preguntas qué s le realizan. No lo recomiendo.,2.9
1576028604-3159,https://losestudiantes.co/,Wilson Gamboa GonzalezFísica,https://losestudiantes.co/universidad-de-los-andes/fisica/profesores/wilson-gamboa-gonzalez,"Wilson es una persona muy simpática y amable que califica muy suave y es muy fácil dejar la materia alta con él. Sin embargo, a veces se pierde en las ayudas que le da a uno y en ocasiones es olvidadizo y disperso.Pros: Califica muy suave
Es muy simpático
Da bonos
Es muy fácil dejar la materia altaCons: Disperso y distraído
A veces no soluciona todas las dudas",4.5
1576028674-3528,https://losestudiantes.co/,Chad LeidyFísica,https://losestudiantes.co/universidad-de-los-andes/fisica/profesores/chad-leidy,"Chad es una persona extremadamente amigable y divertida, las clases rara vez se tornan aburridas. Los parciales de Chad son de dificultad moderada, pero es muy lograblePros: - Atento con sus estudiantes
- La complementaria es muy buenaCons: - No es organizado con el tablero, por lo que uno se puede perder con facilidad",4.3
1576028524-2756,https://losestudiantes.co/,Beatriz Eugenia Sabogal MartinezFísica,https://losestudiantes.co/universidad-de-los-andes/fisica/profesores/beatriz-eugenia-sabogal-martinez,"Si bien la profesora prepara las clases. En general no es buena explicando, hace parciales duros e ir a clase no sirve de mucho.Pros: Prepara clase
Hace bonosCons: No explica bien
Parciales duros",2.4
1576028689-3693,https://losestudiantes.co/,Bernardo Gomez MorenoFísica,https://losestudiantes.co/universidad-de-los-andes/fisica/profesores/bernardo-gomez-moreno,"Excelente clase. Abarca muchos temas de física. Si le prestas atención y no te quedas dormido lograras entender muchas cosas. El profesor es muy bueno y sabe muchísimo. 
Es fácil pasarla.",5
1576028685-3642,https://losestudiantes.co/,Luis Quiroga PuelloFísica,https://losestudiantes.co/universidad-de-los-andes/fisica/profesores/luis-quiroga-puello,"Excelente profesor. Recomendadisimo para ver física 1Pros: Es muy teórico por lo que puedes entender de dónde salen todos los conceptos de física 1.
Resuelve dudas en clase.
Propone ejercicios en clase.
Los parciales son de dificultad justa.
Se llega preparado para el final.
No deja sacar celular en clase, por lo que te ayuda a concentrar más en clase.Cons: No es muy amable con los reclamos.",5
1576028565-3049,https://losestudiantes.co/,Alejandra Valencia GonzalezFísica,https://losestudiantes.co/universidad-de-los-andes/fisica/profesores/alejandra-valencia-gonzalez,"Para este curso suele usar diapositivas, metodología que no me parece tan buena. SIn embargo, es buena explicando y los parciales no son complicados.Pros: AmableCons: Diapositivas",3.5
1576028718-3933,https://losestudiantes.co/,Angela Carolina Narvaez GonzalezFísica,https://losestudiantes.co/universidad-de-los-andes/fisica/profesores/angela-carolina-narvaez-gonzalez,"Es una muy buena profesora, tiene un dominio del tema bueno. La clase consiste en ver diapositivas que pasa y explica y un ejercicio o bono ocasional, por lo que para algunos puede llegar a ser cansona. No se necesita ir o prestar atención para pasar la materia. Es muy querida y madre.
Los parciales siempre tienen un punto que se hizo en clase y ot...
Leer más...",5
1576028657-3424,https://losestudiantes.co/,Juan Jose Mendoza ArenasFísica,https://losestudiantes.co/universidad-de-los-andes/fisica/profesores/juan-jose-mendoza-arenas,"Es muy buena persona pero explica exactamente lo que esta en el libro, así que no es necesario ir a clase. Las clases son aburridas, pero los parciales son relativamente sencillos, si uno hace los ejercicios sugeridos pasa el parcial. Solo ofrece un bono y es casi imposible pero si lo gana, se le arregla la vida. Pros: Parciales de acuerdo al libro
Responde cualquier tipo de dudasCons: Bonos imposibles
Clase aburrida",3
1576028546-2941,https://losestudiantes.co/,Sergio Bravo MedinaFísica,https://losestudiantes.co/universidad-de-los-andes/fisica/profesores/sergio-bravo-medina,"En las dos primeras clases que tuve se notaba que no preparaba los ejercicios mandados y por eso tenía errores en algunos ejercicios. Sin embargo, después de esas clases empezó a llegar más preparado y no volvió a tener errores en sus explicaciones. Explica muy bien y deja quices y ejercicios difíciles que en realidad ayudan a reforzar los temas. Por último, algo que también me pareció bueno, es que resuelve los parciales después de tenerlos.Pros: Es querido
Explica bien",4.8
1576028689-3710,https://losestudiantes.co/,Bernardo Gomez MorenoFísica,https://losestudiantes.co/universidad-de-los-andes/fisica/profesores/bernardo-gomez-moreno,"La clase es muy interesante, se aprenden cosas prácticas y útiles y es de los cursos que le aportan conocimientos para la vida y de cultura general, se ve la física de un modo distinto, realmente se aprende mucho. Sí va a meter la clase que sea porqué le interese sino no la va a disfrutar y quizá le va a quitar el cupo a alguien que sí. Bernardo es un gran profesor, se nota que ama lo que hace y es un CBU muy pasable y fácil de dejar altoPros: En muy tierno y hace que te fascinen los temasCons: hace quinces de lo q se ve en clase",5
1576028702-3822,https://losestudiantes.co/,Jaime Ernesto Forero RomeroFísica,https://losestudiantes.co/universidad-de-los-andes/fisica/profesores/jaime-ernesto-forero-romero,"El mejor, es muy bueno en todo lo que hacePros: Buena persona
Es amable",5
1576028653-3398,https://losestudiantes.co/,Antonio Manu Forero SheltonFísica,https://losestudiantes.co/universidad-de-los-andes/fisica/profesores/antonio-manu-forero-shelton,"Manu es un excelente profesor! muy apasionado por la física, y siempre motivando a los estudiantes a profundizar en todo lo visto en clase y mas. SUPER RECOMENDADO",5
1576028715-3922,https://losestudiantes.co/,Alexander Cardona RodriguezFísica,https://losestudiantes.co/universidad-de-los-andes/fisica/profesores/alexander-cardona-rodriguez,Es el mejor profesor de laboratorio. Es muy dedicado a la clase y uno le puede preguntar de todo. Ya se sabe muy bien los experimentos entonces a uno generalmente le salen bien los resultados. Pros: Es muy amable.,5
1576028557-3001,https://losestudiantes.co/,Veronica Arias CallejasFísica,https://losestudiantes.co/universidad-de-los-andes/fisica/profesores/veronica-arias-callejas,"Muy buena profesora, dispuesta a enseñar y que la gente aprenda.",5
1576028720-3964,https://losestudiantes.co/,Alonso BoteroFísica,https://losestudiantes.co/universidad-de-los-andes/fisica/profesores/alonso-botero,Buen profesor. Las explicaciones son prácticas y claras,4.5
1576028692-3737,https://losestudiantes.co/,Carlos Andres Florez BustosFísica,https://losestudiantes.co/universidad-de-los-andes/fisica/profesores/carlos-andres-florez-bustos,"Es un muy buen profesor, sabe mucho del tema y sabe explicar, se preocupa porque todo el mundo entienda y esta muy abierto a preguntas; Hace la clase mas amena y manda ejercicios sugeridos que si se hacen con juicio junto a los talleres de la complementaria y pones cuidado a los ejercicios hechos en clase ya tienes los parciales asegurados.",4.7
1576028644-3342,https://losestudiantes.co/,Donny Rolando Barcenas LaraFísica,https://losestudiantes.co/universidad-de-los-andes/fisica/profesores/donny-rolando-barcenas-lara,"EL MEJOR COMPLEMENTARIO DE LA HISTORIA!
Explica todo muy bien y muy claroCons: no",5
1576028677-3543,https://losestudiantes.co/,Carlos Arturo Avila Bernal 🎆Física,https://losestudiantes.co/universidad-de-los-andes/fisica/profesores/carlos-arturo-avila-bernal,"Pros: Explica bien
Es buena persona
Califica rápido y de forma justaCons: A veces pone ejercicios o puntos en el parcial que son muy largos y en realidad tienen álgebra y no física",4.3
1576028535-2860,https://losestudiantes.co/,Luis Miguel Mendoza NavasFísica,https://losestudiantes.co/universidad-de-los-andes/fisica/profesores/luis-miguel-mendoza-navas,"Pros: Prepara la clase
Cons: Mala actitud",3
1576028743-4095,https://losestudiantes.co/,Mayerlin Nuñez PortelaFísica,https://losestudiantes.co/universidad-de-los-andes/fisica/profesores/mayerlin-nu%C3%B1ez-portela,"Explica ejercicios fáciles y deja muchos sin terminar. Es muy importante aprender por cuenta de uno y en la complementaria para preparar el parcial. A veces se apasiona y le gusta burlarse de los ingenieros industriales. Deja un bono en el que así usted cumpla con lo que pide, no se lo da. NUNCA RESPONDE LOS CORREOS y no cumple con los horarios de atenciónPros: Los ejercicios del parcial son de los ejercicios propuestos
Dio un bono de 0.8
Da bonos algunas clasesCons: Son muchos ejercicios para cada parcial 
Medio burlona
No responde correos",3.5
1576028692-3722,https://losestudiantes.co/,Carlos Andres Florez BustosFísica,https://losestudiantes.co/universidad-de-los-andes/fisica/profesores/carlos-andres-florez-bustos,"Excelente profesor, hace la clase entretenida y explica bien. Sus parciales son de los ejercicios que manda o de los que se han hecho en clase",4.5
1576028698-3779,https://losestudiantes.co/,Juan Manuel PedrazaFísica,https://losestudiantes.co/universidad-de-los-andes/fisica/profesores/juan-manuel-pedraza,"Es un profesor demasiado inteligente y con un amplio conocimiento tanto en su campo como en la medicina y la biología. Sin embargo, al tratar de trasmitir ese conocimiento aveces falla. Tiene clases bastante pesadas, en las que uno pierde el foco rápidamente, mientras qué hay algunas donde se aprese bastantes y son interactivas. 
Es una materia bas...
Leer más...Pros: 1.Sabe mucho 
2.Ayuda en los parciales (aveces) 
3.deja tener hija de fórmulas 
4. Tiene clases interesantes 
5. Manda talleres 
Pre parciales 
6. Estudiando con parciales viejos, es muy probable de que pases la materia y con buena nota Cons: 1.Los parciales son muy jodidos
2.en la mayoría de sus clases la gente se dispersa 
3. Las preguntas del examen normalmente son más difíciles de los talleres",4
1576028657-3431,https://losestudiantes.co/,Juan Jose Mendoza ArenasFísica,https://losestudiantes.co/universidad-de-los-andes/fisica/profesores/juan-jose-mendoza-arenas,Buenas explicaciones. Se preocupa por que los estudiantes entiendan.Cons: Clases algo monótonas,5
1576028599-3154,https://losestudiantes.co/,Jeison Estivens AlfonsoFísica,https://losestudiantes.co/universidad-de-los-andes/fisica/profesores/jeison-estivens-alfonso,"Ayuda con la explicación del experimento y con cualquier duda que se tenga durante la práctica(aveces dice que no nos puede ayudar pero si luego se le pregunta de nuevo te ayuda). Califica un poco duro pero si entregas antes de que falte media hora da bono de 0,5",4.4
1576028565-3048,https://losestudiantes.co/,Alejandra Valencia GonzalezFísica,https://losestudiantes.co/universidad-de-los-andes/fisica/profesores/alejandra-valencia-gonzalez,"Meter con ella fue un error para mí. Tiene fama de fácil, pero ni tanto. Sus clases son DEMASIADO aburridas, las diapositivas no tienen demasiada información como para ponerse a estudiar con ellas, hace que uno le coja fastidio a la física (lo cual es para nada bueno porque la mayoría que ven la clase son ingenieros). Repite parciales, eso sí.Pros: Parciales repetidos o muy parecidosCons: Aburrida
Diapositivas, y que no sirven para estudiar
Nunca bonos",1
1576028709-3897,https://losestudiantes.co/,Fernando Javier Gomez RuizFísica,https://losestudiantes.co/universidad-de-los-andes/fisica/profesores/fernando-javier-gomez-ruiz,"Es bastante sensible, si lo emputa se va a poner estricto y dificil pero luego ya él ayuda mucho a los que se lo merecen (hacen talleres, bonos, se preocupan, va su oficina a preguntar, no estñan en el celular, etc). Sabe mucho del tema y sus clases son cheveres además procura que todos entiendan y puede volver a explicar algo aún más detallado por si usted no entiende. Pros: Bonos, ayudas extras, sube en los parciales a quien se lo merezca. Usted de verdad aprende de física y le coge gusto.Cons: Parciales dificiles y/o largos.",4
1576028521-2751,https://losestudiantes.co/,Jose Ricardo Mejia MoraFísica,https://losestudiantes.co/universidad-de-los-andes/fisica/profesores/jose-ricardo-mejia-mora,"Jose es un complementario muy querido, muy bueno resolviendo dudas, tiene muy claros los temas en su cabeza. Sin embargo, es muy muy poco claro con las instrucciones de las entregas, y manda unos talleres sobre los cuales no hay claridad acerca de la fecha de entrega. Adicionalmente es bastante exigente calificándolos. Pros: Muy bueno explicando
Paciente
Responde rápido 
Es queridoCons: Califica duro
No es claro con las entregas ni con sus fechas",3.5
1576028628-3268,https://losestudiantes.co/,Ferney Diego RojasFísica,https://losestudiantes.co/universidad-de-los-andes/fisica/profesores/ferney-diego-rojas,"Un profesor de complementaria muy recomendable, sobre todo si tienes dificultades con la magistral. 
Hace pequeños repasos de los teoremas del curso seguidos de una serie de ejercicios bien elaborados para familiarizarse con el manejo de la física. Realiza quices y talleres todas las clases y explica claramente en qué parte erró el estudiante.",4.7
1576028689-3689,https://losestudiantes.co/,Bernardo Gomez MorenoFísica,https://losestudiantes.co/universidad-de-los-andes/fisica/profesores/bernardo-gomez-moreno,"El profesor tiene pasión por lo que hace, a pesar de la gran cantidad de estudiantes se esmera en la clase. Las preguntas clicker son faciles y ayudan con la nota. Pros: Temas interesantes y un profesor con una buena actitud, dispuesto a transmitir sus conocimientos.Cons: En ocasiones las clase puede ir lenta.",4.5
1576028704-3836,https://losestudiantes.co/,Daniel Felipe Edilberto Noguera PovedaFísica,https://losestudiantes.co/universidad-de-los-andes/fisica/profesores/daniel-felipe-edilberto-noguera-poveda,"Es muy buen profesor hace que los ejercicios sean comprensibles, y explica de manera detallada todas las tematicas de la clases,Pros: Es muy chistoso, se lleva muy buenos recuerdos de la clase",5
1576028524-2781,https://losestudiantes.co/,Beatriz Eugenia Sabogal MartinezFísica,https://losestudiantes.co/universidad-de-los-andes/fisica/profesores/beatriz-eugenia-sabogal-martinez,"Mala explicando, DEBES asistir a clase si quieres pasar (por lo general pone un ejemplo visto en clase en los parciales).Cons: No sabe explicar",2
1576028685-3666,https://losestudiantes.co/,Luis Quiroga PuelloFísica,https://losestudiantes.co/universidad-de-los-andes/fisica/profesores/luis-quiroga-puello,"Es un profesor que explica muy bien y es claro en clase. Los parciales son muy acuerdo a lo que explica en clase, es muy fácil dejarlos altos. Puede ser un poco malhumorado a la hora de revisar los parciales.Pros: Explica bien.",4
1576028595-3139,https://losestudiantes.co/,Robert Paul Salazar RomeroFísica,https://losestudiantes.co/universidad-de-los-andes/fisica/profesores/robert-paul-salazar-romero,Es una materia muy tediosa pero Robert siempre procura meterle algo de diversion.Pros: La materia se deja muy alta.Cons: Robert es muy despistado entonces nada raro que al final de la clase se confunda y desconfie de lo que enseño ese dia.,4.1
1576028674-3511,https://losestudiantes.co/,Chad LeidyFísica,https://losestudiantes.co/universidad-de-los-andes/fisica/profesores/chad-leidy,"Chad es una persona muy devota a sus estudiantes. No es de los profesores que dicta un tema, lo dá por visto y continua al orden del syllabus. Chad le da mas importancia a explicar una y otra vez el tema hasta que quede claro, que seguir al pie de la letra el syllabus. Chad siempre está atentos a sus estudiantes: promociona lugares en la universida...
Leer más...Pros: - Devoción a sus estudiantes.
- Amabilidad al 100%
- Explica muuy bienCons: - Cancelo muchas clases por x o y razón. Al final de semestre se desapareció y apenas se cubrió el tema de campo magnetico",4.5
1576028535-2853,https://losestudiantes.co/,Luis Miguel Mendoza NavasFísica,https://losestudiantes.co/universidad-de-los-andes/fisica/profesores/luis-miguel-mendoza-navas,"Se esfuerza por que los estudiantes entiendan y a veces toma diferentes enfoques en el mismo problema para que se vean las cosas desde distintos puntos de vista. A mi parecer las evaluaciones que hace son justas y prepara para lo que va a preguntar. No es extremadamente facil pero vale la pena ver clase con el.Pros: Prepara la clase
Es amable
Vuelve a explicar si se necesita",4.7
1576028661-3455,https://losestudiantes.co/,Juan Gabriel Ramirez RojasFísica,https://losestudiantes.co/universidad-de-los-andes/fisica/profesores/juan-gabriel-ramirez-rojas,Para entender algunas de las explicaciones dadas en clase es necesario tener algún conocimiento o una revisión previa de los temas. Con respecto a los parciales es necesario resolver en su totalidad los talleres que el mismo deja. Es muy amable y mientras la puerta de su oficina este abierta se puede acudir a él por ayuda.Pros: Amable. Le apasiona la física. Bueno para resolver dudas. Da bonos que ayudan bastante en los parciales. Realiza experimentos que ayudan a entender conceptos.Cons: Para entender los temas es necesario haber revisado los temas o tener conocimiento previo de ellos.,5
1576028718-3936,https://losestudiantes.co/,Angela Carolina Narvaez GonzalezFísica,https://losestudiantes.co/universidad-de-los-andes/fisica/profesores/angela-carolina-narvaez-gonzalez,"Explica muy bien pero la clase es un poco tediosa, los parciales son justos y acordes con lo que explica. Es buena gente y atiende dudas.Pros: parciales justos
explica bien
buena personaCons: un poco aburrida",4.2
1576028644-3334,https://losestudiantes.co/,Donny Rolando Barcenas LaraFísica,https://losestudiantes.co/universidad-de-los-andes/fisica/profesores/donny-rolando-barcenas-lara,"Es una máquina, entiende lo que le cuesta a los estudiantes y logra hacerlo más fácil. De igual manera es bastante considerado y abierto a dudas. Cons: Considerado
Excelente explicando
Conocimiento del programa",4.5
1576028646-3361,https://losestudiantes.co/,Juan Carlos Sanabria ArenasFísica,https://losestudiantes.co/universidad-de-los-andes/fisica/profesores/juan-carlos-sanabria-arenas,"Excelente profesor. Explica todo muy bien, los detalles son muy buenos y las clases son anecdóticas y divertidas. Pros: Las clases son interesantes y es bueno asistir a ellas.Cons: Molesta mucho por sacar el teléfono",4.7
1576028711-3903,https://losestudiantes.co/,Daniel Lozano GomezFísica,https://losestudiantes.co/universidad-de-los-andes/fisica/profesores/daniel-lozano-gomez,"A pesar de que sabe mucho de programación científica, Daniel piensa que todos pensamos como él y que todos entendemos los conceptos muy rápidamente, cuando este no es el caso. Por esto, sus clases están llenas de comentarios como ""es muy fácil"" o ""este ejercicio es un regalo"" que pueden ser desmotivantes para quienes no ven lo fácil o lo regalado de los ejercicios que se hacen en clase.",2.4
1576028729-4015,https://losestudiantes.co/,Ferney Javier Rodriguez DuenasFísica,https://losestudiantes.co/universidad-de-los-andes/fisica/profesores/ferney-javier-rodriguez-duenas,"Ferney es bueno explicando aunque muchas veces se centra demasiado en la teoría en vez de hacer ejercicios, pero cuando los haces estos suelen servir mucho para los parciales.Pros: Parciales acordes a lo que explica en claseCons: Se tarda mucho con las notas, además de que no las coloca en sicua sino que toca ir a verlas a su oficina",4
1576028593-3135,https://losestudiantes.co/,Leonardo Rios EcheverryFísica,https://losestudiantes.co/universidad-de-los-andes/fisica/profesores/leonardo-rios-echeverry,"No es buen profesor, no ayuda y espera que uno sepa todo. Califica demasiado duro y su clase es demasiado fastidiosa, a uno no le dan ganas de entrar a clase con el. al final del curso ayuda subiendo un poco la nota pero igual no recomiendo meter con el. En caso de que les toque meter con el, recomiendo ir a todas las clases ya que al final da nota por asistencia Pros: - sube un poco la nota al final del cursoCons: - no explica
- se le nota que no le gusta ser profesor
- Califica MUY duro",2
1576028674-3524,https://losestudiantes.co/,Chad LeidyFísica,https://losestudiantes.co/universidad-de-los-andes/fisica/profesores/chad-leidy,"Chad es un muy buen profesor. Es muy apasionado por dictar la clase y se procupa por que los estudiantes entiendan. Hace muchos horarios de atención para resolver dudas. Deja talleres todas las semanas pero estos ayudan a que se profundice el conocimiento. Deja mucho trabajo pero su clase es muy dinamica.Pros: Hace los experimentos el.
Explica muy bien.
Deja talleres.
Es muy amable.
Sabe mucho",5
1576028734-4056,https://losestudiantes.co/,Yenny Rocio Hernandez PicoFísica,https://losestudiantes.co/universidad-de-los-andes/fisica/profesores/yenny-rocio-hernandez-pico,Busca motivar a los estudiantes aunque a veces no lo logra pero explica bien,5
1576028648-3379,https://losestudiantes.co/,Andres Fernando Reyes LegaFísica,https://losestudiantes.co/universidad-de-los-andes/fisica/profesores/andres-fernando-reyes-lega,"Es un muy buen profesor. Conoce mucho de los temas y puede explicarlos con facilidad. Sin embargo, a veces sale del alcance de los temas del curso, con lo que los estudiantes se pueden perder un poco, sobre todo en cuanto a las matemáticas que utiliza a veces. Esto se puede ver como una desventaja, pero en realidad es algo que lo impulsa a uno a estudiar por su cuenta y a profundizar en los temas. La clase no fue fácil, pero sí fue muy buena.",4
1576028692-3751,https://losestudiantes.co/,Carlos Andres Florez BustosFísica,https://losestudiantes.co/universidad-de-los-andes/fisica/profesores/carlos-andres-florez-bustos,"Es un profesor al cual se le nota la dedicación y preparación de las clases. Domina muy bien el tema y pone ejercicios de nivel que aclaran mucho los temas. Pros: -Muy entretenidas sus clases no son monotonas.
-Da muchos bonosCons: -Pregunta mucho lo visto en clase para los parciales y en el final te toca estudiar muy duro",4.5
1576028692-3734,https://losestudiantes.co/,Carlos Andres Florez BustosFísica,https://losestudiantes.co/universidad-de-los-andes/fisica/profesores/carlos-andres-florez-bustos,"Además de ser un excelente profesor, es una gran persona. Hace las clases muy entretenidas, y se preocupa porque siempre todos estén atentos y entendiendo. Eso si no regala nota, y es de estudiar hacer ejercicios, y poner bastante atención. 
Normalmente los ejercicios en los que más tiempo se demora son ejercicios parecidos a los parciales
Tine una forma de ser muy especial!!Pros: Buena gente 
Muy chistoso
Sabe explicar Cons: Toca estudiar, la nota no se regala",5
1576028689-3703,https://losestudiantes.co/,Bernardo Gomez MorenoFísica,https://losestudiantes.co/universidad-de-los-andes/fisica/profesores/bernardo-gomez-moreno,"El avance, al menos en la clases de la carrera, no es mucho. Las clases se tornan repetitivas pues se retoma prácticamente desde la mitad de la anterior y se hace todo de nuevo. No se puede negar que la preparación conceptual es excelente, pero la falta de tareas y los árciales hacen que cualuqiera pueda pasar el curso Pros: Buena preparación conceptual
Gran dedicación a la parte pedagógicaCons: Se avanza poco
No se exige mucho",3.5
1576028748-4141,https://losestudiantes.co/,Jackeline Narvaez MoralesFísica,https://losestudiantes.co/universidad-de-los-andes/fisica/profesores/jackeline-narvaez-morales,"Es bastante escuelera y sus parciales pueden ser complicados, pero se nota que ha cambiado, se esfuerza por explicar bien y trato con los estudiantes es bueno. Pros: bonos Cons: Parciales dificiles",3.7
1576028707-3865,https://losestudiantes.co/,Jose Rolando Roldan GiraldoFísica,https://losestudiantes.co/universidad-de-los-andes/fisica/profesores/jose-rolando-roldan-giraldo,"Es un profesor que ama mucho el tema pero se enreda muchas veces explicando. Si se estudia bien por su cuenta y no es ese tipo de persons que esperan que le den todo picado, es muy pasable la materia.Pros: Le gusta mucho lonque enseña
Ayud a los estudiantes cuando lo necesitanCons: Se enreda al explicar",3
1576028597-3150,https://losestudiantes.co/,Jesus David Prada GonzalezFísica,https://losestudiantes.co/universidad-de-los-andes/fisica/profesores/jesus-david-prada-gonzalez,"Jesus se preocupa porque los estudiantes aprendan, califica suave y es amable.Pros: Califica suave.
Explica bien.
Es buena persona.
Quiere que los estudiantes aprendan.",5
1576028743-4085,https://losestudiantes.co/,Mayerlin Nuñez PortelaFísica,https://losestudiantes.co/universidad-de-los-andes/fisica/profesores/mayerlin-nu%C3%B1ez-portela,"Se confunde mucho cuando explica y la clase es muy aburrida. El primer parcial fue fácil pero el segundo parcial fue bastante complicado, ya que ella explica bastante mal y casi no hace ejercicios de ejemplo. No hizo curva pero dio bonos que 0.2 si se realizaban ejercicios extra. No te prepara para el final.
El promedio de la nota final de clase fu...
Leer más...",1.5
1576028646-3362,https://losestudiantes.co/,Juan Carlos Sanabria ArenasFísica,https://losestudiantes.co/universidad-de-los-andes/fisica/profesores/juan-carlos-sanabria-arenas,"El profesor maneja los temas pero muestra poco interés cuando dicta la clase, lo cual lleva a que se vuelva monótona y bastante aburrida. Sus parciales son demasiado injustos porque son sobre lo que él dice en clase (casi nunca usa diapositivas o materiales de este estilo) así que es muy difícil anotar todo lo que dice. Los parciales son de respuesta abierta y son preguntas MUY específicas, así que pueden llegar a ser difíciles si no se tienen apuntes completos de las clases. No le gusta que usen celulares en clase y cuando ve uno reacciona de manera grosera y con gritos exigiendo que la persona salga de clase.Cons: No usa materiales de apoyo para sus clases
Clases aburridas
Parciales pueden llegar a ser complejos
Grosero",1.8
1576028748-4122,https://losestudiantes.co/,Jackeline Narvaez MoralesFísica,https://losestudiantes.co/universidad-de-los-andes/fisica/profesores/jackeline-narvaez-morales,"No explica bien lo temas, solo pasa las diapositivas que son una descarada reimpresion del libro de Zemansky. Sus parciales son pasables pero como el estudiante no entendio bien la teoria en clase no sabe aplicarla a un nuevo ejercicio en el parcial.
ps: Recomiendo que si tienen que meter con ella no se tomen la clase en serio, mas bien estudien po...
Leer más...Pros: Pasa gente al tablero para bonos.Cons: Perdio el 80% del curso en el primer parcial. Probablemente porque nadie estaba entendiendo NADA en clase y no hubo ejercicios sugeridos hasta la ultima clase antes del parcial",1.5
1576028707-3878,https://losestudiantes.co/,Jose Rolando Roldan GiraldoFísica,https://losestudiantes.co/universidad-de-los-andes/fisica/profesores/jose-rolando-roldan-giraldo,"Rolando no sabe enseñar, lo intenta pero simplemente no puede transmitir sus conocimientos de la física. Sus parciales tienen mucha cáscara pero son fáciles. Lo mejor es ir a otra magistral o leer el libro.Pros: Lo intenta.Cons: Clase muy aburrida y no se aprende.",2.5
1576028526-2794,https://losestudiantes.co/,Alejandro Ferrero BoteroFísica,https://losestudiantes.co/universidad-de-los-andes/fisica/profesores/alejandro-ferrero-botero,"Alejandro es un excelente profesor. Explica impecablemente y tiene una buena metodología para la clase. Los quices los realiza siempre sobre ejercicios que había realizado anteriormente, por lo que sólo es cuestión de estar atento. Además, no califica duro. 
Absolutamente recomendado.",5
1576028677-3549,https://losestudiantes.co/,Carlos Arturo Avila Bernal 🎆Física,https://losestudiantes.co/universidad-de-los-andes/fisica/profesores/carlos-arturo-avila-bernal,Es muy comprometido con la clase. Muestra experimentos y hace ejercicios explicativos. Pros: Es muy amable y abierto a preguntas.Cons: Los ejercicios que deja del libro para la complementaria son muchos muy fáciles. Deberían ser algo más demandantes.,5
1576028642-3326,https://losestudiantes.co/,Diego Fernando Ramirez JimenezFísica,https://losestudiantes.co/universidad-de-los-andes/fisica/profesores/diego-fernando-ramirez-jimenez,"Diego es alguien que sabe muchísimo, domina todo. Tanto que da la impresión que lo sabe todo. 
No es fácil, es estricto y muy duro calificando. Tiene una idea particular de cómo se debe hacer un informe, no seguir sus instrucciones es morir (notas de 0-1 son comunes). Sin embargo, él es consciente de eso y a los que les va bien y tienen la materia ganada sin el EF, quedan exonerados de este. 
Asimismo, deja unas tareas que constituyen el 15% de la materia que no son nada sencillas. Incluyen muchas demostraciones e investigación. Sin embargo, notará al final lo útil y significativas que son. 
Aún con todo esto, al final del curso usted sentirá que apredió y maduró mucho como estudiante. 
Vale mucho la pena",5
1576028653-3403,https://losestudiantes.co/,Antonio Manu Forero SheltonFísica,https://losestudiantes.co/universidad-de-los-andes/fisica/profesores/antonio-manu-forero-shelton,"Explica pésimo la clase es aburrida y trata de poner los parciales los más difícil que puede.
Cuando fui a revisar el final no quería dejar ver la corrección. Pros: NingunoCons: Mala gente",1.5
1576028734-4047,https://losestudiantes.co/,Yenny Rocio Hernandez PicoFísica,https://losestudiantes.co/universidad-de-los-andes/fisica/profesores/yenny-rocio-hernandez-pico,"Es muy atenta y trata de mostrar que la física es divertida. Se esfuerza por ser clara y hace varios ejercicios. Cuando se confunde lo reconoce. Si se tiene un buen complementario es muy fácil pasar Pros: Parciales fáciles 
Atenta a las dudas 
Es buena persona  muy amable 
Da bonos Cons: Se confunde en ejercicios",3.5
1576028599-3152,https://losestudiantes.co/,Jeison Estivens AlfonsoFísica,https://losestudiantes.co/universidad-de-los-andes/fisica/profesores/jeison-estivens-alfonso,"A veces ayuda con la explicación del experimento. Califica muy duro y nunca coloca 5, así esté todo bien siempre saca excusas insignificantes para bajar nota.",3
1576028734-4053,https://losestudiantes.co/,Yenny Rocio Hernandez PicoFísica,https://losestudiantes.co/universidad-de-los-andes/fisica/profesores/yenny-rocio-hernandez-pico,Se enreda demasiado explicando no obstante intenta hacer que las clases sean entretenidasPros: Los parciales son facilesCons: Se enreda demasiado,3.7
