web-scraper-order,web-scraper-start-url,profesoresurl,profesoresurl-href,review,nota
"1576031335-8256","https://losestudiantes.co/","Everaldo Lamprea MontealegreDerecho","https://losestudiantes.co/universidad-de-los-andes/derecho/profesores/everaldo-lamprea-montealegre","Fue buen profesor a lo largo del curso. La sesión fue blended entonces había mucho trabajo para realizar en casa. Fue demasiado comprensivo con las notas y con los posibles cambios de fechas de entregas. Everaldo enfoca su clase en políticas públicas y casi nada de legislación, sabe demasiado de políticas públicas y ejemplifica y explica muy bien todo lo relacionado al tema.","4"
"1576031366-8477","https://losestudiantes.co/","Gloria Marcela Abadia CubillosDerecho","https://losestudiantes.co/universidad-de-los-andes/derecho/profesores/gloria-marcela-abadia-cubillos","Lógica y Retórica hace parte del primer semestre de la carrera y tiene como finalidad enseñarle a argumentar y contra argumentar. Me parece que a clase con Marcela entiende lo primero y cumple con lo segundo. No le pide mucho (por que lo haría, si usted acaba de entrar a la universidad) y le hace una muy buena retroalimentación de su argumentación oral y escrita. La recomiendo bastante para primímaros, es un buen respiro de la teoría que se ve en los primeros semestres.","4.5"
"1576031335-8263","https://losestudiantes.co/","Everaldo Lamprea MontealegreDerecho","https://losestudiantes.co/universidad-de-los-andes/derecho/profesores/everaldo-lamprea-montealegre","Solo metí con él porque no quería algo tan difícil para legislación. Definitivamente es una clase fácil, puede llegar a ser interesante a veces pero en otras era tediosa por la actitud de mierda de everaldo. En serio es un asco de persona al que yo quería patear, a mi nunca me hizo nada en lo personal pero cuando se daba cuenta que alguien no leía la cogía contra esa persona y se ponía en una actitud muy fea. De lejos se le siente el ego, el cual si bien tiene sus títulos y domina el tema veo injustificado, hay profesores mil años más cracks que son mucho más sencillos al respecto, además a duras penas iba a la clase y era blended! (semipresencial). Es un 'juanpis gonzalez' pero más hacia el lado pedante y no chistoso. Reitero que la clase es fácil, sí sentí que aprendí pero si me gustara demasiado el tema no la vería con él.Pros: FÁCIL
habían unos temas interesantes y la clase lograba ser buena si él estaba de buen humorCons: Su actitud imunda 
su actitud otra vez
su actitud """"
su actitud """"
su actitud """"","3.5"
"1576031214-7580","https://losestudiantes.co/","Carolina Moreno VelasquezDerecho","https://losestudiantes.co/universidad-de-los-andes/derecho/profesores/carolina-moreno-velasquez","En esta clase con Carolina aprendí muchísimo, considero que abarca todo lo planeado en su programa, es clara y concisa con lo que enseña y además da muchos bonos para que sus estudiantes suban nota. Por otro lado, hay gente a la que no le agradó su clase ya que su clase se basa en hacer PBLS y talleres en grupo, no le gusta dictar clase sino que lo...
Leer más...","4.5"
"1576031301-8085","https://losestudiantes.co/","Horacio Cruz TejadaDerecho","https://losestudiantes.co/universidad-de-los-andes/derecho/profesores/horacio-cruz-tejada","Horacio es muy buena persona y buen profesor. Su cátedra es ordenada, limpia y completa. Algunos le han dicho que le falta actitud o que es aburrido, pero creo que en ese sentido hay quienes exageran con que un profesor tiene que tener el mejor tono de voz o ser el más chistoso para ser buen profesor. Las lecturas podrían ser algo mejor escogidas pues algunos artículos son poco profundos y no aportan mucho, sobre todo algunos que forman parte del libro que él mismo compiló. También se podría leer más jurisprudencia. Fuera de eso la clase es buena y él es justo.","5"
"1576031285-7981","https://losestudiantes.co/","Betsy Yadir Perafán LiévanoDerecho","https://losestudiantes.co/universidad-de-los-andes/derecho/profesores/betsy-yadir-peraf%C3%A1n-li%C3%A9vano","¡La mejor profesora del planeta! Sin duda alguna si tienen la oportunidad de ver introducción con ella, deberían hacerlo. Solo manda lecturas cuando es estrictamente necesario, las notas son dos PBL y tres parciales, bastante sencillos todos. Es una materia muy fácil de dejar alta, lo único que debes hacer es trabajar un poco y ya. Además, si te esta yendo mal en el último parcial Betsy te pone con un grupo con buen promedio para mejorar tus notas. Además, te deja enviar dos veces el primer PBL para que intentes dejarlo lo más alto posible. Lo mejor de todo es que su doctorado no es en derecho, es en pedagogía, y en verdad es la mejor pedagoga del mundo.Pros: No toma asistencia
Dejarla alta es muy fácil
Da muchas oportunidades 
No deja mucha carga
Enseña muchoCons: Ninguno","5"
"1576031285-7968","https://losestudiantes.co/","Betsy Yadir Perafán LiévanoDerecho","https://losestudiantes.co/universidad-de-los-andes/derecho/profesores/betsy-yadir-peraf%C3%A1n-li%C3%A9vano","La mejor clase que pude haber metido, betsy es una profesora con un método de enseñar diferente, intenta hacer la clase dinámica e inclusiva para todos los estudiantes dejando a un lado la parte de memorizar conceptos tediosos, lo hace ponerse a uno en el papel de ciudadano y generar una conciencia ciudadana que va más allá del aula de clase.Pros: Es muy dinámica. 
Fácil dejarla alto. 
No hace parciales. 
Da muchos bonos.","5"
"1576031233-7694","https://losestudiantes.co/","Eleonora Lozano RodriguezDerecho","https://losestudiantes.co/universidad-de-los-andes/derecho/profesores/eleonora-lozano-rodriguez","La clase de Trubutacion es muy buena. Eleonora sabe demasiado y los parciales y trabajos son adecuados y consistentes con lo que se ve en clase.","4.4"
"1576031205-7544","https://losestudiantes.co/","Tania Maria Luna BlancoDerecho","https://losestudiantes.co/universidad-de-los-andes/derecho/profesores/tania-maria-luna-blanco","Tania es una profesora excelente. En Intro al Derecho aborda la clase muy distinto a otros profesores. Su filosofía es que lo estudiantes se estrellen contra el mundo del derecho y aprendan mucho a través de PBL's. En clase habla muy claro y esta llena de conocimiento. Pros: Aprendizaje individualCons: No hay casi explicación en clase","4.5"
"1576031444-8883","https://losestudiantes.co/","Diana Rivera AndradeDerecho","https://losestudiantes.co/universidad-de-los-andes/derecho/profesores/diana-rivera-andrade","Con Diana difícilmente se aprende lo básico. La clase no va más allá en ningún tema, y resulta aburrida la forma en que se dicta. Diana puede llegar a ser un poco arbitraria en su apreciación sobre los estudiantes, lo que eventualmente puede afectar la calificación.","2.5"
"1576031214-7594","https://losestudiantes.co/","Carolina Moreno VelasquezDerecho","https://losestudiantes.co/universidad-de-los-andes/derecho/profesores/carolina-moreno-velasquez","En esta clase con Carolina aprendí muchísimo, considero que abarca todo lo planeado en su programa, es clara y concisa con lo que enseña y además da muchos bonos para que sus estudiantes suban nota. Por otro lado, hay gente a la que no le agradó su clase ya que su clase se basa en hacer PBLS y talleres en grupo, no le gusta dictar clase sino que lo estudiantes lleguen a soluciones a través de la lectura propia y la investigación y, en ocasiones, puede ser algo grosera. Sin embargo, recomiendo mucho su clase porque me parece que tiene un nivel adecuado de dificultad ya que no es regalada la nota pero tampoco es demasiado complicada.","4.5"
"1576031421-8751","https://losestudiantes.co/","Nicolas Herreros Figueroa GarciaDerecho","https://losestudiantes.co/universidad-de-los-andes/derecho/profesores/nicolas-herreros-figueroa-garcia","Un excelente profesor, todos los temas abordados quedan claros, da espacio para debate, todas las lecturas son perfectas para el desarrollo de la clase y no son tediosas, resuelve todas las dudas y por todo esto se vuelve una clase muy fácil, todo gracias al profesor. Es una clase que genera felicidad asistir. Pros: Excelentes lecturas
Calificación relajada
Excelente profesor Cons: Ninguno","5"
"1576031378-8536","https://losestudiantes.co/","Mauricio Ariel Albarracin CaballeroDerecho","https://losestudiantes.co/universidad-de-los-andes/derecho/profesores/mauricio-ariel-albarracin-caballero","Mauricio sabe muchísimo sobre constitucional y movimientos sociales. La clase es amena y cero aburrida. Es un profesor demasiado comprensivo con sus estudiantes, al punto de aceptar entregas tardías simplemente por petición de ellos. Cons: no hay mucha retroalimentación de los trabajos","5"
"1576031352-8405","https://losestudiantes.co/","Liliana Obregón TarazonaDerecho","https://losestudiantes.co/universidad-de-los-andes/derecho/profesores/liliana-obregon-tarazona","La clase de derecho internacional en ingles es extremadamente fácil, pero aburrida. Liliana tiene todos los títulos y contactos en el campo del derecho internacional, lo cual es bueno porque si a alguien le interesa irse por esta rama ella puede ser de gran ayuda. Pero no se si es su voz o que será pero parece que todo lo que dice es aburrido, el monitor es muy bueno (aunque creo que ya se graduó) y cuando ella no podía ir él daba la clase y se hacía un poquito más interesante y menos monótona. En general califican todo de 4 para arriba, no toca leer pero para los quinces semanales en sicua sí, todo es fácil pero aburrido, la volvería a ver con ella porque se deja alta, es fácil y sí se aprende todo a pesar de lo fácil y aburrido.Pros: Es fácil
Tiene contactos
Cuando se toma la metodología del Jessup (moot court) es menos aburrida la claseCons: su voz duerme","4"
"1576031214-7598","https://losestudiantes.co/","Carolina Moreno VelasquezDerecho","https://losestudiantes.co/universidad-de-los-andes/derecho/profesores/carolina-moreno-velasquez","Creo que es de las mejores profesoras que he tenido en mi carrera. Es increíble la forma en la que se esfuerza por explicar de todas las maneras posibles para que cada uno de los estudiantes del curso entienda absolutamente todo. Es increíble el amor y la pasión que le pone a la clase y lo transmite a sus estudiantes. 
Gracias a ella quiero dedicarme al derecho administrativo y creo que me enamore tanto como ella de la materia.","5"
"1576031233-7690","https://losestudiantes.co/","Eleonora Lozano RodriguezDerecho","https://losestudiantes.co/universidad-de-los-andes/derecho/profesores/eleonora-lozano-rodriguez","Es una mamá!!
Sus diapositivas son viejas pero ella es divina, espectacular!Pros: Es una clase demasiado fácil
No toca leer
siempre repite parcialesCons: Nada","5"
"1576031442-8868","https://losestudiantes.co/","Esteban Restrepo SaldarriagaDerecho","https://losestudiantes.co/universidad-de-los-andes/derecho/profesores/esteban-restrepo-saldarriaga","Esteban es el mejor profesor que he tenido en mi vida y puedo decir que yo quería estudiar derecho por este tipo de personas. Es brillante y sabe transmitir todos sus conocimientos a la perfección. Es la clase más apasionante del mundo y uno quiere que no se acabe nunca. Tener clase con el es un placer, realmente lo recomiendo. Después de mitad del semestre hay que hacer una reseña de cada lectura y no hay parciales solo dos talleres. Pros: Es de las personas más brillantes de la facultad
es muyyy querido 
Es muy apasionado 
Sus actividades son muy interesantes","5"
"1576031450-8929","https://losestudiantes.co/","Eduardo Cifuentes MuñozDerecho","https://losestudiantes.co/universidad-de-los-andes/derecho/profesores/eduardo-cifuentes-mu%C3%B1oz","Una muy buena clase, los temas aunque pocos pueden ser un poco densos y el mismo curso en ciertas partes pierde un poco el rumbo puesto que el profesor siempre intenta conectar cada tema con los anteriores.
El profesor es un duro y aunque aveces le es difícil transmitir la información, siempre tiene la intención de que los estudiantes aprendamos. L...
Leer más...Pros: El profesor es sumamente inteligente.
Mas allá de simplemente dar la clase, busca que los estudiantes tengamos un ejercicio de reflexión y critica de nuestro estadoCons: En varias ocasiones el rumbo del curso se puede perder.","4"
"1576031389-8580","https://losestudiantes.co/","Gustavo Quintero NavasDerecho","https://losestudiantes.co/universidad-de-los-andes/derecho/profesores/gustavo-quintero-navas","No explica mucho y cuenta mucho de su experiencia, eso es bueno a veces pero se pierde el contenido de la clasePros: Escogio muy bien a la monitora, ella si sabe mucho y lo explica perfecto. Cons: Una clase se centra en su entrevista a Uribe ...","3"
"1576031219-7621","https://losestudiantes.co/","Carlos Andres Aldana GantivaDerecho","https://losestudiantes.co/universidad-de-los-andes/derecho/profesores/carlos-andres-aldana-gantiva","Aldana es uno de los mejores profesores que he tenido. Es excelente, sabe muchísimo y explica muy bien los temas. No le importa repetir el tema las veces que sea hasta que uno entienda. Temas difíciles los explica con ejemplos sencillos para poder comprender mejor. Hace que las dos horas de clase se pasen rápido. Sí se sienten los 5 créditos pues h...
Leer más...Pros: Explica excelente 
Trae muchos ejemplos super sencillos de la vida real que lo ayudan a uno a entender el tema 
Es excelente persona
Dos horas de clase se pasan rápido Cons: Hay quizes muy seguido, toca leer. Son muy fáciles pero igual hay que estar pendiente de cuando hay quiz
PBL cada dos semanas","5"
"1576031432-8789","https://losestudiantes.co/","Luisa Maria Acevedo GonzalezDerecho","https://losestudiantes.co/universidad-de-los-andes/derecho/profesores/luisa-maria-acevedo-gonzalez","La profesora mas intimidante que conozco. Dado que es Propiedad, eso es realmente grave, porque hace que los estudiantes tengan temor al ridiculo publico y no se tarevan ni a participar ni a preguntar nada.","3"
"1576031290-8024","https://losestudiantes.co/","Juan Francisco Ortega DiazDerecho","https://losestudiantes.co/universidad-de-los-andes/derecho/profesores/juan-francisco-ortega-diaz","El mejor profesor que he tenido, siempre me emocionaba por ir a sus clases de lo entretenidas que eran. La clase es muy dinámica y ponía demasiados ejemplos que enserio los recordaras para el examen y para siempre. Los parciales son muy fáciles si estudias con las diapositivas que él sube a sucia.Pros: chistoso, muy inteligente, parciales fáciles, clase entretenida, se aprende mucho.Cons: ninguno","5"
"1576031462-8980","https://losestudiantes.co/","Marcela Castro RuizDerecho","https://losestudiantes.co/universidad-de-los-andes/derecho/profesores/marcela-castro-ruiz","Es muy exigente pero es lo mejor!","5"
"1576031380-8560","https://losestudiantes.co/","Carlos Enrique Tejeiro LopezDerecho","https://losestudiantes.co/universidad-de-los-andes/derecho/profesores/carlos-enrique-tejeiro-lopez","Carlos es un profesor único en la facultad. El conocimiento que tiene sobre el derecho es muy bárbaro y se encarga de que los estudiantes se interesen por este. A pesar de su metodología escuelera de aprendizaje, logra darte un básico conocimiento para lo que vendrá más adelante; digo básico porque no te enseña más ni menos de lo que deberías saber: lo necesario. 
Volvería a ver sin duda la materia con Teje. Pros: Muy crack
Paternal
Confiable
La monitora (Daniela)
Cons: Escuelero 
No alcanza el tiempo para hacer las comprobaciones orales de los PBL 
Quiz todas las semanas","5"
"1576031290-8009","https://losestudiantes.co/","Juan Francisco Ortega DiazDerecho","https://losestudiantes.co/universidad-de-los-andes/derecho/profesores/juan-francisco-ortega-diaz","Juan Francisco es un excelente profesor. Aunque es relajado y no impone un montón de lecturas para poder estudiar, su clase es muy buena y se aprende lo que uno espera. El sabe mucho sobre el tema, es muy amable y además, se preocupa porque todos aprendan lo cual es fundamental. Recomiendo una y mil veces su clase.","5"
"1576031395-8607","https://losestudiantes.co/","Miguel Malagon PinzonDerecho","https://losestudiantes.co/universidad-de-los-andes/derecho/profesores/miguel-malagon-pinzon","Es de las personas más ilustradas de la facultad y del país. Su conocimiento hace que cada clase sea increíble, es una forma distinta de aprendizaje. Miguel deja todo el contenido de lecturas desde el primer día y todas las clases hay quiz oral. Si usted lee y va a clase va a aprender mucho, pero si es de las personas que necesitan que las obliguen...
Leer más...","5"
"1576031350-8383","https://losestudiantes.co/","Diego Eduardo Lopez MedinaDerecho","https://losestudiantes.co/universidad-de-los-andes/derecho/profesores/diego-eduardo-lopez-medina","No es el hombre adecuado para dictar esta clase, por más esfuerzo que él le ponga es claro que este no es su campo; realmente aprendí muy poco de procedimientos. Fuera de esto, exige unos trabajos de campo que no son nada sencillos, y que exigen de manera exagerada.Pros: Es brillanteCons: No es su área
Clase demasiado básica
No deja bases sólidas","2"
"1576031411-8723","https://losestudiantes.co/","Maria Carolina Olarte OlarteDerecho","https://losestudiantes.co/universidad-de-los-andes/derecho/profesores/maria-carolina-olarte-olarte","Carolina es una profesora apasionada por su materia, le gusta que los estudiantes sientan esa misma pasión y así mismo se esmera para que la clase sea interesante. Hay varias lecturas de la clase que cuando uno las lee no entiende nada entonces hay que esperar a la clase para poder entender todo. A mi personalmente no me llamó mucho la atención la sociología jurídica pero es una clase relativamente fácil de llevar. Es necesario dedicarle esfuerzo porque ella es estricta calificando y le importa mucho que los trabajos sean de calidad. Me parece que es una buena profesora para ver sociología jurídica.Pros: Es muy amable y comprensiva
Explica muy bien
Cons: Las lecturas no son tan buenas
Se demora mucho en entregar notas
Hace quices sorpresa","4.4"
"1576031350-8367","https://losestudiantes.co/","Diego Eduardo Lopez MedinaDerecho","https://losestudiantes.co/universidad-de-los-andes/derecho/profesores/diego-eduardo-lopez-medina","Diego es un excelente profesor, la materia no es difícil solo no hay que dejarse colgar con el Dossier y hacer algo decente. La materia gira en torno a presentaciones de clase de los compañeros pero los apuntes de Diego son de vital importancia. 

Creo que su método de calificación es muy bueno ya que hay excesivos autores y él prefiere darle la libertad a uno de hacer algo que uno quiera. Hice un trabajo final moderadamente bueno y la verdad me fue muy bien. Recomendadisimo.Pros: Libertad
No hay parciales.","5"
"1576031285-7964","https://losestudiantes.co/","Betsy Yadir Perafán LiévanoDerecho","https://losestudiantes.co/universidad-de-los-andes/derecho/profesores/betsy-yadir-peraf%C3%A1n-li%C3%A9vano","Sin lugar a dudas es la mejor profesora para introducción, es clara y da una idea general bastante concreta sobre la carrera.Pros: La profesora es muy inteligente, amable y comprensiva.
La clase es fácil.
Suele sentirse como si no ""estuviera aprendiendo nada"" pero al pasar los semestres se da cuenta que sirve bastante para otras materias de la carrera.Cons: Ninguno.","5"
"1576031387-8571","https://losestudiantes.co/","Mariana Garcia JimenoDerecho","https://losestudiantes.co/universidad-de-los-andes/derecho/profesores/mariana-garcia-jimeno","Mariana es una excelente profesora. Hace la clase interesante, aterrizada a la realidad. Se aprende mucho. Demasiado recomendada","5"
"1576031398-8637","https://losestudiantes.co/","Fernando Peña BennetDerecho","https://losestudiantes.co/universidad-de-los-andes/derecho/profesores/fernando-pe%C3%B1a-bennet","¡Muy buena clase! Peña es muy claro con los temas del curso y tiene una metodología que le ayuda a uno a entender todo con facilidad. Las evaluaciones no son difíciles, sin embargo cuando la vi había una profesora asistente que hacía la clase inmamable. Sin embargo creo que esta ya no lo acompaña en la clase entonces recomendadísima.","4.5"
"1576031214-7577","https://losestudiantes.co/","Carolina Moreno VelasquezDerecho","https://losestudiantes.co/universidad-de-los-andes/derecho/profesores/carolina-moreno-velasquez","Gracias a Carolina decidí que quiero dedicarme al derecho público administrativo. Al principio, en su clase, todos estábamos muy confundidos, ella utiliza un método de enseñanza socrático, en donde no le da las respuestas a los estudiantes sino que logra que ellos las encuentren por sí mismo. Después del primer parcial todo cobró sentido. Nunca deja a ningún estudiante con duda alguna. Es clara, ama lo que hace y es una persona ejemplar. Pros: Demasiado clara 
Respetuosa 
Siempre va a clase 
Es exigente pero si se trabaja, la nota se refleja 
Es muy chistosa y amable 
Enseña a través de casos de la vida real 
Su clase es demasiado útil para la vida profesional","5"
"1576031321-8169","https://losestudiantes.co/","Ana Maria Reyes ToledoDerecho","https://losestudiantes.co/universidad-de-los-andes/derecho/profesores/ana-maria-reyes-toledo","Ana María es muy pila, sabe mucho y los casos que muestra en clase son interesantes. Siempre trata de que los estudiantes se interesen en participar (aunque no es necesario pero realmente hace la clase mejor). No es difícil pero sí hay muchos trabajos en grupo. Hay uno que otro tema complejo pero siempre se le puede preguntar a Ana María y lo aclara todo, porque a ella le importa que uno aprenda. Muestra presentaciones de los temas, que es básicamente lo que dicen las lecturas, pero con las lecturas se complementa muuucho y se entiende todo. Los parciales no son difíciles y los hace en pareja. La clase es interesante dependiendo de si el estudiante si quiere aprender, pero si decide ponerle la ficha, Ana María lo va a ver y la clase se va a hacer mejor.Pros: Sabe mucho
Entiende a los estudiantes 
Parciales en parejaCons: Muchos trabajos en grupo que pueden ser difíciles de organizar","5"
"1576031250-7784","https://losestudiantes.co/","Esteban Isaza RamirezDerecho","https://losestudiantes.co/universidad-de-los-andes/derecho/profesores/esteban-isaza-ramirez","Esteban, como ya han dicho, es un tipo de odios o amores. Hay que ser autodidacta y complementar con las clases que da pero realmente no es difícil. Creo que es el único profesor de propiedad con el que realmente no se sufre en lo mas mínimo. Pros: Fácil
Solo dos trabajos. 
Muchas oportunidades de dejarla MUY alta. Cons: Va demasiado rápido en temas muy extensos.","4"
"1576031250-7789","https://losestudiantes.co/","Esteban Isaza RamirezDerecho","https://losestudiantes.co/universidad-de-los-andes/derecho/profesores/esteban-isaza-ramirez","Excelente profesor. Se aprende lo necesario de forma fácil y bien explicada. La clase no es nada aburrida. A pesar de que todo el mundo dice que es una mala clase, no he tenido vacíos o confusiones con lo que me enseñó. El inicio de la materia es un poco lento, pero después funciona mucho más rápido.Pros: Fácil de dejar alta. No es una carga. 
Cons: Puede ir muy lento primero y luego muy rápido.","4.5"
"1576031290-8032","https://losestudiantes.co/","Juan Francisco Ortega DiazDerecho","https://losestudiantes.co/universidad-de-los-andes/derecho/profesores/juan-francisco-ortega-diaz","He visto propiedad industrial con el este año. Las clases son entretenidas y explica el programa con muchos ejemplos, los parciales son de opcion multiple y si vas a clase y le dedicas tiempo, te va bien. Hicimos algunos casos practicos interesantes. En mi experiencia, no fue para nada irrespetuoso, todo lo contrario. Dos compañeras tuvieron problemas de salud para los examenes y no les puso pereque como hacen otros profes de la facultad. Las lecturas son optativas lo que permite centrarse en lo que se dice en clasePros: El programa se dio y senti que aprendí
Es una clase divertida 
Hicimos clases prácticasCons: Quizá debiera poner algunas lecturas obligatorias.","4.6"
"1576031231-7684","https://losestudiantes.co/","Luis Alejandro Fernandez AguileraDerecho","https://losestudiantes.co/universidad-de-los-andes/derecho/profesores/luis-alejandro-fernandez-aguilera","La clase de Derecho Deportivo es muy interesante, Luis es un muy buen profesor que se esfuerza por hacer que sus explicaciones sean sencillas y entretenidas para los estudiantes. También realiza diversas actividades calificables (parciales, talleres, simulación de tribunal) que permiten reforzar el conocimiento de los alumnos.Pros: Paciente
Hace la clase interesante
Lleva muchos profesores invitados a la claseCons: A veces pierde el hilo de la clase","5"
"1576031395-8626","https://losestudiantes.co/","Miguel Malagon PinzonDerecho","https://losestudiantes.co/universidad-de-los-andes/derecho/profesores/miguel-malagon-pinzon","Odié cada clase a la que fui con este señor. Desde que uno entra sabe la clase de persona y profesor que es. Irrespetuoso a morir, jura que es chistoso cuando solo ofende. Es lo menos imparcial de la vida y su propósito principal es hacer quedar a mal a la derecha, a los conservadores, al uribismo o similares. Aún cuando se está hablando de temas q...
Leer más...Pros: - Clases ""light"" poco contenidoCons: - Grosero
- Irrespetuoso
- Fuerte anti uribista
- Irreverente","1.5"
"1576031380-8547","https://losestudiantes.co/","Carlos Enrique Tejeiro LopezDerecho","https://losestudiantes.co/universidad-de-los-andes/derecho/profesores/carlos-enrique-tejeiro-lopez","Es un profesor al que se le nota el amor por el derecho, lo recomiendo si desea dedicarse al derecho privadoPros: Es muy claro 
Ayuda con trabajos y cambio de porcentajes para la nota final
La combinacion de quices y casos es exceletente para entender completamente los temas
Cons: No hay claridad entre los que dice el profesor y lo que recibe la monitora
No hay claridad en los parámetro de calificación, es decir, un día pide exponer/explicar un tema y en la siguiente clase recibe un ensayo critico
Es una medio loteria para recibir la nota porque nunca se sabe que tan bien te fue","4.1"
