web-scraper-order,web-scraper-start-url,profesoresurl,profesoresurl-href,review,nota
"1576041200-15847","https://losestudiantes.co/","Luis Mario Mateus SandovalIngeniería Mecánica","https://losestudiantes.co/universidad-de-los-andes/ingenieria-mecanica/profesores/luis-mario-mateus-sandoval","La verdad quien dice que Mateus es mal profesor o mala persona es porque no lo conoce, o por vago. El tipo es una eminencia de persona, es muy crack, en realidad lo que se aprende con el solo lo comparo con Casas, la verdad el tipo si es duro, pero porque en la vida profesional o se esta bien o se esta mal. La verdad no es tan duro calificando, a n...
Leer más...Pros: Increíble explicando
Muy buena persona
Se aprende un montónCons: A veces no explica algunas cosas a la primera, ya que, espera que uno llegue con el conocimiento. 
Duro Calificando","5"
"1576041210-15928","https://losestudiantes.co/","Rafael Beltran PulidoIngeniería Mecánica","https://losestudiantes.co/universidad-de-los-andes/ingenieria-mecanica/profesores/rafael-beltran-pulido","El man es una leyenda. Es muy chevere porque cuenta historias y anécdotas sobre su larga trayectoria. Cuando la vi, eso fue muy bueno porque cuando uno es primíparo no tiene ni idea qué es la carrera y Beltrán a uno le ilustra mucho en fundamentos. Lo malo es que no tiene tanta energía entonces sus clases pueden llegar a ser un poco lentas. Es muy justo con la dificultad de los trabajos y las notas.Pros: Vale la pena tomar clase con una leyenda de ese calibre.
Es justo con las notas y la dificultad de parciales.
Es muy amable.Cons: Puede llegar a ser un poco lenta la clase y es difícil poner atención 100% del tiempo. No exige tanto, entonces es posible pasar sus clases sin haber interiorizado los temas.","4"
"1576041200-15839","https://losestudiantes.co/","Luis Mario Mateus SandovalIngeniería Mecánica","https://losestudiantes.co/universidad-de-los-andes/ingenieria-mecanica/profesores/luis-mario-mateus-sandoval","Explica de mala manera, parciales difíciles, no le gusta contestar preguntas. Es demasiada carga para una sola materia Pros: Algunos talleres sirven de práctica Cons: Parciales casi imposibles
No le gusta contestar 
Miente respecto a lo que entra en el parcial","1.5"
"1576041172-15637","https://losestudiantes.co/","Luis Ernesto Muñoz CamargoIngeniería Mecánica","https://losestudiantes.co/universidad-de-los-andes/ingenieria-mecanica/profesores/luis-ernesto-mu%C3%B1oz-camargo","Es un buen profesor para proyecto intermedio, sabe guiar a los estudiantes frente a un proyecto y le interesa mucho en buen trabajo en equipo. Además es sencillo pasar la materia.","4.5"
"1576041217-15946","https://losestudiantes.co/","Andres Leonardo Gonzalez ManceraIngeniería Mecánica","https://losestudiantes.co/universidad-de-los-andes/ingenieria-mecanica/profesores/andres-leonardo-gonzalez-mancera","Ayuda mucho, es querido, resuelve dudas, explica temas relevantes para los proyectos. Pros: Todo","5"
"1576041200-15872","https://losestudiantes.co/","Luis Mario Mateus SandovalIngeniería Mecánica","https://losestudiantes.co/universidad-de-los-andes/ingenieria-mecanica/profesores/luis-mario-mateus-sandoval","la metodología de sus clases tiende a ser tediosa, no explica más de 15 minutos en cada clase, y las explicaciones no suelen ser muy buenas, cada clase deja un taller y una tarea, en total son 2 tareas y 2 talleres a la semana, esto ayuda mucho en cuanto a que ""la práctica hace al maestro"" sin embargo es totalmente necesario preparar cada uno de las clases para lograr hacer los talleres (que se entregan en clase) y entender los temas.Pros: si uno acude a él, él ayuda, si no, no...

uno aprende MUCHOCons: mucho trabajo y parciales dificiles y largos","3"
"1576041167-15608","https://losestudiantes.co/","Alejandro Marañon LeonIngeniería Mecánica","https://losestudiantes.co/universidad-de-los-andes/ingenieria-mecanica/profesores/alejandro-mara%C3%B1on-leon","Excelente docente, explica muy bien y se preocupa porque los estudiantes entiendan.","4"
"1576041167-15615","https://losestudiantes.co/","Alejandro Marañon LeonIngeniería Mecánica","https://losestudiantes.co/universidad-de-los-andes/ingenieria-mecanica/profesores/alejandro-mara%C3%B1on-leon","Buen profesor, muy atento, pero tiene un método de leer y hacer resumenes para todos los temas que no va muy bien con mi método de estudioPros: Atento, querido Cons: resumenes, nota depende de trabajo en grupo","3.8"
"1576041200-15857","https://losestudiantes.co/","Luis Mario Mateus SandovalIngeniería Mecánica","https://losestudiantes.co/universidad-de-los-andes/ingenieria-mecanica/profesores/luis-mario-mateus-sandoval","Sabe mucho del tema, y te obliga a estar al día en la clase. Las tareas que deja sirven mucho para poder dominar los temas. la metodología de la clase es que la tarea incluye algo del tema nuevo, uno lee, y resuelve las preguntas (no suele ser muy complicado) y en clase el hace una breve explicación del tema, y se hace un taller.Pros: Es humanamente imposible no aprender con esta metodología.Cons: Los parciales pueden llegar a ser muy largos, aunque despues suele hacer curva dependiendo del desempeño general.
Califica duro (solo respuesta), y no ayuda nada en los parciales","4.7"
"1576041170-15623","https://losestudiantes.co/","Carlos Francisc Rodriguez HerreraIngeniería Mecánica","https://losestudiantes.co/universidad-de-los-andes/ingenieria-mecanica/profesores/carlos-francisc-rodriguez-herrera","Es muy práctico, los paciales son de lo que se ve en clase","4.9"
"1576041162-15540","https://losestudiantes.co/","Omar Dario Lopez MejiaIngeniería Mecánica","https://losestudiantes.co/universidad-de-los-andes/ingenieria-mecanica/profesores/omar-dario-lopez-mejia","Pros: Es del barcelonaCons: muy complicados los parciales
las clases un poco lentas cuando habla","2"
"1576041184-15763","https://losestudiantes.co/","Alvaro Enrique Pinilla SepulvedaIngeniería Mecánica","https://losestudiantes.co/universidad-de-los-andes/ingenieria-mecanica/profesores/alvaro-enrique-pinilla-sepulveda","El profesor no dicta los temas del curso. Sus clases se ven otras cosas (las cuales llegan a ser interesantes) pero no se trabaja en la tematica del curso . No hay interes en transmitir el conocimiento que el profesor tiene a sus estudiantes, de igual forma, es un profesor elitista. En constantes ocaciones hace referencia al promedio acumulado de los estudiantes. No vale la pena tomar ningun curso con este profesorPros: Temas tratados son interesantesCons: Desinteres en transmitir conmocimiento
Asistencia obligatoria","1"
"1576041217-15951","https://losestudiantes.co/","Andres Leonardo Gonzalez ManceraIngeniería Mecánica","https://losestudiantes.co/universidad-de-los-andes/ingenieria-mecanica/profesores/andres-leonardo-gonzalez-mancera","Explica muy bien los temas y es muy justo con los parciales.","5"
"1576041200-15844","https://losestudiantes.co/","Luis Mario Mateus SandovalIngeniería Mecánica","https://losestudiantes.co/universidad-de-los-andes/ingenieria-mecanica/profesores/luis-mario-mateus-sandoval","Demasiado exigente en talleres, parciales y proyectos, requiere demasiado tiempo. Se aprende demasiado con probabilidad de perderlaPros: Se aprende demasiadoCons: Parciales muy difíciles","4.2"
"1576041184-15737","https://losestudiantes.co/","Alvaro Enrique Pinilla SepulvedaIngeniería Mecánica","https://losestudiantes.co/universidad-de-los-andes/ingenieria-mecanica/profesores/alvaro-enrique-pinilla-sepulveda","Muy muy buen profesor. Tiene aspectos únicos en su forma de ser, la gritería, el irrespeto ante aquellos que le son irrespetuosos y su aliento a cigarrillo son algunos ejemplos. Pero ante todo es un profesor que da muestra de su conocimiento y mas que nada de las dificultades a la que los ingenieros nos enfrentamos en el mundo real.","5"
"1576041177-15674","https://losestudiantes.co/","Jairo Arturo Escobar GutierrezIngeniería Mecánica","https://losestudiantes.co/universidad-de-los-andes/ingenieria-mecanica/profesores/jairo-arturo-escobar-gutierrez","Un crack completo.","4.5"
"1576041217-15942","https://losestudiantes.co/","Andres Leonardo Gonzalez ManceraIngeniería Mecánica","https://losestudiantes.co/universidad-de-los-andes/ingenieria-mecanica/profesores/andres-leonardo-gonzalez-mancera","Un profesor ejemplar. Enseña a los estudiantes a querer la carrera y a entender que la nota no es algo de importancia, que lo que en realidad importa es el conocimiento y el aprendizaje.","5"
"1576041177-15665","https://losestudiantes.co/","Jairo Arturo Escobar GutierrezIngeniería Mecánica","https://losestudiantes.co/universidad-de-los-andes/ingenieria-mecanica/profesores/jairo-arturo-escobar-gutierrez","Es un excelente profesor! Definitivamente, aprendes muchísimo en las clases de él. En ciencia de materiales tenía una metodología de diapositivas y explicación muy buena. Hay que llevar las clases preparadas porque le gusta que los estudiantes pregunten y hagan la clase dinámica. Puede llegar a ser intimidante algunas veces, pero sabe muchísimo y r...
Leer más...Pros: -Aprendes muchísimo con él
-Sabe datos de todos los materiales
-Responde preguntas
-Talleres todas las semanas que sirven para estudiar para los parcialesCons: -Mucho mucho mucho trabajo!
-Califica muy duro (solo respuesta), incluso si tienes el valor bien y no colocas unidades, no te vale nada del punto","4.5"
"1576041162-15534","https://losestudiantes.co/","Omar Dario Lopez MejiaIngeniería Mecánica","https://losestudiantes.co/universidad-de-los-andes/ingenieria-mecanica/profesores/omar-dario-lopez-mejia","Es bueno profesor en general, la clase no es muy dinámica pero explica muy bien y los talleres quices y evaluaciones son justas. Es muy importante preparar la clase ya que hace quices de lo que dicta o va a dictar en clase.","4.1"
"1576041165-15570","https://losestudiantes.co/","Juan Pablo CasasIngeniería Mecánica","https://losestudiantes.co/universidad-de-los-andes/ingenieria-mecanica/profesores/juan-pablo-casas","Es excelente persona y excelente profesor. Nos explica tanto en clase pero utiliza unos videos en los cuales se entiende muy bien el tema para la tarea previa y si ve que uno no entendio en tema utiliza toda la siguiente clase para explicar. Pros: Los parciales son justos y manejables.Cons: DEMASIADO trabajo","5"
"1576041191-15806","https://losestudiantes.co/","Gerardo Gordillo ArizaIngeniería Mecánica","https://losestudiantes.co/universidad-de-los-andes/ingenieria-mecanica/profesores/gerardo-gordillo-ariza","Es de la vieja escuela. Jamás lo recomendaría para ninguna clase ( fundamentos de experimentación con él fue horrible).
No se aprende absolutamente nada con él. Mientras las demás secciones ven un montón de cosas útiles acerca de estadística o cálculo de incertidumbres, él no hace más que hablar del mismo tema durante al menos 6 clases. El resto de...
Leer más...Pros: Extremadamente fácil.
Cons: No aprende ABSOLUTAMENTE NADA (Al menos en fundamentos de experimentación).
Mala atención fuera de clase.
Metodología anticuada e inútil.
Usualmente anda de mal genio.
Se confunde explicando o no sabe explicar.","2"
"1576041200-15836","https://losestudiantes.co/","Luis Mario Mateus SandovalIngeniería Mecánica","https://losestudiantes.co/universidad-de-los-andes/ingenieria-mecanica/profesores/luis-mario-mateus-sandoval","El profesor es irrespetuoso, la carga académica es exagerada, califica injustamente, a veces dice que van a salir temas en los parciales que no salen, responde las preguntas de mala gana o no lo hace. Aunque se aprende, pero lo vale la pena!!Pros: Los talleres sirven para practicar 
Explica bien Cons: Todo","1.5"
"1576041205-15903","https://losestudiantes.co/","Fabio Arturo Rojas MoraIngeniería Mecánica","https://losestudiantes.co/universidad-de-los-andes/ingenieria-mecanica/profesores/fabio-arturo-rojas-mora","Exige reuniones semanales en donde se informan los avances del proyecto. Realizaba un tipo de ""amenanzas"" de que veia el proeycto muy mal y que probablemente lo mejro era retirar. Esto solo con el fin de causar presion para acelerar el trabajo. No tiene tiempo a parte de la reunion semanal para consultas u otras cosasCons: Poco tiempo de consulta","4"
"1576041200-15837","https://losestudiantes.co/","Luis Mario Mateus SandovalIngeniería Mecánica","https://losestudiantes.co/universidad-de-los-andes/ingenieria-mecanica/profesores/luis-mario-mateus-sandoval","Toda la clase son ejercicio los cuales a veces explica, pero como persona es pesimo no esta dispuesto a resolver dudas al menos que para el parescan complejas, ademas los parciales los corrije subjetivamente y hay que esfrosarze bastante para pasar
NO LO RECOMIENDO Pros: Las clases son ejerciciosCons: Le gusta rajar gente
Es mala persona
No resuelve muchas dudas
Parciales abiertos (respuesta exacta no califica profseso)","1.5"
"1576041165-15586","https://losestudiantes.co/","Juan Pablo CasasIngeniería Mecánica","https://losestudiantes.co/universidad-de-los-andes/ingenieria-mecanica/profesores/juan-pablo-casas","Es un profesor que se preocupa por los estudiante y su aprendizaje, está abierto a consultas para resolver cualquier tipo de inquietudes; Además, no le duele poner una nota alta si el estudiante se lo merece.Pros: Está interesado en el aprendizaje de los estudiantesCons: Tiene cambios de humor drásticos","5"
"1576041193-15824","https://losestudiantes.co/","Giacomo BarbieriIngeniería Mecánica","https://losestudiantes.co/universidad-de-los-andes/ingenieria-mecanica/profesores/giacomo-barbieri","Giacomo es muy buen profesor, sus presentaciones son muy completas y se preocupa por hacer actividades para que se ponga en practica lo que se vio en clase.","4.4"
"1576041177-15669","https://losestudiantes.co/","Jairo Arturo Escobar GutierrezIngeniería Mecánica","https://losestudiantes.co/universidad-de-los-andes/ingenieria-mecanica/profesores/jairo-arturo-escobar-gutierrez","Profesorazo. Que señor tan inteligente y conocedor. Genera miedo al principio pero es un mentor de altísima calidad. Crea mucha presión y es muy estricto pero todo lo hace con la mejor intención. 1 A.","5"
"1576041162-15548","https://losestudiantes.co/","Omar Dario Lopez MejiaIngeniería Mecánica","https://losestudiantes.co/universidad-de-los-andes/ingenieria-mecanica/profesores/omar-dario-lopez-mejia","Las clases son interesantes porque toca temas por fuera del ambito académico que hacen las cosas más interesantes. Explicando en clase es claro y conciso. Eso si las preguntas que uno le vaya a ser tienen que ser de cosas complejas, sino Omar trata al estudiante como si fuera un idiota.","4"
"1576041205-15915","https://losestudiantes.co/","Fabio Arturo Rojas MoraIngeniería Mecánica","https://losestudiantes.co/universidad-de-los-andes/ingenieria-mecanica/profesores/fabio-arturo-rojas-mora","es un profesor que para entregar un trabajo, poder hablar en su oficina o cualquier cosa, se tiene que hacer una serie de procedimientos,  es decir, molesta y pone trabas por todo. para mi no es un profesor que enseñe bien, por lo tanto tiene que aprende por tu propia cuanta. algunos de sus parciales no son fáciles. no tiene cierta preocupación con sus estudiantes como otros profesores si. a pesar de esto, siempre hace un ajuste en la nota final, es por esto que si te encuentras en el promedio del salón, no debes de preocuparte porque pasaste la materia.Cons: no enseña nada bien.","1"
"1576041202-15878","https://losestudiantes.co/","Juan Sebastian Nuñez GamboaIngeniería Mecánica","https://losestudiantes.co/universidad-de-los-andes/ingenieria-mecanica/profesores/juan-sebastian-nu%C3%B1ez-gamboa","El profesor es muy amable, explica bien y es comprensivo con el estudiante. Además, sus clases son divertidas.","4.8"
"1576041200-15859","https://losestudiantes.co/","Luis Mario Mateus SandovalIngeniería Mecánica","https://losestudiantes.co/universidad-de-los-andes/ingenieria-mecanica/profesores/luis-mario-mateus-sandoval","Tiene una capacidad increible de hacerse entender. Es muy práctico y claro aunque sus clases son muy rápidas. Pone muchos ejercicios entre clases pero sus parciales son justos.","4.4"
"1576041189-15789","https://losestudiantes.co/","Jose Rafael Toro GomezIngeniería Mecánica","https://losestudiantes.co/universidad-de-los-andes/ingenieria-mecanica/profesores/jose-rafael-toro-gomez","buen profesor, si pones cuidad a la clase puedes entender el tema. cuando la vi no hacia parciales, hacia muchos quices durante todo el semestre, por lo tanto si estudiabas bien era fácil sacar buena nota en estos. normalmente decía sobre que tipo de ejercicios iban a ser los quices.","3.9"
"1576041172-15635","https://losestudiantes.co/","Luis Ernesto Muñoz CamargoIngeniería Mecánica","https://losestudiantes.co/universidad-de-los-andes/ingenieria-mecanica/profesores/luis-ernesto-mu%C3%B1oz-camargo","Pros: Pasión por enseñar y paciencia
Buena disposición en la solución de dudas
Amplio conocimiento sobre el temaCons: Disperso
Clase lenta","4.5"
"1576041184-15748","https://losestudiantes.co/","Alvaro Enrique Pinilla SepulvedaIngeniería Mecánica","https://losestudiantes.co/universidad-de-los-andes/ingenieria-mecanica/profesores/alvaro-enrique-pinilla-sepulveda","El único mecánico capaz de de deformar las leyes de la física a su antojo.","3.4"
"1576041177-15680","https://losestudiantes.co/","Jairo Arturo Escobar GutierrezIngeniería Mecánica","https://losestudiantes.co/universidad-de-los-andes/ingenieria-mecanica/profesores/jairo-arturo-escobar-gutierrez","Jairo tiene mucha experiencia en la academia, es un gran profesor y una gran persona. A pesar de que los temas que se tratan en la materia de Ciencia de Materiales son bastante difíciles, se preocupa porque sus estudiantes comprendan los temas.Pros: Se preocupa porque sus estudiantes comprendan los temas.Cons: Sus parciales son difíciles.","5"
"1576041210-15929","https://losestudiantes.co/","Rafael Beltran PulidoIngeniería Mecánica","https://losestudiantes.co/universidad-de-los-andes/ingenieria-mecanica/profesores/rafael-beltran-pulido","Es una Leyenda del departamento y como tal un Pedagógo de alto calibre, si ud no le entiende cuestione su talento como Ingeniero. Sus cursos siguen un programa explicito pero a veces se le antoja no ver sus diapositivas sino las de otros autores entonces a veces se pierde. Exige pero en su debida proporción y tiene el deseo de ayudarle a entender. ...
Leer más...Pros: -Veterano académico e Industrial
-Excelente conocimiento de los Temas
-Es de los 3 pilares del departamento con Loboguerrero y Toro, de los unicos que se han atrevido a escribir Libros de Texto. (Donde está tu libro Alvaro Pinilla? ) Cons: -Calificaciones demoradas
-No se desvia de los temas , el viene a hablar de lo que debe.","4"
"1576041217-15969","https://losestudiantes.co/","Andres Leonardo Gonzalez ManceraIngeniería Mecánica","https://losestudiantes.co/universidad-de-los-andes/ingenieria-mecanica/profesores/andres-leonardo-gonzalez-mancera","Excelente profesor.  Merece una distinción por su calidad como docente. Se esmera porque los estudiantes realmente entiendan la materia. La dinamica de clase es muy entretenida y permite que los estudiantes hagan preguntas y las responde lo mejor que puede. Aunque los parciales pueden llegar a ser dificiles,  si uno estudia a consciencia y hace ejercicios del libro no hay problema para pasar. Esta clase tiene un valor agregado y es que uno aprende a resolver problemas mas practicos que en algun futuro no muy lejano le pueden ayudar a uno como ingeniero.Pros: - Explica muy bien los temas
- Atiende a los estudiantes en clase y por fuera de ella.
- Genera interes por aprender.
- Hace curva al final del semestre.Cons: - A veces es un poco intenso y pregunta a los estudiantes.
- Los proyectos al final del semestre pueden quitar bastante tiempo.","5"
"1576041172-15642","https://losestudiantes.co/","Luis Ernesto Muñoz CamargoIngeniería Mecánica","https://losestudiantes.co/universidad-de-los-andes/ingenieria-mecanica/profesores/luis-ernesto-mu%C3%B1oz-camargo","Es un somnífero inteligente.","3"
"1576041189-15786","https://losestudiantes.co/","Jose Rafael Toro GomezIngeniería Mecánica","https://losestudiantes.co/universidad-de-los-andes/ingenieria-mecanica/profesores/jose-rafael-toro-gomez","No siento que sea el profesor apropiado para Introducción a Ingeniería Mecánica. Su clase es aburrida, no nos motiva y solo pasa diapositivas con imágenes de motores que ni siquiera explica.
Se limitaba a mandarnos un PDF con los requerimientos de cada proyecto y nunca nos daba teoría sobre como era mejor hacerlos.","2"
"1576041202-15884","https://losestudiantes.co/","Juan Sebastian Nuñez GamboaIngeniería Mecánica","https://losestudiantes.co/universidad-de-los-andes/ingenieria-mecanica/profesores/juan-sebastian-nu%C3%B1ez-gamboa","Un savant completamente funcional.","3.5"
"1576041165-15572","https://losestudiantes.co/","Juan Pablo CasasIngeniería Mecánica","https://losestudiantes.co/universidad-de-los-andes/ingenieria-mecanica/profesores/juan-pablo-casas","Es buena persona. Explica bien las temáticas y está dispuesto a ayudar y aclarar dudas dentro y fuera de clase. La metodología incluye 3 proyectos sencillos pero que requieren dedicación. Es exigente no solo con los proyectos como tal sino con aspectos como las exposiciones, planos, etc.Pros: Las tareas escritas son demasiado fáciles así como las de CAD.
Tiene la clase bien preparada.","4.4"
"1576041177-15684","https://losestudiantes.co/","Jairo Arturo Escobar GutierrezIngeniería Mecánica","https://losestudiantes.co/universidad-de-los-andes/ingenieria-mecanica/profesores/jairo-arturo-escobar-gutierrez","Es un excelente profesor! Definitivamente, aprendes muchísimo en las clases de él. En ciencia de materiales tenía una metodología de diapositivas y explicación muy buena. Hay que llevar las clases preparadas porque le gusta que los estudiantes pregunten y hagan la clase dinámica. Puede llegar a ser intimidante algunas veces, pero sabe muchísimo y responde todas las preguntas que sean necesarias para entender el tema. Pros: -Aprendes muchísimo con él
-Sabe datos de todos los materiales
-Responde preguntas
-Talleres todas las semanas que sirven para estudiar para los parcialesCons: -Mucho mucho mucho trabajo!
-Califica muy duro (solo respuesta), incluso si tienes el valor bien y no colocas unidades, no te vale nada del punto","4.5"
"1576041162-15525","https://losestudiantes.co/","Omar Dario Lopez MejiaIngeniería Mecánica","https://losestudiantes.co/universidad-de-los-andes/ingenieria-mecanica/profesores/omar-dario-lopez-mejia","Es verdad que Omar no es el mejor profesor, pero no estoy de acuerdo con muchos comentarios negativos sobre él, es un profesor que sabe demasiado, a diferencia que en otros cursos, con este profesor no hay clase que no se haga nada, con el todas las clases hay que trabajar, pero esto en cierta parte es una gran ventaja, pues deja unas muy buenas bases para los siguientes cursos. Es exigente, sus parciales son nivel medio y no le gusta que hablen en su clase, pero me pareció un buen profesorPros: Parciales muy acordes a lo que explica
Se aprende bastante
Las clases no son aburridasCons: A veces es malgeniado
En los parciales suele preguntar sobre cualquier cosa, asi sea que haya hablado muy poco sobre eso
Suele sacar gente de su clase","4"
"1576041165-15563","https://losestudiantes.co/","Juan Pablo CasasIngeniería Mecánica","https://losestudiantes.co/universidad-de-los-andes/ingenieria-mecanica/profesores/juan-pablo-casas","Es uno de los mejores profesores del departamento, es muy buen ser humano y se Preocupa por los estudiantes, se interesa por que el estudiante en realidad aprenda  Pros: Se preocupa por que el Estudiante no obtiene buena nota Cons: Es muy terco en clase","5"
"1576041200-15858","https://losestudiantes.co/","Luis Mario Mateus SandovalIngeniería Mecánica","https://losestudiantes.co/universidad-de-los-andes/ingenieria-mecanica/profesores/luis-mario-mateus-sandoval","Pros: - aprendizaje
- se practica muchoCons: - parciales dificiles
- mala disposicion ante los alumnos","3"
"1576041167-15613","https://losestudiantes.co/","Alejandro Marañon LeonIngeniería Mecánica","https://losestudiantes.co/universidad-de-los-andes/ingenieria-mecanica/profesores/alejandro-mara%C3%B1on-leon","Excleente profesor. Se preocupa pro el rendimiento de sus estudiantes. Sus examenes y tareas son acorde a las temáticas tratadas. Sin emabrgo, en mi caso particualr, al final de semestre hizo falta tiempo apra los ultimso temas, pro lo que no fueron explciados de la mejro forma pero igualmente fueorn evaluados.Pros: Preocupacion pro aprendimiento de estudiantesCons: Clases de 2 horas","4.5"
"1576041167-15618","https://losestudiantes.co/","Alejandro Marañon LeonIngeniería Mecánica","https://losestudiantes.co/universidad-de-los-andes/ingenieria-mecanica/profesores/alejandro-mara%C3%B1on-leon","Gran pedagogo. Preocupado por nuevos procesos de aprendizaje y la participación activa en el desarrollo de la clase.","5"
"1576041191-15807","https://losestudiantes.co/","Gerardo Gordillo ArizaIngeniería Mecánica","https://losestudiantes.co/universidad-de-los-andes/ingenieria-mecanica/profesores/gerardo-gordillo-ariza","Las clases son divertidas pero no se aprende casi nada. Si quiere aprender, es recomendado otro profesorPros: Es divertido.
Es fácil pasar.Cons: Se confunde en las explicaciones.
No se aprende mucho.","3.5"
"1576041205-15912","https://losestudiantes.co/","Fabio Arturo Rojas MoraIngeniería Mecánica","https://losestudiantes.co/universidad-de-los-andes/ingenieria-mecanica/profesores/fabio-arturo-rojas-mora","Fabio es un profesor que sabe mucho de su área, metales, pero por eso mismo se enfoca solamente en esto y el resto de los temas los pasa por encima rapidamente. La clase es principalmente él leyendo diapositivas que son el mismo libro, los quices son con el libro, los proyectos se pueden complicar un poco. En general, si se quiere aprender no es bueno meter con Fabio, si solo se busca pasar si  es buena idea. Pros: Los quices son con el libro y ahi esta todo. 
No es muy relevante ir a la clase 
Es facil pasarCons: No se aprende casi nada
Los proyectos pueden ser cansones","3"
"1576041167-15609","https://losestudiantes.co/","Alejandro Marañon LeonIngeniería Mecánica","https://losestudiantes.co/universidad-de-los-andes/ingenieria-mecanica/profesores/alejandro-mara%C3%B1on-leon","Es un profesor que se preocupa por qie el. Estudiante aprenda y sepa que es lo qie se está realizando, toma muy en cuenta lo que dice el estudiante, asi que nunca va a ser poco importante lo que tengas que decir Pros: Atento y buen profesor Cons: Sus clases son tediosas","3.5"
"1576041217-15949","https://losestudiantes.co/","Andres Leonardo Gonzalez ManceraIngeniería Mecánica","https://losestudiantes.co/universidad-de-los-andes/ingenieria-mecanica/profesores/andres-leonardo-gonzalez-mancera","Es un profesor que motiva a que aprendas por ti mismo, fue una materia de 4 proyectos, 2 parciales y un ensayo por lo cual no fue sencilla y muchos necesitaron curva para no perder. Pero no pasar es culpa del estudiante no de él. Es una materia 100% pasable incluso para el menos preparado para IMEC. Es un excelente profesor consejero! Pros: -Le gusta hacer el parcial final ultima semana del semestre. 
-Le gustan los proyectos
-Atiende muy amablemente fuera de la clase cualquier duda. 
- Le gusta conocer a sus estudiantes, se aprende los nombres y todo. 
Cons: -Se demora entregando las notas.
- Siempre dice ""muy bien"" así lo hayas hecho super regular","4.6"
"1576041162-15556","https://losestudiantes.co/","Omar Dario Lopez MejiaIngeniería Mecánica","https://losestudiantes.co/universidad-de-los-andes/ingenieria-mecanica/profesores/omar-dario-lopez-mejia","Es la definicion de la groseria en clase, trata muy mal a los estudiantes por que el sabe tanto del tema que ve a todos los estudiantes como inferiores. El sabe demasiado del tema pero pareciera que hace todo a las patadas y que no le gusta lo que hace. Pros: Sabe muhco y uno aprende.Cons: Es demasiado grosero y lo hace sentir a uno como un bruto","3"
"1576041189-15767","https://losestudiantes.co/","Jose Rafael Toro GomezIngeniería Mecánica","https://losestudiantes.co/universidad-de-los-andes/ingenieria-mecanica/profesores/jose-rafael-toro-gomez","La clase de Toro es interesante en la medida que sus explicaciones no van a aparecer en ningún parcial, cosa que le permite a uno simplemente relajarse en la silla y escuchar la clase con libertad, sin estrés. No obstante, esto juega en desventaja de algunos que simplemente se aburren o no le encuentran interés a los diversos temas que trata y que ...
Leer más...Pros: - La clase es interesante si eres de los que valora la ing mecánica.
- No es difícil pasar, en general la gente deja esta materia con buenas notas.Cons: - Calificación injusta de los proyectos.
- Los semanarios, son absurdos.","4.5"
"1576041177-15656","https://losestudiantes.co/","Jairo Arturo Escobar GutierrezIngeniería Mecánica","https://losestudiantes.co/universidad-de-los-andes/ingenieria-mecanica/profesores/jairo-arturo-escobar-gutierrez","Es muy buen profesorPros: Es dedicado y se preocupa por dar clases de calidad","4.8"
"1576041202-15881","https://losestudiantes.co/","Juan Sebastian Nuñez GamboaIngeniería Mecánica","https://losestudiantes.co/universidad-de-los-andes/ingenieria-mecanica/profesores/juan-sebastian-nu%C3%B1ez-gamboa","Es de los profesores que más les importa que uno aprenda. Gran tipo, pero es exigente. Si uno aguanta el ritmo del man, uno queda hecho un crack.","4.9"
"1576041177-15657","https://losestudiantes.co/","Jairo Arturo Escobar GutierrezIngeniería Mecánica","https://losestudiantes.co/universidad-de-los-andes/ingenieria-mecanica/profesores/jairo-arturo-escobar-gutierrez","Muy buen profesor se aprende mucho. La clase es entretenida","4.5"
"1576041174-15649","https://losestudiantes.co/","Laura SuarezIngeniería Mecánica","https://losestudiantes.co/universidad-de-los-andes/ingenieria-mecanica/profesores/laura-suarez","Es una buena profesora se preocupa por los estudiantes y los ve como personas, explica bien aunque le gusta que la gente tenga un pensamiento mas critico o a veces mezclar temas en los parciales lo que muestra que si uno no estudia solo aparte de sus clases le puede ir mal. Es una bonita persona y una profesora regular, la mayoria de veces no se le...
Leer más...Pros: Atiende reclamos sustentados
Ayuda en la nota 
Trata de resolver dudas 
Se preocupa por los estudiantesCons: Explicaciones confusas
Parciales con grado de complejidad","3.6"
"1576041167-15599","https://losestudiantes.co/","Alejandro Marañon LeonIngeniería Mecánica","https://losestudiantes.co/universidad-de-los-andes/ingenieria-mecanica/profesores/alejandro-mara%C3%B1on-leon","Es muy buen profesor, explica claro, permite la exposición de diferentes métodos para la solución de problemas y argumenta al estudiante cual es el método por el cual puede hacer un análisis mas completo y si es necesario mas rápido.Pros: - Todo","4.5"
