web-scraper-order,web-scraper-start-url,profesoresurl,profesoresurl-href,review,nota
"1576042829-18502","https://losestudiantes.co/","Julio Eduardo Cruz VasquezPsicología","https://losestudiantes.co/universidad-de-los-andes/psicologia/profesores/julio-eduardo-cruz-vasquez","Pros: Es muy facil, solo pregunta las definiciones del libro ni tienen que leer.Cons: Es muy aburrido! El tema es muy interesante y el vuelve las clases solo pasar slides.","2.5"
"1576042694-18244","https://losestudiantes.co/","Irma Alicia Flores HinojosEducación","https://losestudiantes.co/universidad-de-los-andes/educacion/profesores/irma-alicia-flores-hinojos","Al ser una clase blended learning, esperaba más acompañamiento de la profesora en las virtualidades. Nunca hubo una reunión sincrónica, ni nunca contestó mails. Se negociaron los porcentajes de notas en la primera clase, lo cual hizo que perdiera autoridad. 

La orientación en la elaboración del trabajo final fue casi nula. Toda la retroalimentación la daba la monitora. 

Las presencialidades, aunque estaban bien planeadas, no eran ordenadas y parecía que Irma se desesperaba cuando algo no salía como lo había planeado. Pros: Es amable y apasionadaCons: Es desordenada, ausente e impaciente si algo no le gusta.","2"
"1576042829-18514","https://losestudiantes.co/","Julio Eduardo Cruz VasquezPsicología","https://losestudiantes.co/universidad-de-los-andes/psicologia/profesores/julio-eduardo-cruz-vasquez","Julio le encanta lo que hace y lo lleva haciendo mucho tiempo. Algunas lecturas son muy largas y no todo entra en el parcial. Creo que el dinamismo de la clase se centra en el grupo, si las peronas no preguntan, no leen, no parabn bolas va a ser una mamera y muy aburrida porque el no mete terrorismo para despertar a las personas. , si uno cuesitiona y abre debate todo es muy chevere Pros: conoce del tema
es interesante lo que presenta
le gustaCons: lecuras muy largas","5"
"1576042790-18406","https://losestudiantes.co/","Monica Perez TrujilloPsicología","https://losestudiantes.co/universidad-de-los-andes/psicologia/profesores/monica-perez-trujillo","De las mejores profesoras de la carrera, 100% recomendadaPros: Apasionada
Estricta
Se preocupa porque el estudiante aprenda","5"
"1576042759-18330","https://losestudiantes.co/","Catalina Muñoz RojasCiencias Sociales","https://losestudiantes.co/universidad-de-los-andes/ciencias-sociales/profesores/catalina-mu%C3%B1oz-rojas","Es una clase muy interesante, ella lleva muy buenas diapositivas todas las clases lo cual hace que seguir el ritmo de la clase sea fácil, al igual que para tomar apuntes. No es necesario leer, pero si lo haces es un punto a favor ya que por lo general se comenta sobre las lecturas en las clases. No hace ningun tipo de quiz o examen. Son puros texto...
Leer más...Pros: Muy buena gente
Apasionada
Interesante
No es difícilCons: Califica fuerte pero justo","4.9"
"1576042815-18460","https://losestudiantes.co/","Diana Maria Agudelo VelezPsicología","https://losestudiantes.co/universidad-de-los-andes/psicologia/profesores/diana-maria-agudelo-velez","Pros: Sus clases son apasionantes y se aprende mucho. Diana es una profesora muy exigente, le encanta que así como ella asiste a las clases, los estudiantes respondan con prepararlas. Es muy apasionada y tiene un gran sentido de la justicia. Cons: - Exige mucho de parte de los estudiante pero tiende a quedar mal con las reuniones que les pone, o cuando los hace ir a la universidad a entregarles trabajos. A veces hace esperar por horas para atender al estudiante. 
- En varias ocasiones tiende a ser demasiado inflexible, puesto que establece de manera muy rígida las reglas del curso. No es pertinente romper ninguna regla con ella. 
- Puede exaltarse mucho cuando se enoja y eso asusta a algunos estudiantes.","4.6"
"1576042662-18209","https://losestudiantes.co/","Juan Pablo Aranguren RomeroPsicología","https://losestudiantes.co/universidad-de-los-andes/psicologia/profesores/juan-pablo-aranguren-romero","Pros: Juan Pablo es uno de los mejores profesores que he tenido, su experiencia y conocimiento lo hacen destarcarse. Es amable y su clase es interesante Cons: Deja muchas lecturas y largas","5"
"1576042775-18346","https://losestudiantes.co/","Jorge BaxterEducación","https://losestudiantes.co/universidad-de-los-andes/educacion/profesores/Jorge-baxter","Jorge es uno de los mejores profesores que he tenido. Todas sus clases fueron absolutamente interesantes.Son ese tipo de clases que uno disfruta mucho, cada una tiene un rumbo distinto lo cual las hace aún más entretenidas. Los trabajos son fáciles de llevar  y los debates que se establecen en clase son muy interesantes. Aprendí muchísimo y sin duda volvería a tomar una clase con Jorge.","5"
"1576042865-18610","https://losestudiantes.co/","Sandra Beatriz Sanchez LopezPeriodismo","https://losestudiantes.co/universidad-de-los-andes/periodismo/profesores/sandra-beatriz-sanchez-lopez","Esta clase me cambio la vida. Verdaderamente Sandra hace que cada sctividad sirva a un propósito mayor y eso hace sus clases tan especiales. Sus lecturas a veces pueden ser tediosas pero máximo son 4 clases de contextualizacion (que al fin y al cabo es muy importante y al entenderlo, bastante interesante). Construye con sus clases la capacidad de un pensamiento crítico increíble, sus invitados a clase son excelentes y acordes a todo. El único parcial que hay es muy fácil si uno va a clase. Ella recalca mucho que la asistencia no es obligatoria (a ciertas clases) y da las fechas en donde la asistencia si es necesaria. Lo hace de manera honesta y eso hace que las clases fluyan mucho mejor. Se abren espacios de discusión increíbles, siempre va al tiempo con el programa, y aunque a veces la gente dice que ella es intimidante, no lo creo, sólo tiene una relación muy personal con su clase y la admiro mucho por eso. Le encanta aprenderse todos los nombres de sus estudiantes, sus carreras, porque asÍ sabe qué ejemplos darte para que entiendas mejor los temas. Sabe muchísimo, un cerebrito increíble. Pros: La clase es súper entretenida
Sandra es lo máximo 
Las discusiones son muy interesantes
Invitados MUY WOWCons: El perfil de medios (trabajo final de la clase) es MUY tedioso si no se escoge un buen grupo","5"
"1576042794-18431","https://losestudiantes.co/","Fernando CardenasPsicología","https://losestudiantes.co/universidad-de-los-andes/psicologia/profesores/fernando-cardenas","Fernando es un apasionado y un genio en cuanto a la clase se refiere Se nota su experiencia en el campo investigativo, desarrolla una excelente clase magistral. Sin embargo, es una clase de por sí que requiere estudiar seguido para obtener excelentes resultados. Por otro lado, hace falta una metodología más asociativa ya que muchas temáticas que están relacionadas no se entienden como tal hasta el parcial final. Pros: Conoce muy bien el temaCons: Deja las notas a las monitoras","4"
"1576042782-18372","https://losestudiantes.co/","Florencia RealiPsicología","https://losestudiantes.co/universidad-de-los-andes/psicologia/profesores/florencia-reali","Es muy querida, sabe mucho sobre la clase y la clase es muy fácil. Pero a veces va muy lento y hace que la clase se vuelva aburrida","4.6"
"1576042806-18452","https://losestudiantes.co/","Nancy PalaciosEducación","https://losestudiantes.co/universidad-de-los-andes/educacion/profesores/nancy-palacios","Muy recomendada la profe, amable, respetuosa, hace que la clase sea muy amena y entretenida, los trabajos propuestos no son complicados y  finalmente la clase es bien interesante.Pros: Super tierna, pendiente de los estudiantes.","5"
"1576042646-18184","https://losestudiantes.co/","Viviola Melida Gomez OrtizPsicología","https://losestudiantes.co/universidad-de-los-andes/psicologia/profesores/viviola-melida-gomez-ortiz","La clase es muy aburrida y repetitiva. Lo que se ve en la primera semana se repite a lo largo de todo el semestre.Cons: Aburrida, monótona. Lecturas repetitivas.","3.3"
"1576042865-18598","https://losestudiantes.co/","Sandra Beatriz Sanchez LopezPeriodismo","https://losestudiantes.co/universidad-de-los-andes/periodismo/profesores/sandra-beatriz-sanchez-lopez","Sandra tiene una agenda politica, social y cultural y te la hará saber. Ella no escatima en comentarios que nada tienen que ver con la clase. Debería concentrarse más en la clase y menos en su ""activismo"".","2"
"1576042865-18603","https://losestudiantes.co/","Sandra Beatriz Sanchez LopezPeriodismo","https://losestudiantes.co/universidad-de-los-andes/periodismo/profesores/sandra-beatriz-sanchez-lopez","Es de esos profesores que te debes encontrar al menos una vez en la vida para poder evolucionar como estudiante y como persona ya que te lleva a reflexionar sobre circunstancias más allá de las meramente académicas. Su curso es muy interesante y la forma en que se apasiona por los temas lo hace todavía mejor.","5"
"1576042662-18202","https://losestudiantes.co/","Juan Pablo Aranguren RomeroPsicología","https://losestudiantes.co/universidad-de-los-andes/psicologia/profesores/juan-pablo-aranguren-romero","Pros: Es un profesor muy apasionado por lo que hace. Le gusta que su clase sea coherente con sus principios éticos y morales. Tiene un gran sentido de justicia y activismo que permea todas sus clases y eso permite encontrarle un sentido humanitario al estudiar psicología.Cons: - Puede ser muy escuelero, toma medidas como llamar la atención por el uso de los celulares, porque la gente habla o llega tarde, para que su clase no se disperse.
- En ocasiones espera que uno responda lo que él quisiera escuchar, eso puede cohibir al estudiante que piensa diferente.","4.9"
"1576042782-18374","https://losestudiantes.co/","Florencia RealiPsicología","https://losestudiantes.co/universidad-de-los-andes/psicologia/profesores/florencia-reali","Es muy distraida, y aunque los temas de la clase son muy interesantes su parsimonia al hablar y la falta de interes que demuestra hizo que la materia haya sido una de las peores que he visto en mi carrera. Si aprecian las buenas clases les recomiendo escoger otros profesores. Pros: Califica suave","1.5"
"1576042849-18586","https://losestudiantes.co/","Jane Naismith IonaPsicología","https://losestudiantes.co/universidad-de-los-andes/psicologia/profesores/jane-naismith-iona","Iona es una profesora muy querida y abierta a las preguntas de los estudiantes. Su método de enseñanza puede ser monótono algunas clases, sobretodo con el tema de los talleres en grupo. Sin embargo, explica los temas claramente, monta todas las presentaciones, da ejemplos de la vida cotidiana y se asegura de a ratos meterle cosas chistosas a las clases. Su inglés no es muy complejo de entender. Pros: Sus parciales no son difíciles, es muy amable y abierta a las preguntas, trata de ser dinámica y poner en práctica los temas vistos en clase.Cons: Examen final dentro de las 16 semanas, toma asistencia y califica participación en clase.","4"
"1576042837-18539","https://losestudiantes.co/","Yvonne Gomez MaquetPsicología","https://losestudiantes.co/universidad-de-los-andes/psicologia/profesores/yvonne-gomez-maquet","Su clase no solo es aburrida pero muy confusa. Se enreda mucho al momento de explicar los temas y por ende no hay un buen aprendizaje. No es una clase difícil pero dadas las pocas habilidades de enseñanza que tiene la profesora hay que trabajar por su lado.","1"
"1576042790-18401","https://losestudiantes.co/","Monica Perez TrujilloPsicología","https://losestudiantes.co/universidad-de-los-andes/psicologia/profesores/monica-perez-trujillo","Es excelente, es muy atenta y comprometida. Siempre nos invita a cuestionar desde la ética.","5"
"1576042790-18392","https://losestudiantes.co/","Monica Perez TrujilloPsicología","https://losestudiantes.co/universidad-de-los-andes/psicologia/profesores/monica-perez-trujillo","Monica es muy buena profesora, explica los temas muy bien es clara y además sabe mucho de los temas que da. Es apasionada y la verdad las clases con ella son muy interesantes. Lo unico es que exige muchisimo.Pros: Es super buena profesora y es muy querida. Se aprende mucho con ella","4.5"
"1576042735-18302","https://losestudiantes.co/","Carolyn Finck BarbozaPsicología","https://losestudiantes.co/universidad-de-los-andes/psicologia/profesores/carolyn-finck-barboza","Carolyn no es una persona muy congruente en cuanto a sus calificaciones y dinamica de esta clase (entrevista). El tema de las calificaciones con ella fueron muy complicadas no entregaba a tiempo ni atendio a reclamos (luego justificados por el departamento) a tiempo y se repitio lo mismo e otra clase. Creo que no da los mejores ejemplos para esta clase tan importante.Pros: Llevadera
Cordial
RespetuosaCons: Aburrida
no constructiva
Calificaciones incongruentes","2.9"
"1576042829-18500","https://losestudiantes.co/","Julio Eduardo Cruz VasquezPsicología","https://losestudiantes.co/universidad-de-los-andes/psicologia/profesores/julio-eduardo-cruz-vasquez","Sus clases prometen muchísimo en el momento en que uno lee por primera vez el curriculum. Sin embargo, es desmotivante ver como un profesor no enseña con amor su materia. Las clases son muy monótonas y lo único que las salva es el tema, los cuales seguro si los dictara otro profesor marcarían a todos los estudiantes.Pros: Los temas de sus clases son los mejores.Cons: Sus examenes no miden conocimiento si no memoria. Los saca de fotocopias en ingles y es solo aprenderlos lo cual no es un reto. Su actitud es desmotivante y   acercarse a él con dudas es aún peor pues falta al respeto con su actitud y falta de compromiso","2"
"1576042925-18661","https://losestudiantes.co/","Constanza Aranguren RodriguezPsicología","https://losestudiantes.co/universidad-de-los-andes/psicologia/profesores/constanza-aranguren-rodriguez","Es una profesora apasionada por el psicoanálisis y le interesa que sus estudiantes entiendan su materiaPros: Es una profesora dedicada Cons: Bastante estricta","5"
"1576042844-18563","https://losestudiantes.co/","Matthieu De CastelbajacCiencias Sociales","https://losestudiantes.co/universidad-de-los-andes/ciencias-sociales/profesores/matthieu-de-castelbajac","Matthieu es uno de los mejores profesores de la facultad. Esta muy atento a todas las dudas y se preocupa porque todos entiendan. Es muy exigente no solo con la asistencia en clase sino con la participación en la misma. La asistencia vale como un 30%. Para él no es necesario saberlo todo, pero si intentarlo y prestar atención en clase. Las monitoras son muy receptivas y califican de forma justa. Pros: Es receptivo 
Se le nota que le apasiona lo que haceCons: A veces, se confunde  mucho con algunas palabras en español, pero no es muy grave.","5"
"1576042885-18617","https://losestudiantes.co/","Efren Yesid Martínez OrtizPsicología","https://losestudiantes.co/universidad-de-los-andes/psicologia/profesores/efren-yesid-mart%C3%ADnez-ortiz","LA AMÉPros: Es un excelente profesor, tiene un gran conocimiento del tema y su manera de explicarlo es bastante práctica. Cada estudiante se sentirá tocado de manera profesional o personal, pero con algo se va, más allá de un conocimiento básico.Cons: Su manera de calificar es muy  desinteresada, es decir, los parciales y actividades se toman como un juego y realmente no miden el aprendizaje de gran manera. (Aunque depende la perspectiva, debe ser lo mejor que sea muy fácil de pasar la materia)","5"
"1576042743-18321","https://losestudiantes.co/","Andres Lorenzo Morales ReguerosPeriodismo","https://losestudiantes.co/universidad-de-los-andes/periodismo/profesores/andres-lorenzo-morales-regueros","Es un excelente profesor, que enseña con pasión y le encanta el contenido que enseña. Las lecturas son entretenidas y es muy posible dejarla alta,Pros: Las lecturas son sumamente interesante
Al tipo le gusta mucho que uno participe en clase entonces crea debateCons: Algunas lecturas son bastante largas
Se demora demasiado en corregir los trabajos","4.6"
"1576042683-18235","https://losestudiantes.co/","Maria Jose AlvarezCiencias Sociales","https://losestudiantes.co/universidad-de-los-andes/ciencias-sociales/profesores/maria-jose-alvarez","Es una profesora muy atenta, sus calificaciones son un poco duras, pero explica muy bien en sus clases. Busca hacer que sus estudiantes entiendan muchas cosas y sus actividades son muy didácticas.","4"
"1576042767-18336","https://losestudiantes.co/","Rosa JaramilloPsicología","https://losestudiantes.co/universidad-de-los-andes/psicologia/profesores/rosa-jaramillo","Rosita es una docente especialista en Terapia Construccionista y Terapia Breve Estratégica.Pros: Tiene muchos años de experiencia en ambas terapias.
Es muy cálida y aplica una metodología construccionista en sus clases, le gusta conocer a sus estudiantes.Cons: Su metodología puede asustar un poco, pero es muy efectiva.","4"
"1576042829-18516","https://losestudiantes.co/","Julio Eduardo Cruz VasquezPsicología","https://losestudiantes.co/universidad-de-los-andes/psicologia/profesores/julio-eduardo-cruz-vasquez","Pros: Julio es muy buena persona y muy comprensivo. 
Le gusta mucho lo que haceCons: Sus clases dan para mucho más, es un tema que en psicología podría ser enseñado con una parte muy práctica y otra teórica. Usa un manual muy antiguo y no mete nada de investigaciones actuales","4"
"1576042790-18393","https://losestudiantes.co/","Monica Perez TrujilloPsicología","https://losestudiantes.co/universidad-de-los-andes/psicologia/profesores/monica-perez-trujillo","Es una excelente profesoraPros: Pasión por el tema Cons: Califica muy duro","5"
"1576042662-18208","https://losestudiantes.co/","Juan Pablo Aranguren RomeroPsicología","https://losestudiantes.co/universidad-de-los-andes/psicologia/profesores/juan-pablo-aranguren-romero","Metan clase con este man. Aunque sean pesadas sus clases, aprenden porque aprenden.Pros: Muy apasionado. Sabe demasiado.Cons: Es medio pesado pero promueve interés","4.7"
"1576042662-18205","https://losestudiantes.co/","Juan Pablo Aranguren RomeroPsicología","https://losestudiantes.co/universidad-de-los-andes/psicologia/profesores/juan-pablo-aranguren-romero","No tengo ni un solo mal comentario. Es, sin duda, el mejor profesor que tiene el departamento (y ni siquiera me voy a dedicar a su tema) pero es impresionante. Es una clase completamente apasionante, lo amo. Pros: INCREÍBLE. ojalá todos fueran como él","5"
"1576042646-18196","https://losestudiantes.co/","Viviola Melida Gomez OrtizPsicología","https://losestudiantes.co/universidad-de-los-andes/psicologia/profesores/viviola-melida-gomez-ortiz","PESIMA, ESCUELERA Y ABURRIDA","1"
"1576042885-18619","https://losestudiantes.co/","Efren Yesid Martínez OrtizPsicología","https://losestudiantes.co/universidad-de-los-andes/psicologia/profesores/efren-yesid-mart%C3%ADnez-ortiz","El mejor profesor que he tenido en mi carrera. Sabe demasiado y sabe cómo explicar","5"
"1576042694-18242","https://losestudiantes.co/","Irma Alicia Flores HinojosEducación","https://losestudiantes.co/universidad-de-los-andes/educacion/profesores/irma-alicia-flores-hinojos","Pros: Le gusta lo que enseña
Es comprensiva con el estudiante
Le da prioridad al estudiante
Sensible
Dedicada
Trabajos fáciles
Se pasa muy fácilmenteCons: Las clases son muy tediosas, ponen muchos trabajos para ser un CBU.","3.8"
"1576042829-18503","https://losestudiantes.co/","Julio Eduardo Cruz VasquezPsicología","https://losestudiantes.co/universidad-de-los-andes/psicologia/profesores/julio-eduardo-cruz-vasquez","Julio Eduardo no es muy buen profesor, aunque se nota que sabe demasiado del tema. Nadie presta atención en sus clases y a él no parece importarle. Sin embargo, la temática del curso es muy interesante y sencilla. Hace cuatro parciales, todos de selección múltiple, algunos talleres en clase, y un trabajo final bastante asequible. Pros: Es muy amable y bueno con los estudiantes. Además se puede dejar alta la materia. Lecturas cortas.Cons: Clase a veces aburrida y tediosa.","3"
"1576042819-18476","https://losestudiantes.co/","Ana Lucia Jaramillo SierraPsicología","https://losestudiantes.co/universidad-de-los-andes/psicologia/profesores/ana-lucia-jaramillo-sierra","Me quito las ganas de estudiar esta carrera. Puede ser muy rude y califica muy duro. Sus clases son muy aburridas ya que la metodología es muy de colegio. La clase, para ser de primer semestre, es muy aburrida y explica los temas de una manera que no entusiasma a nadie.

Ya no va a dar esa materia.Pros: No hay final ni quincesCons: responde feo
molesta por cosas como entrar tomando ago","2"
"1576042837-18542","https://losestudiantes.co/","Yvonne Gomez MaquetPsicología","https://losestudiantes.co/universidad-de-los-andes/psicologia/profesores/yvonne-gomez-maquet","Pros: Es muy querida 
Sabe mucho de trastornos del estado del ánimo y psicometríaCons: Se le dificulta comunicar todo lo que sabe, así como generar estrategias que motiven y hagan que los estudiante se interesen","4"
"1576042893-18629","https://losestudiantes.co/","Sandra Jimena Baez BuitragoPsicología","https://losestudiantes.co/universidad-de-los-andes/psicologia/profesores/sandra-jimena-baez-buitrago","Sabe mucho y explica todo muy claro. Los parciales son acordes con el contenido de la calse y tiene mucha experiencia a pesar de su corta edad. Tiene actividades como aplicar pruebas que son muy chéveres, ya que llevan la teoría a la práctica lo que es bastante bueno en una profesión que es muchas veces solo teoríca. Pros: Hace varias actividades practicas, lo que hace la clase muy interesante.","5"
"1576042804-18445","https://losestudiantes.co/","Jimena Zuluaga TrujilloPeriodismo","https://losestudiantes.co/universidad-de-los-andes/periodismo/profesores/jimena-zuluaga-trujillo","A pesar de ser un CBU semi presencial, no es el tipo de materia que te consume mucho tiempo. Es necesario entregar un trabajo cada semana pero en general son temas interesantes, que despiertan curiosidad en los estudiantes. Jimena me pareció muy buena profesora, domina perfectamente los temas comprendidos en la clase y siempre explica todo como si fuera una historia y esto hace que los estudiantes estén atentos y hagan preguntas. En general los temas del curso son muy interesantes y también la forma como son abarcados, comenzando por la antigüedad y terminando en la actualidad.Pros: No hay parciales y por lo general el tema de clase es interesante Cons: Hay que ir a todas las clases porque hay quices y trabajos. 

Todas las semanas toca enviar un trabajo por sicua","5"
"1576042804-18447","https://losestudiantes.co/","Jimena Zuluaga TrujilloPeriodismo","https://losestudiantes.co/universidad-de-los-andes/periodismo/profesores/jimena-zuluaga-trujillo","Es buena profesora, sus clases son muy dinámicas e interesantes.Pros: Los temas de la clase son muy interesantes y relevantes para la actualidad.
La forma en que los explica es muy buena.Cons: Hay varios trabajos en grupo que se dificultan por ser un CBU.","4.8"
"1576042790-18394","https://losestudiantes.co/","Monica Perez TrujilloPsicología","https://losestudiantes.co/universidad-de-los-andes/psicologia/profesores/monica-perez-trujillo","Monica es una excelente profesora! Es la mejor que he tenido hasta el momento! Trata de hacer sus clases amenas incitando la participación de los estudiantes. Adicionalmente se nota que sabe muchísimo y prepara las clases con mucha pasión. Pros: Sus clases nunca son malas , es excelente docente Cons: Es exigente","5"
"1576042662-18217","https://losestudiantes.co/","Juan Pablo Aranguren RomeroPsicología","https://losestudiantes.co/universidad-de-los-andes/psicologia/profesores/juan-pablo-aranguren-romero","Tiene mucho conocimiento, sabe mucho del tema, pero no me gustó su claseCons: Deja involucrar mucho sus opiniones, es irrespetuoso y sale con comentarios que no son apropiados para la clase","1"
"1576042893-18633","https://losestudiantes.co/","Sandra Jimena Baez BuitragoPsicología","https://losestudiantes.co/universidad-de-los-andes/psicologia/profesores/sandra-jimena-baez-buitrago","Es muy buena pofesora, sabe mucho y explica los temas de tal manera que los estudiantes puedan comprender a pesar de la complejidad.Pros: Es apasionada por lo que enseña, sabe mucho Cons: Las clases pueden ser un poco aburridoras","4"
"1576042790-18402","https://losestudiantes.co/","Monica Perez TrujilloPsicología","https://losestudiantes.co/universidad-de-los-andes/psicologia/profesores/monica-perez-trujillo","Monica es una excelente profesora que promueve el interés de los estudiantes por los temas de la clase. Es muy exigente y durante las sesiones de clase se realizan generalmente muchos ejercicios para poner en práctica los conocimientos adquiridos.","5"
"1576042777-18357","https://losestudiantes.co/","David Julian Quiñones ParedesPsicología","https://losestudiantes.co/universidad-de-los-andes/psicologia/profesores/david-julian-qui%C3%B1ones-paredes","Pros: Comprensivo
Apasionado por su matera","4"
"1576042847-18577","https://losestudiantes.co/","Sonia Carrillo AvilaPsicología","https://losestudiantes.co/universidad-de-los-andes/psicologia/profesores/sonia-carrillo-avila","En desarrollo califica suave pero las clases no me movieron para nada. creo que de las 28 clases puse atención en 2.Pros: Es claro que sabe de lo que hablaCons: Divaga muchisimo cuando alguien propone un tema cercano. puede hablar una hora sobre un solo ejemplo","1.5"
"1576042925-18662","https://losestudiantes.co/","Constanza Aranguren RodriguezPsicología","https://losestudiantes.co/universidad-de-los-andes/psicologia/profesores/constanza-aranguren-rodriguez","Muy buena profesora, sabe explicar muy bienCons: No toma en cuenta que hay estudiantes que ya tienen mucho conocimiento del tema y otros no","4"
"1576042829-18511","https://losestudiantes.co/","Julio Eduardo Cruz VasquezPsicología","https://losestudiantes.co/universidad-de-los-andes/psicologia/profesores/julio-eduardo-cruz-vasquez","Julio Eduardo es una excelente persona y le interesa mucho sus estudiantes, si lo buscas fuera de clase siempre te va a atender y intentar ayudarte. De igual manera, se le ve en la cara que le apasiona dar sus clases y explicar el tema pues se siente ""en su salsa"". No obstante, lo anterior parece no valer nada porque a la hora de enseñar y de trans...
Leer más...","3.2"
"1576042837-18546","https://losestudiantes.co/","Yvonne Gomez MaquetPsicología","https://losestudiantes.co/universidad-de-los-andes/psicologia/profesores/yvonne-gomez-maquet","Es una muy buena profesora, un poco aburrida.","4"
"1576042837-18545","https://losestudiantes.co/","Yvonne Gomez MaquetPsicología","https://losestudiantes.co/universidad-de-los-andes/psicologia/profesores/yvonne-gomez-maquet","A pesar de que es una profesora muy amable y comprensiva, mejor dicho ""buena gente"" las clases son monotonas y se limitan a leer las diapositivas que lleva a la clase (las cuales son una recapitulación de las lecturas de la clase).
Los parciales no son imposibles de ganar, de hecho son fáciles en la medida que uno siga las lecturas de la clase pero las clases son simplemente aburridasPros: Es amable
Es comprensiva
Se pueden sacar altas calificaciones en sus clasesCons: Las clases no son llamativas (por no decir que aburridas)","3"
"1576042829-18498","https://losestudiantes.co/","Julio Eduardo Cruz VasquezPsicología","https://losestudiantes.co/universidad-de-los-andes/psicologia/profesores/julio-eduardo-cruz-vasquez","Aunque es evidente que sabe del tema, no tienen ni la más mínima idea de enseñar","2.1"
"1576042782-18363","https://losestudiantes.co/","Florencia RealiPsicología","https://losestudiantes.co/universidad-de-los-andes/psicologia/profesores/florencia-reali","Pros: Dicen que es aburrida pero si uno lee y le interesa el tema creo que es una excelente profesora. A mi me encantó su clase.","5"
"1576042865-18602","https://losestudiantes.co/","Sandra Beatriz Sanchez LopezPeriodismo","https://losestudiantes.co/universidad-de-los-andes/periodismo/profesores/sandra-beatriz-sanchez-lopez","La mejor profesora que he tenido en la vida. Comprensiva, interesada por la opinión de los estudiante sy por generar un diálogo, interesada por el bienestar de sus alumnos, llena de historias que permiten dar oxigeno a la clase sin desviarse del tema...lo más cercano al profesor de La sociedad de los poetas muertos.Pros: Magistral profesora.
Te cambia la forma de ver el mundo.
Es un excelente ser humano. Muy comprensiva y atenta a dudas y problemas","5"
"1576042782-18365","https://losestudiantes.co/","Florencia RealiPsicología","https://losestudiantes.co/universidad-de-los-andes/psicologia/profesores/florencia-reali","Florencia demuestra tener un buen dominio del tema, y siempre está muy dispuesta a responder preguntas y a hacer su clase dinámica e interesante, pero desafortunadamente no se le da, lo cual es bastante triste, pues hay temas muy interesantes.
Las lecturas asignadas son muy interesantes, y ayudan a que la clase sea mejor, sin embargo la dinámica de...
Leer más...Pros: Amable
Parciales Fáciles
Buena DisposiciónCons: Clase Superficial
Escuelera
Monótona
Siempre llega tarde","2.5"
"1576042819-18494","https://losestudiantes.co/","Ana Lucia Jaramillo SierraPsicología","https://losestudiantes.co/universidad-de-los-andes/psicologia/profesores/ana-lucia-jaramillo-sierra","Es evidente para todos que tiene un gran manejo de los temas del curso, pero su manera de dictar clase y de compartir con los estudiantes es pésima. Sus clases son aburridas y la preferencia por algunos alumnos es evidente. Se especializa en ridiculizar a los estudiantes que en horario de atención le solicitan ciertas cosas (que les de participación, ya que siempre da la palabra a a los mismos). Esta clase es exigente y ella exige aún más. Adicionalmente, su manera de calificar es totalmente absurda, puesto que llega a bajar la nota en caso de no decir las cosas como ella lo haría. Pros: Tiene un amplio conocimiento en investigación cualitativaCons: Preferencias por algunos estudiantes
Clases aburridas
Para ser una clase de 3 créditos exige más que eso
NUNCA LA META CON ELLA","1.5"
"1576042735-18301","https://losestudiantes.co/","Carolyn Finck BarbozaPsicología","https://losestudiantes.co/universidad-de-los-andes/psicologia/profesores/carolyn-finck-barboza","Fue una clase con una metodología un poco monótona pero agradable. Me parece que es una profesora exigente, pero a la vez es muy maternal.","4"
"1576042844-18568","https://losestudiantes.co/","Matthieu De CastelbajacCiencias Sociales","https://losestudiantes.co/universidad-de-los-andes/ciencias-sociales/profesores/matthieu-de-castelbajac","Excelente profesor. Explica bien, es gracioso. La clase solo tiene tres lecturas en todo el semestre, aunque son largas y algo densas. El monitor hizo un excelente trabajo. Sin embargo, no sé hasta qué punto sea un curso de interés para todas las disciplinas de la Facultad. Es una clase muy útil para quien estudie Antropología, Psicología, Filosofía o haga una Opción en Sociología. No sé hasta qué punto sea útil para un historiador o para alguien como yo (politólogo).Pros: Buen profesor. Explica bien. Gran monitor. Pocas lecturas. Parciales en SICUA.Cons: Lecturas muy densas. No es una clase para todos los pregrados de la Facultad.","3.7"
"1576042819-18475","https://losestudiantes.co/","Ana Lucia Jaramillo SierraPsicología","https://losestudiantes.co/universidad-de-los-andes/psicologia/profesores/ana-lucia-jaramillo-sierra","Es evidente para todos que tiene un gran manejo de los temas del curso, pero su manera de dictar clase y de compartir con los estudiantes es pésima. Sus clases son aburridas y la preferencia por algunos alumnos es evidente. Se especializa en ridiculizar a los estudiantes que en horario de atención le solicitan ciertas cosas (que les de participació...
Leer más...Pros: Tiene un amplio conocimiento en investigación cualitativaCons: Preferencias por algunos estudiantes
Clases aburridas
Para ser una clase de 3 créditos exige más que eso
NUNCA LA META CON ELLA","1.5"
"1576042794-18423","https://losestudiantes.co/","Fernando CardenasPsicología","https://losestudiantes.co/universidad-de-los-andes/psicologia/profesores/fernando-cardenas","Es un profesor que sabe demasiado acerca del tema dicta. En términos generales muy bueno y hace que un tema tan denso sea interesante.Pros: Los libros que se recomiendan son muy útiles y completos. Los parciales no son tan difícilesCons: Habla demasiado rápido y es un poco complicado anotar todas las partes que va mencionando","4.2"
