web-scraper-order,web-scraper-start-url,profesoresurl,profesoresurl-href,review,nota
"1576035187-11781","https://losestudiantes.co/","Bernardo CaicedoIngeniería Civil y Ambiental","https://losestudiantes.co/universidad-de-los-andes/ingenieria-civil-y-ambiental/profesores/bernardo-caicedo","Explica súper bien y la clase es muy interesante. Las diapositivas a veces tienen errores pero si uno va y pone atención en clase ya queda listo para el parcial. Deja sacar apuntes y demás en los exámenes y lo que pregunta es coherente con lo que se explica.","5"
"1576035226-12022","https://losestudiantes.co/","Sandra Juliana Montañez GilIngeniería Civil y Ambiental","https://losestudiantes.co/universidad-de-los-andes/ingenieria-civil-y-ambiental/profesores/sandra-juliana-monta%C3%B1ez-gil","Explica muy bien lo que se debe hacer en la practica y el informe. Los quices no son complicados y no califica tan duro los informes.Pros: Es muy ordenada y explica bien. Cons: Se demora mucho en dar las notas.","4.7"
"1576035211-11948","https://losestudiantes.co/","Francisco Alfonso Galvis LopezIngeniería Civil y Ambiental","https://losestudiantes.co/universidad-de-los-andes/ingenieria-civil-y-ambiental/profesores/francisco-alfonso-galvis-lopez","Es un profesor joven, que hace sus clases dinámicas, claras y se preocupa porque los estudiantes entiendan el tema, repitiendo las explicaciones las veces necesarias. Excelente profesor.Pros: Responde los correos
Muy amable
La materia es unificada","5"
"1576035220-11987","https://losestudiantes.co/","Fernando Ramirez RodriguezIngeniería Civil y Ambiental","https://losestudiantes.co/universidad-de-los-andes/ingenieria-civil-y-ambiental/profesores/fernando-ramirez-rodriguez","Es uno de los mejores profesores que he tenido en la carrera.Pros: Explica bien y es buena persona","5"
"1576035244-12079","https://losestudiantes.co/","Juan Francisco Correal DazaIngeniería Civil y Ambiental","https://losestudiantes.co/universidad-de-los-andes/ingenieria-civil-y-ambiental/profesores/juan-francisco-correal-daza","Pros: Tiene un alto nivel de conocimiento.Cons: Se atrasa en los temas, debido a que se cree tan bueno que lleva diapositivas (no hechas por él) y las lee. Las clases muy aburridas.","2"
"1576035117-11588","https://losestudiantes.co/","Laura Andrea Gutierrez BucheliIngeniería Civil y Ambiental","https://losestudiantes.co/universidad-de-los-andes/ingenieria-civil-y-ambiental/profesores/laura-andrea-gutierrez-bucheli","Explica muy bien y es muy profesional, es una profesora super agradable y atenta con los estudiantes","5"
"1576035113-11579","https://losestudiantes.co/","Nicolas Estrada MejiaIngeniería Civil y Ambiental","https://losestudiantes.co/universidad-de-los-andes/ingenieria-civil-y-ambiental/profesores/nicolas-estrada-mejia","Explica bien los temas de la clase y es una excelente persona. A veces los temas pueden ser muy aburridos (se podría mejorar un poco ese aspecto) en clase pero intenta que los estudiantes entiendan el tema. Siempre intenta que los estudiantes entiendan el tema y resuelve dudas tanto en la clase como por fuera de ella.","4.5"
"1576035192-11821","https://losestudiantes.co/","Juan Guillermo Saldarriaga ValderraIngeniería Civil y Ambiental","https://losestudiantes.co/universidad-de-los-andes/ingenieria-civil-y-ambiental/profesores/juan-guillermo-saldarriaga-valderra","Es un profesor metódico, que tiene un conocimiento demasiado alto en el área de hidráulica de canales y tuberías. Las clases son preparadas y tienen contenidos claros y concisos, es muy ordenado en clase.Pros: Prepara las clases
Sabe transmitir el conocimiento
Los parciales son acordes a la explicaciónCons: Tiene un temperamento fuerte
Dado que explica bien, los parciales son complicados","4.5"
"1576035237-12056","https://losestudiantes.co/","Luis Angel Guzman GarciaIngeniería Civil y Ambiental","https://losestudiantes.co/universidad-de-los-andes/ingenieria-civil-y-ambiental/profesores/luis-angel-guzman-garcia","La clase suele ser aburrida, aunque pueda saber del tema, no se esfuerza por que la clase sea entretenida si no en estar pidiendo que le presten atención. Es prepotente y muchas veces no responde las dudas que los estudiantes tienen, se limita a pedir que lo piensen por ellos mismos. Los parciales no evalúan como tal el tema de la materia, son más ...
Leer más...","1.5"
"1576035190-11789","https://losestudiantes.co/","Hernando Vargas CaicedoIngeniería Civil y Ambiental","https://losestudiantes.co/universidad-de-los-andes/ingenieria-civil-y-ambiental/profesores/hernando-vargas-caicedo","En el CBU ""Grandes Proyectos de la Historia de la Humandidad"" hace el rol de leer diapositivas y quejarse sobre las presentaciones de los estudiantes. El curso es sumamente aburrido y tedioso, no les va a dejar nada más que redio por materias que tengan tematica similar.Pros: NadaCons: No se aprende
No es interesante
No es facíl
No contribuye a nada","1.5"
"1576035255-12131","https://losestudiantes.co/","Mauricio SanchezIngeniería Civil y Ambiental","https://losestudiantes.co/universidad-de-los-andes/ingenieria-civil-y-ambiental/profesores/mauricio-sanchez","Excelente profesor! Se preocupa por el proceso de aprendizaje de los estudiantes, aporta material para estudiar, es justo evaluando y explica muy bien!","5"
"1576035161-11714","https://losestudiantes.co/","La Vuelta Del CuchoIngeniería Civil y Ambiental","https://losestudiantes.co/universidad-de-los-andes/ingenieria-civil-y-ambiental/profesores/la-vuelta-del-cucho","Porque más que un curso es una cátedra a ser un buen crítico ciudadano, el cucho genera valores en los estudiantes para  que sean más incluyentes y eso es super importante en la construcción de sociedad, de verdad que falta le hace a la U","null"
"1576035244-12091","https://losestudiantes.co/","Juan Francisco Correal DazaIngeniería Civil y Ambiental","https://losestudiantes.co/universidad-de-los-andes/ingenieria-civil-y-ambiental/profesores/juan-francisco-correal-daza","Sabe bastante de lo que enseña e intenta mucho transmitir ese conocimiento bien. Adicionalmente, trata de meterlo a usted en el mundo de la ingenieria, que empiece a asumir el rol y entienda la importancia de una etica profesional, algo muy importante. SIn embargo, es algo arrogante y para las personas nerviosas puede ser una tortura porque pregunta mucho en clase, en especial si ve a alguien distraido. Es algo montador, pero nada grave.","3.7"
"1576035204-11898","https://losestudiantes.co/","Laura Santos MaldonadoIngeniería Civil y Ambiental","https://losestudiantes.co/universidad-de-los-andes/ingenieria-civil-y-ambiental/profesores/laura-santos-maldonado","No es buena profesora para nada, todas sus presentaciones sonn tomadas de otros profesores entonces no sabe responder preguntas de las diapositivas.","1"
"1576035113-11587","https://losestudiantes.co/","Nicolas Estrada MejiaIngeniería Civil y Ambiental","https://losestudiantes.co/universidad-de-los-andes/ingenieria-civil-y-ambiental/profesores/nicolas-estrada-mejia","Buen profesor aunque la clase es aburrida","4"
"1576035183-11772","https://losestudiantes.co/","Juan Pablo Rodriguez SanchezIngeniería Civil y Ambiental","https://losestudiantes.co/universidad-de-los-andes/ingenieria-civil-y-ambiental/profesores/juan-pablo-rodriguez-sanchez","Explica muy bien t realmente tiene la vocación de enseñar Pros: Es paciente y atiende dudas Cons: Los parciales son largos, complicados y tediosos","4.3"
"1576035228-12030","https://losestudiantes.co/","Jessica Maria Bohorquez ArevaloIngeniería Civil y Ambiental","https://losestudiantes.co/universidad-de-los-andes/ingenieria-civil-y-ambiental/profesores/jessica-maria-bohorquez-arevalo","Excelente profesora. De las mejores que he tenido en la carreraPros: Explica excelenteCons: Se retiró de la u para hacer doctorado","4.9"
"1576035231-12035","https://losestudiantes.co/","Jose Raul Rincon GarciaIngeniería Civil y Ambiental","https://losestudiantes.co/universidad-de-los-andes/ingenieria-civil-y-ambiental/profesores/jose-raul-rincon-garcia","Raul es un amor! Explica súper bien y siempre se preocupa porque todos esten entendiendo. Además siempre está dispuesto a resolver dudas por fuera de clase con la mejor disposición. Esto me parece muy bien por parte de él ya que mecánica no es una materia fácil y es necesario ir entendiendo cada tema para entender los siguientes.Pros: Explica muy bien
Se preocupa por los estudiantes
Es demasiado buena gente","5"
"1576035155-11705","https://losestudiantes.co/","Laura Sofia Cordoba SaenzIngeniería Civil y Ambiental","https://losestudiantes.co/universidad-de-los-andes/ingenieria-civil-y-ambiental/profesores/laura-sofia-cordoba-saenz","Sofía es lo mejor de este mundo, es super atenta y amigable, siempre está dispuesta a ayudar y es muy crack. La mejor asistente graduada del mundo, la amo!Pros: TodoCons: Debería ser monitora de otras materias de estructuras.","5"
"1576035233-12047","https://losestudiantes.co/","Javier Fernando Silva MontañoIngeniería Civil y Ambiental","https://losestudiantes.co/universidad-de-los-andes/ingenieria-civil-y-ambiental/profesores/javier-fernando-silva-monta%C3%B1o","Los temas de la clase son útiles, la clase consta de 7 tareas, 2 parciales y 1 final. Se aprenden aspectos que no se ven en otros cursos y son útiles para la vida real. Los parciales se califican algo duro aunque siempre son de los temas vistos en clase. De igual forma, el profesor se esmera porque los estudiantes aprendan.Pros: Diapositivas
La dificultad de las tareas es justa
No consume tanto tiempoCons: La clase es aburrida
Poco tiempo en los parciales
Califican duro
No se dan tantos ejemplos","4.5"
"1576035220-11977","https://losestudiantes.co/","Fernando Ramirez RodriguezIngeniería Civil y Ambiental","https://losestudiantes.co/universidad-de-los-andes/ingenieria-civil-y-ambiental/profesores/fernando-ramirez-rodriguez","Fernando es buen profesor, se preocupa porque los estudiantes entiendan y responde todas las preguntas necesarias. Sin embargo, la materia es aburrida y el no hace nada por intentar que la clase no lo sea y por tanto las ganas de ir a la clase son mínimas, resultando constantemente en salones vacíos.Pros: AmableCons: Se distrae mucho en clase con intervenciones de alumnos","4"
"1576035113-11580","https://losestudiantes.co/","Nicolas Estrada MejiaIngeniería Civil y Ambiental","https://losestudiantes.co/universidad-de-los-andes/ingenieria-civil-y-ambiental/profesores/nicolas-estrada-mejia","Es de los mejores profesores e investigadores del departamento. Pros: Paciente
Organizado
Amable
ConocedorCons: El tono de la voz en las clases a veces juega en contra","5"
"1576035202-11870","https://losestudiantes.co/","Juan Fernando Saldarriaga ElorzaIngeniería Civil y Ambiental","https://losestudiantes.co/universidad-de-los-andes/ingenieria-civil-y-ambiental/profesores/juan-fernando-saldarriaga-elorza","Como profesor no explica bien, su clase parece un monólogo interno y no está atento a las dudas de los edtudiantes a menos que sea para decir algo fuera de lugar que no corresponde a la clase. No es conciente de las limitaciones técnicas de la Universidad  como dificultad de despalazamiento. Le parece inaceptable que la gente vaya al baño así sea u...
Leer más...","1"
"1576035155-11707","https://losestudiantes.co/","Laura Sofia Cordoba SaenzIngeniería Civil y Ambiental","https://losestudiantes.co/universidad-de-los-andes/ingenieria-civil-y-ambiental/profesores/laura-sofia-cordoba-saenz","La mejor asistente de todo el departamento, siempre dispuesta a ayudar y sabe mucho de todos los temas.Pros: Siempre está disponible y responde correos rápidamente.","5"
"1576035213-11958","https://losestudiantes.co/","Miguel Angel Cabrera CabreraIngeniería Civil y Ambiental","https://losestudiantes.co/universidad-de-los-andes/ingenieria-civil-y-ambiental/profesores/miguel-angel-cabrera-cabrera","Personalmente no lo recomiendo.
Aunque debo reconocer que el hombre domina el tema y hace un esfuerzo por explicar bien no me parece que la clase tenga el suficiente nivel como para lo que exige. Las clases son full dependencia en las diapositivas. Miguel solo se reduce a leer diapositivas, tratar de dárselas de montador preguntando y pasando estud...
Leer más...Pros: *Serio con el curso.
*Organizado.
*Actividades bien articuladas.
*Domina el tema.
*Resuelve dudas.Cons: *No explica bien.
*Clases super aburridas
*Los parciales son full memoria.
*Tiene un trauma con las calculadoras.
*Baja las calificaciones y no informa a los estudiantes.","1.8"
"1576035222-11997","https://losestudiantes.co/","Daniel Eduardo Paez BarajasIngeniería Civil y Ambiental","https://losestudiantes.co/universidad-de-los-andes/ingenieria-civil-y-ambiental/profesores/daniel-eduardo-paez-barajas","Sabe mucho del tema y es bastante chistoso. Sin embargo, sus parciales son mucho mas difíciles de lo que uno se espera (basado en lo que se aprende en clase y en lo que Daniel comenta).Pros: -Sabe mucho del tema.
-Es amable con los estudiantes y hasta chistoso.
Cons: -Sus parciales son bastante difíciles.","3.4"
"1576035246-12107","https://losestudiantes.co/","Manuel Rodriguez SusaIngeniería Civil y Ambiental","https://losestudiantes.co/universidad-de-los-andes/ingenieria-civil-y-ambiental/profesores/manuel-rodriguez-susa","Creo que Manuel es uno de los mejores profesores del departamento con los que he visto clase; particularmente por su énfasis en el rol del ingeniero en la vida real y las responsabilidades técnicas y éticas que esto implica. 
La clase fue muy amena e interesante; no obstante, en cuanto a los criterios de calificación, los parciales son muy extensos y las preguntas pueden ser poco específicas lo que hace que sean más difíciles de contestar.  
En cuanto a la personalidad de Manuel, puede llegar a ser un poco difícil de tratar y hacer comentarios que pueden malinterpretarse (personalmente creo que lo mejor es no tomarlos personales y ya). Es díficil encontrarlo por fuera de clase pero está dispuesto a ayudar a los estudiantes y resolver sus dudas.Pros: Gran conocimiento del tema.
Imparte una clase interesante y llena de contenido adicional.
Se preocupa por el desempeño profesional de sus estudiantes cuando salgan de la universidad.
Ayuda a los estudiantes y resuelve dudas.Cons: Parciales extensos.
Puede hacer comentarios fáciles de malinterpretar y ""montársela"" a algunos estudiantes.
Difícil de encontrar fuera de clase.","4.5"
"1576035204-11885","https://losestudiantes.co/","Laura Santos MaldonadoIngeniería Civil y Ambiental","https://losestudiantes.co/universidad-de-los-andes/ingenieria-civil-y-ambiental/profesores/laura-santos-maldonado","Es muy buena persona pero como profesora le hace falta.
Se atrasó con el programa, se confunde explicando y por lo tanto no deja las cosas claras sino mas confusas, se desvía mucho del tema y en general no se le entendía cuando se hablaba de cálculos.Pros: Es buena gente
Es chistosaCons: Se confunde sola cuando explica
Se demora mucho en un tema
Se desvía del tema
Se demora demasiado en entregar notas","2"
"1576035161-11731","https://losestudiantes.co/","La Vuelta Del CuchoIngeniería Civil y Ambiental","https://losestudiantes.co/universidad-de-los-andes/ingenieria-civil-y-ambiental/profesores/la-vuelta-del-cucho","No hay nada mas gratificante para un estudiante que un profesor apasionado con la clase, ademas de disfrutar de una persona con una calidad de pedagogo comparable con su calidad como investigador. No he cursado la clase de este profesor, es mas ni siquiera estudio una ingeniería, pero puedo asegurar que lo que falta son profesores de calidad pedagógica y ética en su labor, el cucho barrera es un ejemplo de esto. Deseo ver esa clase y puedo asegurar que cualquier persona mas allá de ser miembro de la carrera o no desea un CBU que brinde la inspiración y la pasión que este profesor logra transmitir a sus estudiantes.","null"
"1576035244-12082","https://losestudiantes.co/","Juan Francisco Correal DazaIngeniería Civil y Ambiental","https://losestudiantes.co/universidad-de-los-andes/ingenieria-civil-y-ambiental/profesores/juan-francisco-correal-daza","A veces se desvía del tema pero en general, es bueno.","4"
"1576035141-11662","https://losestudiantes.co/","Laura Tatiana Zuñiga BurgosIngeniería Civil y Ambiental","https://losestudiantes.co/universidad-de-los-andes/ingenieria-civil-y-ambiental/profesores/laura-tatiana-zu%C3%B1iga-burgos","Muy buena profesora.

Laura es una excelente opción para tomar el laboratorio. Es muy atenta con sus estudiantes, contesta correos y siempre esta dispuesta a resolver tus dudas por bobas que sean. No solamente te atiende en clase sino también por fuera; se interesa mucho por el aprendizaje de sus alumnos y porque todos entiendan los conceptos.

Adicionalmente, a lo largo del semestre dictó un par de monitorías de forma voluntaria que fueron de gran ayuda para preparar los parciales de la clase magistral. Ese bonito gesto con sus estudiantes no todos los profesores lo hacen.

Sin embargo, no es tampoco una profesora a la cual se le pase tan fácil. Si bien es cierto que tanto los informes como los quices los califica con dureza, no es algo que represente un problema. Con disciplina y esfuerzo es posible lograr dejar el laboratorio alto.

Si tiene la opción, métala con ella. No se va a arrepentir.Pros: *Es puntual
*Es respetuosa y atenta con sus estudiantes
*Explica bien
*Da monitorías para los parciales
*Maneja bien los temas del curso","5"
"1576035150-11683","https://losestudiantes.co/","Luis YaminIngeniería Civil y Ambiental","https://losestudiantes.co/universidad-de-los-andes/ingenieria-civil-y-ambiental/profesores/luis-yamin","A mi me pareció un buen profesor. Sabe mucho del tema y tiene el conocimiento interiorizado, además esta abierto a preguntas. No prepara tanto las clases y eso hace que a veces se enrede en los ejemplos y en las notas del tablero. Pros: Sabe mucho del tema
Hace la clase interesanteCons: Desorganizado en el tablero","4.4"
"1576035255-12114","https://losestudiantes.co/","Mauricio SanchezIngeniería Civil y Ambiental","https://losestudiantes.co/universidad-de-los-andes/ingenieria-civil-y-ambiental/profesores/mauricio-sanchez","No me gusto como profesor, molesta mucho por el celular y se vuelve fastidioso. No me gusta su metodología, no aprendí mucho con el.Pros: no le halloCons: su metodología no es buena","3"
"1576035202-11859","https://losestudiantes.co/","Juan Fernando Saldarriaga ElorzaIngeniería Civil y Ambiental","https://losestudiantes.co/universidad-de-los-andes/ingenieria-civil-y-ambiental/profesores/juan-fernando-saldarriaga-elorza","Es una clase con temas importantes para futuros ingenieros ambientales. Como es el único profesor que la da, no hay mucho de donde escoger ni de comparar. Lo que sí se puede notar es que mejoraron sus clases mucho a comparación con Termoquímica Ambiental, pues en Residuos Sólidos es en lo que él se especializa. La dificultad del curso puede present...
Leer más...Pros: En los laboratorios y en el proyecto final se logran aprender muchísimas cosas.
El profesor abría horarios de atención y ayudaba en cualquier cosa que uno necesitara para el proyecto final.Cons: Los porcentajes del curso están absurdamente mal distribuidos (parciales 30% y laboratorio 6%).
Ponía puntos en los parciales de memoria 100% que nada que ver con los temas (un diagrama de flujo de como se hacía la pintura :l) y valía bastante en el parcial.","3.2"
"1576035244-12078","https://losestudiantes.co/","Juan Francisco Correal DazaIngeniería Civil y Ambiental","https://losestudiantes.co/universidad-de-los-andes/ingenieria-civil-y-ambiental/profesores/juan-francisco-correal-daza","Sabe mucho del tema, es algo intimidante, pero le importa que los estudiantes entiendan. Sin embargo, muchas veces se atrasa y da algunas temas muy rápido.Pros: -Tiene gran conocimiento del tema.
-Le importa que los estudiantes entiendan.
-Los parciales de su clase son fáciles.
-Es puntual para calificar y entregar trabajos.Cons: -Es bastante intimidante.
-Suele atrasarse y termina explicando algunas cosas a la carrera.
-Si nadie participa hace quiz.","4"
"1576035246-12106","https://losestudiantes.co/","Manuel Rodriguez SusaIngeniería Civil y Ambiental","https://losestudiantes.co/universidad-de-los-andes/ingenieria-civil-y-ambiental/profesores/manuel-rodriguez-susa","Me gusto mucho la clase! No se preocupa solo por enseñar temas de potabilización, si no de ingeniería ambiental en general, a veces se desvía del tema, pero en general el curso si abarca el tratamiento de agua y las veces que tuve dudas, fui a su oficina y siempre me atendió. Si es cierto que se atrasa en los temas, pero no me parece que los parcia...
Leer más...Pros: *La clase es muy entretenida
*El profesor sabe mucho
*Si se aprenden las generalidad del tratamiento de aguasCons: *Se atrasa en los temas
*Hay que estudiar por su cuenta
*Los quices y parciales no son faciles","4"
"1576035262-12140","https://losestudiantes.co/","Camilo Andres Salcedo BallesterosIngeniería Civil y Ambiental","https://losestudiantes.co/universidad-de-los-andes/ingenieria-civil-y-ambiental/profesores/camilo-andres-salcedo-ballesteros","es supremamente atento con sus estudiantes, se preocupa porque cada uno entienda. La clase es muy clara y ayuda en lo que puedeCons: Temas de la clase y tono de voz aburridos","5"
"1576035202-11871","https://losestudiantes.co/","Juan Fernando Saldarriaga ElorzaIngeniería Civil y Ambiental","https://losestudiantes.co/universidad-de-los-andes/ingenieria-civil-y-ambiental/profesores/juan-fernando-saldarriaga-elorza","Creo que el metodo de enseñanza no es el correcto. Pros: Pone horarios de atencion y esta con la disposicion de ayudarCons: No motiva a los estudiantes a estudiar","3"
"1576035185-11777","https://losestudiantes.co/","Pablo Ramos JuanIngeniería Civil y Ambiental","https://losestudiantes.co/universidad-de-los-andes/ingenieria-civil-y-ambiental/profesores/pablo-ramos-juan","Se interesa mucho en dar sus clases, sabe demasiado del tema. Pero en sus exámenes tienes que ir preparado para las cáscaras que pone, en clase sus ejercicios son sencillos y en el examen son esos ejercicios pero con trampas.Pros: Es muy puntual con las notas y se interesa demasiado por los estudiantesCons: No debería poner trampas en los exámenes","3"
"1576035150-11693","https://losestudiantes.co/","Luis YaminIngeniería Civil y Ambiental","https://losestudiantes.co/universidad-de-los-andes/ingenieria-civil-y-ambiental/profesores/luis-yamin","No explica tan bien, se basa en que ya se tienen los conceptos previos de todos los temas Pros: Califican suaveCons: Exámenes duros y largos","2.5"
"1576035192-11825","https://losestudiantes.co/","Juan Guillermo Saldarriaga ValderraIngeniería Civil y Ambiental","https://losestudiantes.co/universidad-de-los-andes/ingenieria-civil-y-ambiental/profesores/juan-guillermo-saldarriaga-valderra","Explica bien, conoce mucho del tema.Pros: Es el más duro de aguas Cons: Es muy vieja escuela","3.5"
"1576035204-11909","https://losestudiantes.co/","Laura Santos MaldonadoIngeniería Civil y Ambiental","https://losestudiantes.co/universidad-de-los-andes/ingenieria-civil-y-ambiental/profesores/laura-santos-maldonado","Una de las mejores profesoras que he tenido en la universidad, sus parciales son acordes a lo que se explica, es muy amable y atenta en todo. Hace el esfuerzo para que todos entendamosPros: Parciales acordes a lo que explicaCons: ninguno","5"
"1576035246-12096","https://losestudiantes.co/","Manuel Rodriguez SusaIngeniería Civil y Ambiental","https://losestudiantes.co/universidad-de-los-andes/ingenieria-civil-y-ambiental/profesores/manuel-rodriguez-susa","Es severo bacan pero despues de pasar sedimentacion y floculacion la clase se torno MUUUUY aburrida. No se cultivo mucha motivacion para aprender los ultimos temas.Pros: tiene una vision del mundo completamente admirable, vale la pena escuchar sus historias y reflexiones acerca de la carrera","3.5"
"1576035199-11840","https://losestudiantes.co/","Sergio Fernando Barrera TapiasIngeniería Civil y Ambiental","https://losestudiantes.co/universidad-de-los-andes/ingenieria-civil-y-ambiental/profesores/sergio-fernando-barrera-tapias","Fue un excelente profesor, quizás el mejor que he tenido (o al menos al que más recuerdo, el que más mensajes me dejó grabados). Vi dos asignaturas con él, y curiosamente ninguna de ellas fue del tema ambiental. La más importante para mí fue ""Mecasólidos"" de Ingeniería Civil, donde nos enseñó mucho a tener un pensamiento matemático bien estructurad...
Leer más...Pros: Lo hace a uno pensar, le enseña a aplicar más la lógica y a profundizar los conceptos, comprometido con la enseñanza académica y con los valores de la sociedadCons: A veces era demasiado inflexible con sus ideas, no generaba un ambiente de discusión, sino de ""evangelización"".","5"
"1576035202-11868","https://losestudiantes.co/","Juan Fernando Saldarriaga ElorzaIngeniería Civil y Ambiental","https://losestudiantes.co/universidad-de-los-andes/ingenieria-civil-y-ambiental/profesores/juan-fernando-saldarriaga-elorza","Es un profesor que se esfuerza en dar su clase pero le falta manejo del curso para hacer de este algo llevadero y realmente útil. No obstante, esta materia siempre ha tenido los mismos problemas con el profesor y el programa. Se recomienda mucho manejar este curso pegado a los ejercicios y teoría del libro de clase.Cons: Sus parciales son muy difíciles y Muchas veces no son acordes a los que él explica. Además,  solo admite las respuestas correctas, no procedimiento.","3.3"
