web-scraper-order,web-scraper-start-url,profesoresurl,profesoresurl-href,review,nota
1576041681-16846,https://losestudiantes.co/,Ricardo Suarez BenavidesLenguas y Cultura,https://losestudiantes.co/universidad-de-los-andes/lenguas/profesores/ricardo-suarez-benavides,"Ricardo es un excelente profesor, enseña de forma que todos entienden y no tiene problema alguno en repetir las cosas si alguien no entendió. Es muy comprensivo y sabe que los estudiantes tenemos otros trabajos y responsabilidades, por lo que no deja casi tareas y además te deja hacerlas después de la hora límite si hablas con él. Hace muchos chistes y hace la clase divertida y amena, sin embargo, tal vez a algunos no les guste la ironía que maneja en sus chistes. De igual forma, nunca lo hace con ánimos de ofender y es extremadamente atento si le manifiestas tus inconformidades.Pros: -No deja muchos trabajos.
- Muy comprensivo.
- Divertido.",5
1576041490-16294,https://losestudiantes.co/,Carolina Pombo MariaLenguas y Cultura,https://losestudiantes.co/universidad-de-los-andes/lenguas/profesores/carolina-pombo-maria,"Pros: - mejoró mucho su actitud en este semestre Cons: - es muy dura calificando
- en algunas ocasiones perdía la paciencia 
- puede ser hiriente al momento de dar el feedback",3
1576041505-16346,https://losestudiantes.co/,Hiromu KondoLenguas y Cultura,https://losestudiantes.co/universidad-de-los-andes/lenguas/profesores/hiromu-kondo,"El mejor profesor del area de Japones. Explica super bien y es muy chistoso y buena gente, tanto que al cabo de un tiempo ya se vuelve como amigo de casi toda la clase y todos le cogen cariño. Los parciales son acorde a lo que explica y no es dificil pero tampoco facil.",5
1576041549-16487,https://losestudiantes.co/,Beatriz Peña DixLenguas y Cultura,https://losestudiantes.co/universidad-de-los-andes/lenguas/profesores/beatriz-pe%C3%B1a-dix,Es muy buena profesora y excelente persona. Siempre prepara la clase y da  mucho material bastante útil no solo para el curso sino para más adelante. Además propone actividades para evitar la monotonía y hacer más sencillo el curso.Cons: Puede ser poco exigente.,4.5
1576041577-16563,https://losestudiantes.co/,Vicente Torres MarinoLenguas y Cultura,https://losestudiantes.co/universidad-de-los-andes/lenguas/profesores/vicente-torres-marino,"Una ternura de profesor. Es amable, simpático, su clase es muy amena y entretenida. Lo único malo sería que su tono de voz es tan melodiosa que suele provocar sueño, o a veces el tema es un poco aburrido y es fácil perder el hilo. Hace bonos sobre cultura general. En sus controles de lectura es necesario leer, pero el tema es muy interesante, por l...
Leer más...Cons: Muy estricto con gramática y ortografía.",4.5
1576041562-16526,https://losestudiantes.co/,Juan Ricardo Romero EspinosaLenguas y Cultura,https://losestudiantes.co/universidad-de-los-andes/lenguas/profesores/juan-ricardo-romero-espinosa,"Es el mejor profesor de español, es sencillo, abierto a cualquier pregunta, le permite a prender a uno de manera práctica, no es una clase con mucha carga, el profesor comprende que la clase de español no es la clase más primordial del pénsum de cada uno como para que te ocupe mucha parte de tu tiempo por lo tanto las fechas de entregas son flexibles, es un profesor muy consciente, jocoso, hace comentarios bastante filosóficos que en muchas ocasiones hacen reir, MUCHISIMOS BONOS, hay bono para todos los trabajos, sin duda alguna el mejor profesor para esta materia.Pros: BONOS. 
MAS BONOS.
COMO 12 BONOS.
no es tan exigente con asistencia.
carga académica sencilla de llevar.
explica bien.
Clase amena.Cons: Debería poner aun mas bonos.",5
1576041604-16632,https://losestudiantes.co/,Jhonny Flaco AlomiasLenguas y Cultura,https://losestudiantes.co/universidad-de-los-andes/lenguas/profesores/jhonny-flaco-alomias,"Es proactivo, entretenido, incluso calmante.Pros: le gusta entablar conversaciones amenas con sus estudiantes.Cons: se tarda un poco en revisar y entregar notas y documentos",4
1576041574-16539,https://losestudiantes.co/,Sara Ruiz GuevaraLenguas y Cultura,https://losestudiantes.co/universidad-de-los-andes/lenguas/profesores/sara-ruiz-guevara,"Es muy buena profesora, se esfuerza por hacer compresibles la mayoría de temas y  hace que sus estudiantes mejores muchísimo en redacción. Muy recomendada!",5
1576041577-16565,https://losestudiantes.co/,Vicente Torres MarinoLenguas y Cultura,https://losestudiantes.co/universidad-de-los-andes/lenguas/profesores/vicente-torres-marino,"Es una persona excepcional, sin duda alguna de los mejores profesores que he tenido. Con cualidades muy humanas, es un excelente maestro que se interesa por dar lo mejor de sí mismo en la clase y fuera de ella. Es muy preparado, sus clases son muy dinámicas e interesantes y se interesa por que todos aprendan.Pros: Sentido del humor, clases amenas.",5
1576041493-16300,https://losestudiantes.co/,Cristina Soto QuinteroLenguas y Cultura,https://losestudiantes.co/universidad-de-los-andes/lenguas/profesores/cristina-soto-quintero,"Excelente profesora, es la mejor, estoy totalmente seguro.
Sin duda, es tu mejor opción.Cons: Es dura en cuanto que quiere ver compromiso en su clase, por eso, si a uno le suena el celular lo pone a que traiga dulces.
Molesta en cuanto a la puntualidad del estudiante.",5
1576041671-16799,https://losestudiantes.co/,Juliana Robles GomezLenguas y Cultura,https://losestudiantes.co/universidad-de-los-andes/lenguas/profesores/juliana-robles-gomez,"Es muy buena profesora, muy comprensible y flexible a la hora de calificacionPros: amable 
comprensiva 
pacienteCons: MUY radical con su punto de vista aveces llegando a no dejar expresar la opinion",4.3
1576041544-16464,https://losestudiantes.co/,Nicole BierLenguas y Cultura,https://losestudiantes.co/universidad-de-los-andes/lenguas/profesores/nicole-bier,"Aunque a veces es difícil entenderle, es buena profesora. Se preocupa porque la clase sea dinámica y utiliza diferentes herramientas a lo largo del semestre.",3.7
1576041679-16832,https://losestudiantes.co/,Jurgen SchiffersLenguas y Cultura,https://losestudiantes.co/universidad-de-los-andes/lenguas/profesores/jurgen-schiffers,"La dinámica de clase es completamente diferente,pues se encarga de que la clase sea divertida y los estudiantes adquieran interés por la materia por medio de juegos, actividades y hablando. Sin embargo, en ocasiones no profundiza algunos temas que aparecen en los parciales. Pros: - Clase divertida
- Se aprende bastante vocabulario.
- Parciales fáciles.
- Está atento a cualquier duda.
Cons: - No revisa mucho el correo.
-  En ocasiones no profundiza los temas.
- Siempre toma asistencia sin que los estudiantes se den cuenta.",4.8
1576041577-16569,https://losestudiantes.co/,Vicente Torres MarinoLenguas y Cultura,https://losestudiantes.co/universidad-de-los-andes/lenguas/profesores/vicente-torres-marino,"Una ternura de profesor. Es amable, simpático, su clase es muy amena y entretenida. Lo único malo sería que su tono de voz es tan melodiosa que suele provocar sueño, o a veces el tema es un poco aburrido y es fácil perder el hilo. Hace bonos sobre cultura general. En sus controles de lectura es necesario leer, pero el tema es muy interesante, por lo que no se vuelve una carga. 

Hace compartir de comida. Si los estudiantes llegan tarde o usan el cel los hace traer dulces!!! (si eres fit mejor no la metas) :pCons: Muy estricto con gramática y ortografía.",4.5
1576041449-16185,https://losestudiantes.co/,Josef Kasula AlexLenguas y Cultura,https://losestudiantes.co/universidad-de-los-andes/lenguas/profesores/josef-kasula-alex,"El tipo es un bacan, siempre dispuesto a oir y entender a sus alumnos. Si tienes algún problema él va a estar dispuesto a ayudarte.",4.8
1576041582-16576,https://losestudiantes.co/,Huijing ZhangLenguas y Cultura,https://losestudiantes.co/universidad-de-los-andes/lenguas/profesores/huijing-zhang,"La clase puede llegar a ser algo aburrida, sin embargo, es fácil ya que los quices son con cuaderno abierto. Es importante la asistencia (toma lista todas las clases). Pros: Se puede dejar alta.  
Entrega notas a tiempo.  
Los trabajos son fáciles.
Extiende plazos de entrega (sin bajar la nota) Cons: La clase puede llegar a ser aburrida y quedarse corta en algunos temas.",4.5
1576041694-16889,https://losestudiantes.co/,Ann Sheridan KathleenLenguas y Cultura,https://losestudiantes.co/universidad-de-los-andes/lenguas/profesores/ann-sheridan-kathleen,"Kathleen es un amor de persona, es dinámica y muy graciosa; debo reconocer que es muy exigente pero eso la hace buena ya que se aprende bastante, es relajada con la asistencia pero es muy estricta con las llegadas tarde y califica muy duro y te vuelve mierda en los feedbacks pero aprendes . Se entiende muy bien su pronunciación dado que es nativa. Los parciales son cero graves.Pros: Amable
Comprensiva
Dinámica Cons: Califica muy duro",5
1576041674-16808,https://losestudiantes.co/,Ricardo Nausa TrianaLenguas y Cultura,https://losestudiantes.co/universidad-de-los-andes/lenguas/profesores/ricardo-nausa-triana,"Nausa es de los mejores profesores que he tenido en la carrera. Es un pedagogo increíble, amable, chistoso, respetuoso. No tiene preferencias, a todos nos trata por igual. Es demasiado agradable, comprensible con las notas. Si usted tiene la oportunidad de ver una clase con él, la que sea, hágalo. Se aprenden muchísimas cosas con él. LO AMOPros: Todo.
Amable
Chistoso
Hace de la clase amena
Respetuoso
Califica lo justo
Explica muy muy bien",5
1576041536-16445,https://losestudiantes.co/,Maria Isabel Cardenas ToquicaLenguas y Cultura,https://losestudiantes.co/universidad-de-los-andes/lenguas/profesores/maria-isabel-cardenas-toquica,"Maria Isabel es una profesora muy amble y atenta con todos sus estudiantes. Es una profesora sumamente exigente ya que considera que esta clase es vital para tener un excelente progreso en todo el proceso de adquisión de la lengua. Las clases pueden llegar a ser un poco tediosas, sin embargo es cuestion de concentrarse por completo en la clase y participar siempre.",4
1576041707-16912,https://losestudiantes.co/,Lucy Gomez MejiaLenguas y Cultura,https://losestudiantes.co/universidad-de-los-andes/lenguas/profesores/lucy-gomez-mejia,"mala profesora, aburrida.",2.6
1576041536-16441,https://losestudiantes.co/,Maria Isabel Cardenas ToquicaLenguas y Cultura,https://losestudiantes.co/universidad-de-los-andes/lenguas/profesores/maria-isabel-cardenas-toquica,Es una persona amable y responde cualquier duda. La clase no es muy dinámica y se vuelve tediosa algunas veces.Cons: Califica muy duro,3.5
1576041715-16943,https://losestudiantes.co/,Camilo Quintana MejiaLenguas y Cultura,https://losestudiantes.co/universidad-de-los-andes/lenguas/profesores/camilo-quintana-mejia,"Es muy divertido. Se preocupa por sus estudiantes. Maneja los temas a la perfección. Entrega todos los materiales de la clase. Motiva la participación y contesta las dudas pertinentemente. Pros: Actividades dinámicas.
Para la entrega de actividades siempre da largos plazos. Cons: Es un poco distraído. 
Algunas veces se extiende mucho y no avanza en la clase.",4.2
1576041662-16775,https://losestudiantes.co/,Ahmad Reza Aziz ZazaLenguas y Cultura,https://losestudiantes.co/universidad-de-los-andes/lenguas/profesores/ahmad-reza-aziz-zaza,"Ahmad es un excelente profesor, es estricto con su clase ya que espera que los estudiantes la respeten y estén muy atentos a ella. Es una clase dinámica y él siempre está dispuesto a sacar lo mejor de cada uno y ofrecer ayuda si nota el interés en el estudiante.Pros: - Sabe mucho.
- Habla inglés perfecto.
- Clase dinámica.Cons: Es exigente con la asistencia y la atención, pero esto hace que uno se interese más por su clase.",5
1576041532-16428,https://losestudiantes.co/,Simpson May CaitlinLenguas y Cultura,https://losestudiantes.co/universidad-de-los-andes/lenguas/profesores/simpson-may-caitlin,"Cait es muy buena profesora, me encantó ver inglés 3 y cuatro con ella, es muy paciente, tiene mucho carisma y es sumamente agradable. Pero es muy pendiente de la asistencia. Pros: Es muy buena personaCons: El tema de la asistencia es muy importante",5
1576041507-16364,https://losestudiantes.co/,Martha Isabel Tejada SanchezLenguas y Cultura,https://losestudiantes.co/universidad-de-los-andes/lenguas/profesores/martha-isabel-tejada-sanchez,"Es una dura, la clase es demasiado interesante. La forma en la que enseña hace que los temas se comprendan con facilidad. Además, ella deja talleres que son muy útiles para la preparación de los parciales, eso sí, son un poco largos pero me parece que valen la pena. Cuando vi la materia tenía un par de monitoras muy buenas y se nota la coordinación y buena comunicación entre la profesora y los monitores. Al final del curso realizamos un proyecto y tanto Isabel como las monitoras se comportaron muy bien con asesorías y correcciones. Recomendada para gente de cualquier carrera. Pros: -buen contenido
-comunicación y atención a dudas de manera oportuna 
-en general hay un buen ambiente y la profesora motiva a la participación",4.9
1576041667-16788,https://losestudiantes.co/,Daniel Alfonso Ramirez LamusLenguas y Cultura,https://losestudiantes.co/universidad-de-los-andes/lenguas/profesores/daniel-alfonso-ramirez-lamus,"Es un muy buen profesor y le gusta que sus estudiantes estén inmersos en el tema de la clase todo el tiempo, explica bien y da tips adicionales interesantes.",4.5
1576041611-16658,https://losestudiantes.co/,Gregory LoboLenguas y Cultura,https://losestudiantes.co/universidad-de-los-andes/lenguas/profesores/gregory-lobo,"El contenido de la clase es muy bueno e interesante. Se puede ver el mundo con otra perspectiva por medio de las lecturas. Gregory es muy crítico también e incentiva a sus alumnos a participar. No es difícil de dejar alta si se lee y asiste a las clases y los parciales son también de las lecturas y se entregan dos días después. Ahora bien, en ocasi...
Leer más...",4
1576041574-16540,https://losestudiantes.co/,Sara Ruiz GuevaraLenguas y Cultura,https://losestudiantes.co/universidad-de-los-andes/lenguas/profesores/sara-ruiz-guevara,"Es una excelente profesora, explica muy bien. Es comprensiva y muy buena onda. califica de manera justa.",5
1576041480-16260,https://losestudiantes.co/,Liliana Restrepo QuevedoLenguas y Cultura,https://losestudiantes.co/universidad-de-los-andes/lenguas/profesores/liliana-restrepo-quevedo,"No fue ni la mejor ni la peor profesora que he tenido, lo que se hace en clase facilmente se puede hacer en la casa, la clase es monotona y aburrida.Pros: Si haces todo lo que pide es fácil de aprobar.Cons: Puede llegar a ser un poco grosera en ocasiones, pero después se calma y te ayuda.",3
1576041674-16819,https://losestudiantes.co/,Ricardo Nausa TrianaLenguas y Cultura,https://losestudiantes.co/universidad-de-los-andes/lenguas/profesores/ricardo-nausa-triana,"Pros: Manejo del tema.
Buen pedagogo.
Excelente ambiente de clase.",5
1576041674-16823,https://losestudiantes.co/,Ricardo Nausa TrianaLenguas y Cultura,https://losestudiantes.co/universidad-de-los-andes/lenguas/profesores/ricardo-nausa-triana,Es un muy buen maestro y sabe muchísmo de lingüística. A veces siento que califica muy duro pero las clases son pasables.,5
1576041518-16394,https://losestudiantes.co/,Angela Milena Garzon GonzalezLenguas y Cultura,https://losestudiantes.co/universidad-de-los-andes/lenguas/profesores/angela-milena-garzon-gonzalez,"Angela es una excelente profesora, explica demasiado bien los temas y deja mucho material para poder trabajar y entrenarse a uno mismo. Es demasiado querida y muy cercana con los estudiantes. Califica un poco duro pero eso a mi parecer es una cualidad de todos los profesores de francés. Da demasiados bonos y hace actividades muy dinámicas lo que hace que la clase sea muy divertida. Pros: Muy querida. 
Hace muchos bonos.Cons: Ninguno.",4.8
1576041544-16471,https://losestudiantes.co/,Nicole BierLenguas y Cultura,https://losestudiantes.co/universidad-de-los-andes/lenguas/profesores/nicole-bier,"La clase es dinámica pero siento que no aprendí demasiado durante la clase. Muchos temas los explicó muy rápido y aunque habían varias personas que no entendían no hizo un esfuerzo por explicarlos mejor. Siento que podría mejorar un poco más las clases y preocuparse más por el aprendizaje de los estudiantes, ya que al pasar a alemán 2 sentí que muchos temas se tornaron difíciles debido a los huecos que quedaron de alemán 1.",3.1
1576041496-16309,https://losestudiantes.co/,Monica Andrea Alvarez BarretoLenguas y Cultura,https://losestudiantes.co/universidad-de-los-andes/lenguas/profesores/monica-andrea-alvarez-barreto,Es una profesora demasiado querida. Le encanta todo lo referente al tema y por eso mismo hace la clase muy entretenida. Sus calificaciones no son duras y las dinámicas para cada clase cambian de una manera en la que uno jamás se pueda aburrir. Pros: Todos los posibles.,5
1576041626-16706,https://losestudiantes.co/,Ana Filipa Patinha PrataLenguas y Cultura,https://losestudiantes.co/universidad-de-los-andes/lenguas/profesores/ana-filipa-patinha-prata,"Ana es muy buena profesora y una persona muy amable cuando te das la oportunidad de hablar con ella. Es muy dedicada en la preparación y realización de la clase, se preocupa si ve que los estudiantes no comprenden e incentiva la profundización de los temas. Puede llegar a mostrarse más entusiasta hacia los estudiantes que se esfuerzan, lo cual es apenas lógico. La recomiendo para los cursos con componente teórico, pues considero que es su fuerte. Pros: Muy bien preparada
Apasionada
Diligente
Justa calificandoCons: Impuntual (no siempre)
A veces se emociona tanto que no deja a los estudiantes terminar su participación.",5
1576041679-16843,https://losestudiantes.co/,Jurgen SchiffersLenguas y Cultura,https://losestudiantes.co/universidad-de-los-andes/lenguas/profesores/jurgen-schiffers,"Es un profesor mediocre, no deja tareas para no tener que calificarlas, además es un acosador, si es estudiante  jo ven, hombre.",1
1576041641-16733,https://losestudiantes.co/,William Felipe Guerrero SalazarLenguas y Cultura,https://losestudiantes.co/universidad-de-los-andes/lenguas/profesores/william-felipe-guerrero-salazar,"William es un profesor muy amable, explica de manera concreta y es comprensible con la carga académica de sus estudiantes, da segundas oportunidades (menos en el final). Lo recomiendo mucho.",5
1576041574-16555,https://losestudiantes.co/,Sara Ruiz GuevaraLenguas y Cultura,https://losestudiantes.co/universidad-de-los-andes/lenguas/profesores/sara-ruiz-guevara,"Siento que mejoré mucho mi escritura gracias a su clase, es buena persona
Pros: Da buena retroalimentación",4.1
1576041465-16222,https://losestudiantes.co/,Zaide Janeth Figueredo AcostaLenguas y Cultura,https://losestudiantes.co/universidad-de-los-andes/lenguas/profesores/zaide-janeth-figueredo-acosta,"Es una muy buena profesora, es muy paciente y explica los temas muy bien. Siempre está abierta a preguntas y las soluciona con gusto. Siempre está muy dispuesta a recibir a sus estudiantes en sus horarios de atención o en otros horarios si uno se lo pide, incluso ofrece atención por skype si uno se la solicita con anticipación. Ya que Francés 1 no ...
Leer más...",5
1576041496-16313,https://losestudiantes.co/,Monica Andrea Alvarez BarretoLenguas y Cultura,https://losestudiantes.co/universidad-de-los-andes/lenguas/profesores/monica-andrea-alvarez-barreto,"Mónica es una gran profesora. Es muy amable, se preocupa porque cada uno de sus estudiantes aprenda y hace que el proceso de aprendizaje sea fácil y entretenido. Muy recomendada para Japonés 1. Pros: Muy amable
Se preocupa porque todos aprendan",5
1576041626-16710,https://losestudiantes.co/,Ana Filipa Patinha PrataLenguas y Cultura,https://losestudiantes.co/universidad-de-los-andes/lenguas/profesores/ana-filipa-patinha-prata,"En la materia me fue realmente mal con la profesora, no podía hablarle por fuera de clase porque contestaba mal, escogerla en primer semestre es LA PEOR IDEA DE TODAS, la profesora divaga mucho y no se entiende, las lecturas son muy largas y aburridas, la clase es monótona, debería tener prerrequisitos porque la profesora habla de Teoría I, II y III o de lingüística y alguien de primer o segundo semestre va a quedar muy perdido.Pros: Es apasionada por la materia.
Sabe mucho.
Califica suave.Cons: Divaga mucho en clase y pierde el hilo de lo que estaba hablando.
No explica muy bien.
Fuera de clase no se deja hablar mucho",2
1576041562-16507,https://losestudiantes.co/,Juan Ricardo Romero EspinosaLenguas y Cultura,https://losestudiantes.co/universidad-de-los-andes/lenguas/profesores/juan-ricardo-romero-espinosa,"El mejor profesor con quien se puede ver Español. Especialmente si escoges una seccion que el dicte los sabadosPros: Maneja los temas a la perfeccion
Es extremadamente querido con los estudiantes
Siempre motiva a sus estudiantes a ir a clases proponiendo siempre cosas nuevas
Llega temprano a clase
Usa muchas referencias cuando habla lo que hace mucho mas amena la clase
Califica un poco duro porque siempre busca que los estudiantes produzcan textos de excelente calidad
El material que deja en sicua es muy util al igual que sus presentaciones ppt",5
1576041554-16489,https://losestudiantes.co/,Tyler HortonLenguas y Cultura,https://losestudiantes.co/universidad-de-los-andes/lenguas/profesores/tyler-horton,"Tyler es muy buen profesor, se detiene a resolver dudas, es muy divertido y además hace fácil la materia. Pros: Enseña muy bien",5
1576041607-16651,https://losestudiantes.co/,Liubava SichkoLenguas y Cultura,https://losestudiantes.co/universidad-de-los-andes/lenguas/profesores/liubava-sichko,"Liubava es muy buena profesora, tiene una pronunciación impecable y maneja muy bien su clase. Es capaz de transmitir muy bien los conocimientos y su letra es clara cuando escribe en el tablero. Es consiente de que su curso es pesado por lo que procura no dejar actividades adicionales para el tiempo extraclase. Usa mucho SicuaPlus para realizar actividades y si te esfuerzas lo suficiente puedes dejar tu materia alta

En cuanto a su personalidad, considero que se trata de una persona muy cordial y siempre dispuesta a escucharte por lo que cualquier problema que tengas puedes estar seguro de contar con ella. 
Pros: * Manejo de clase.
* La mayoria de veces es puntual.
* Es amable y alegre.
* Hace activdades de todas las habilidades del inglés y procura variarlas para que la clase no se vuelva aburrida.
* Si tienes que hacer alguna actividad no tiene problema, pero es tu responsabilidad ponerte al día.Cons: * No entrega las notas rapidamente.",4.5
1576041674-16815,https://losestudiantes.co/,Ricardo Nausa TrianaLenguas y Cultura,https://losestudiantes.co/universidad-de-los-andes/lenguas/profesores/ricardo-nausa-triana,Es excelente maestro. Enseña por medio del ejemplo que es lo mejor para aprender,5
1576041496-16319,https://losestudiantes.co/,Monica Andrea Alvarez BarretoLenguas y Cultura,https://losestudiantes.co/universidad-de-los-andes/lenguas/profesores/monica-andrea-alvarez-barreto,"Sigo pensandolo después de 2 cursos con ella. Es lo mejor que te puede pasar en la vida si quieres estudiar Japonés, tiene una verdadera pasión por enseñar.Pros: T-O-D-O.",5
1576041655-16752,https://losestudiantes.co/,Gloria Ines Gomez CaceresLenguas y Cultura,https://losestudiantes.co/universidad-de-los-andes/lenguas/profesores/gloria-ines-gomez-caceres,"Enseña muy lento. Se enfoca en detalles muy pequeños de la pronunciación que no tienen efecto real. A veces es malgeniada y se la monta a algunos estudiantes.  Tiene acento raro y eso puede llevar a que uno hable con su acento.
Siento que si ella nos hubiera exigido más, la clase hubiera sido más productiva.Cons: Califica duro.",2.5
1576041623-16705,https://losestudiantes.co/,Natalia Rincon BarreraLenguas y Cultura,https://losestudiantes.co/universidad-de-los-andes/lenguas/profesores/natalia-rincon-barrera,"Me encantó TODO de su clase!
Es de las profesoras que desde que la conoces se le nota la pasión por enseñar. Además hace que sus clases no se vuelvan tediosas pues siempre tiene actividades lúdicas o dinámicas para poner en práctica los temas vistos en clase. 
Yo no sabía absolutamente nada de Alemán y seguramente les puede pasar como a mí que muchos con los que vi la clase ya tenían buenas bases del idioma, sin embargo, ella desde el comienzo trata de que cada uno siga su proceso a su ""ritmo"". 
En general le interesa que los que ven el curso se integren por lo cual muchas de las actividades son en parejas o grupos y en realidad esto termina siendo bueno porque hacen nuevos amigos. Durante el semestre da ""euros"" que se redimen como bono al final. Pros: La cartilla de ejercicios son Bono
Clases interesantes y divertidas 
En general TODA su clase
Atenta a resolver todas las dudas 
Tiene un monitor que resuelve cualquier inquietud que surja",5
1576041480-16255,https://losestudiantes.co/,Liliana Restrepo QuevedoLenguas y Cultura,https://losestudiantes.co/universidad-de-los-andes/lenguas/profesores/liliana-restrepo-quevedo,"En 5 semestres que llevo en la Universidad ah sido la profesora más grosera que he tenido, lo que se hace en clase es irrelevante, no se aprende casi en la misma, además califica asistencia rigurosamente.Pros: Los exámenes no son tan complicados.Cons: Ver clase con ella es arruinarse medio semestre.",2
1576041544-16467,https://losestudiantes.co/,Nicole BierLenguas y Cultura,https://losestudiantes.co/universidad-de-los-andes/lenguas/profesores/nicole-bier,"He hecho los 5 niveles de alemán en la Universidad, y sin lugar a dudas ha sido la mejor profesora con la que he visto clase de alemán. Es una excelente profesora y se preocupa porque sus estudiantes aprendan bien los temas de clase. Realmente hace un esfuerzo por hacer actividades interactivas que rompan la dinámica típica de clase y motive a los ...
Leer más...Pros: -muy didáctica.
- la clase se pasa muy rápido. 
- Parciales fáciles 
- Manda un anuncio por sicua cada vez que se acaba la clase, resumiendo lo visto y recordando las tareas asignadas. 
 Cons: Busca mucho la participación de los estudiantes en sus clases, por lo que puede ser un poco dura con la calificación en participación.",4.7
1576041620-16682,https://losestudiantes.co/,John Edward Sanchez DiazLenguas y Cultura,https://losestudiantes.co/universidad-de-los-andes/lenguas/profesores/john-edward-sanchez-diaz,"No solo es un gran profesor, sino también una gran persona, hace que las clases sean dinámicas, se interesa porque aprendas y siempre está atento a resolver dudasPros: Perdería la materia para volver a verla con él el siguiente semestre, en serio es un crack el tipoCons: Ninguno",5
1576041457-16201,https://losestudiantes.co/,Ivan Javier Mojica RozoLenguas y Cultura,https://losestudiantes.co/universidad-de-los-andes/lenguas/profesores/ivan-javier-mojica-rozo,"Muy buen profesor, no busca que las clases sean aburridas, las diapositivas acerca de los temas pueden llegar a ser divertidas, se preocupa por que aprendamos y trata de ayudarnos a encontrar nuestras debilidades",5
1576041457-16207,https://losestudiantes.co/,Ivan Javier Mojica RozoLenguas y Cultura,https://losestudiantes.co/universidad-de-los-andes/lenguas/profesores/ivan-javier-mojica-rozo,Hace actividades que previenen que la clase se vuelva muy aburrida y explica con claridad lo que se va a evaluar y la manera en que lo hará. Es muy buena persona y muy comprensivo.,4.7
1576041626-16711,https://losestudiantes.co/,Ana Filipa Patinha PrataLenguas y Cultura,https://losestudiantes.co/universidad-de-los-andes/lenguas/profesores/ana-filipa-patinha-prata,"Pese a que maneja una metodología algo repetitiva y monótona, la clase se hacía muy interesantes gracias a lo buena persona que es Ana. Explica bastante bien, demuestra un muy buen manejo del tema, y nos motivaba para que le cogiéramos interés a una literatura bastante desconocida dentro de nuestro contexto. Los textos que elige, aunque a veces demasiado largos, son supremamente útiles para entender los diferentes temas.",4.4
1576041525-16408,https://losestudiantes.co/,Rafael Arteaga DiazLenguas y Cultura,https://losestudiantes.co/universidad-de-los-andes/lenguas/profesores/rafael-arteaga-diaz,"Es una persona muy muy amable, se esfuerza por que uno entienda las cosas, y hace casi que ejercicos personalizados. Pros: Es muy querido 
Los parciales son muy fáciles
Es muy comprensivo
No toma asistencia Cons: Va muy lento
Se salta los ejercicios del libro
No deja trabajos",3
1576041562-16511,https://losestudiantes.co/,Juan Ricardo Romero EspinosaLenguas y Cultura,https://losestudiantes.co/universidad-de-los-andes/lenguas/profesores/juan-ricardo-romero-espinosa,"Además de ser una persona muy humana, amable, gracioso, está más que preparado para dictar esta clase. Es una clase dinámica, muy fácil de aprobar y, a diferencia de muchos otras secciones de español, a uno le dan ganas de asistir a su clase. El mejor profesor de la universidad. Pros: - Bonos
- Clase dinámica
- En verdad se aprende algo con él
- Abierto y flexible 
Cons: NADA.",5
1576041679-16837,https://losestudiantes.co/,Jurgen SchiffersLenguas y Cultura,https://losestudiantes.co/universidad-de-los-andes/lenguas/profesores/jurgen-schiffers,"Es un profesor bastante bueno, enseña bien, pero a veces deja temas inconclusos.",4
1576041623-16693,https://losestudiantes.co/,Natalia Rincon BarreraLenguas y Cultura,https://losestudiantes.co/universidad-de-los-andes/lenguas/profesores/natalia-rincon-barrera,"Natalia es una profesora muy cordial y dinámica que hace de sus clases un verdadero deleite.Pros: *Emplea multitud de técnicas y recursos a fin de asegurar que sus estudiantes comprendan los temas. 
*Aprovecha su clase para exponer aspectos importantes de la cultura alemana.Cons: A veces puede ser un poco demasiado independiente del libro.",4.6
1576041636-16728,https://losestudiantes.co/,Cindy Alejandra Enciso HerreraLenguas y Cultura,https://losestudiantes.co/universidad-de-los-andes/lenguas/profesores/cindy-alejandra-enciso-herrera,"Buenísima profesora de alemán. Cercana a los estudiantes, hace parciales justos, nos hace trabajar duro por la nota y se aprende mucho. Es joven y comprensiva. Pone ejemplos interesantes.",5
1576041562-16515,https://losestudiantes.co/,Juan Ricardo Romero EspinosaLenguas y Cultura,https://losestudiantes.co/universidad-de-los-andes/lenguas/profesores/juan-ricardo-romero-espinosa,"Recomendadísimo. Su clase es original y divertida y los temas tratados en clase son interesantes. Además, es muy buena persona y genera un buen ambiente en clase. También, da muchos bonos que ayudan a dejar la nota alta y da varias oportunidades para entregar los trabajos.Pros: Da muchos bonos
Buena persona
Temas interesantes",5
1576041604-16641,https://losestudiantes.co/,Jhonny Flaco AlomiasLenguas y Cultura,https://losestudiantes.co/universidad-de-los-andes/lenguas/profesores/jhonny-flaco-alomias,La clase con Jhonny es bastante interesante y es muy buena persona. No es complicado y los parciales tratan únicamente de los temas vistos. El material de la clase es sencillo de entender y no es aburridor.Pros: Motiva mucho ir a su clase.,5
1576041713-16930,https://losestudiantes.co/,Betsy Stella Forero MontoyaLenguas y Cultura,https://losestudiantes.co/universidad-de-los-andes/lenguas/profesores/betsy-stella-forero-montoya,"Excelente profesora, explica muy bien todos los temas, es comprensiva y carismática. Las clases son didácticas y muy agradables. Si te interesan los temas de la cultura japonesa las clases van a resultar muy interesantes.",5
