web-scraper-order,web-scraper-start-url,profesoresurl,profesoresurl-href,review,nota
"1576042456-18122","https://losestudiantes.co/","Rondy Felipe Torres LopezMúsica","https://losestudiantes.co/universidad-de-los-andes/musica/profesores/rondy-felipe-torres-lopez","Es excelente profesor, no hay duda de ello. Su clase es muy buena, además de incluir temas adicionales de gran importancia (módulo de Colombia). Sin embargo, como la mayoría de los artistas, es una persona que deja mucho qué desear. Únicamente es atento con los estudiantes de música, mientras que a los de otras carreras nos hace sentir como si no perteneciéramos a la clase. Pros: Excelente profesor, clase dinámica e interesante.","3"
"1576042371-18066","https://losestudiantes.co/","Armando Jose Fuentes HernandezMúsica","https://losestudiantes.co/universidad-de-los-andes/musica/profesores/armando-jose-fuentes-hernandez","Es un profesor muy interesante, le da un matiz siempre positivo a sus clases, y realmente le importa que sus estudiantes aprendan.","5"
"1576042441-18115","https://losestudiantes.co/","Sandro Carrero SanchezMúsica","https://losestudiantes.co/universidad-de-los-andes/musica/profesores/sandro-carrero-sanchez","Sando es un profesor con muchos conocimientos sobre la industria musical. Ha vivido los éxitos y fracasos de los sellos disqueros en carne propia (y sabe transmititir esos conocimientos desde su propia experiencia).
Es MUY desorganizado, así que los tiempos de sus entregas y parciales son caóticos. Asimismo, falta mucho a clase y no parece poder organizar su tiempo para atender su vida personal, laboral y académica al mismo tiempo.Pros: Amplio conocimiento de la industria musical.
Muy capaz ideando proyectos. 
Cons: Falta de orden en su tiempo. No cumple con las reglas sobre notas y parciales del RGdE de Pregrado. 
Falta mucho a clase.","3"
"1576042463-18137","https://losestudiantes.co/","Martha Enna Rodriguez MeloMúsica","https://losestudiantes.co/universidad-de-los-andes/musica/profesores/martha-enna-rodriguez-melo","La clase en general es interesante y me parece buena su política de prohibir estrictamente los teléfonos; en general buena profesora y apasionada por el tema. Por otra parte, si usted no es músico puede que no la pase muy bien. Ella intenta explicar algunos temas musicales complejos para todos pero a veces termina confundiendo más. De pronto es algo muy personal pero sentí que miraba por encima del hombro a los que no eran músicos, sin embargo no es para nada grave.Pros: Clase interesanteCons: Parciales complejos (pregunta cosas muy específicas)","4.5"
"1576042371-18069","https://losestudiantes.co/","Armando Jose Fuentes HernandezMúsica","https://losestudiantes.co/universidad-de-los-andes/musica/profesores/armando-jose-fuentes-hernandez","Es un buen profesor, realmente es muy apasionado y sabe muchísimo, en ocasiones las clases de tornan un tanto aburrida, es una buena persona y siempre esta dispuesto a resolver dudas, los parciales son fáciles si se tiene buena memoria, el 50% de las preguntas se encuentran en las diapositivas.Pros: Parciales
Amable","4"
"1576042435-18095","https://losestudiantes.co/","Nicolas Rodriguez CortesMúsica","https://losestudiantes.co/universidad-de-los-andes/musica/profesores/nicolas-rodriguez-cortes","La clase es metódica, lúdica, interesante y sobretodo muy analítica a la hora de hablar de la armonía popular. Pros: Metódico
Práctico
Divertido
Interesante Cons: El profesor dejó tirada la materia a mitad de semestre, la clase puede llegar a ser un poco desordenada","1.9"
"1576042430-18094","https://losestudiantes.co/","Camila Toro BeltranMúsica","https://losestudiantes.co/universidad-de-los-andes/musica/profesores/camila-toro-beltran","Excelente","5"
"1576042456-18124","https://losestudiantes.co/","Rondy Felipe Torres LopezMúsica","https://losestudiantes.co/universidad-de-los-andes/musica/profesores/rondy-felipe-torres-lopez","Es un muy buen profesor. Hace que los estudiantes se interesen por el tema dado la pasión que tiene por él. Es muy buena persona.","5"
"1576042484-18156","https://losestudiantes.co/","Catalina Leono Peralta CaceresMúsica","https://losestudiantes.co/universidad-de-los-andes/musica/profesores/catalina-leono-peralta-caceres","La clase es muy aburrida si a uno no le gusta la música. Catalina trata de ayudar a que todos entiendan y es muy colaboradora. No aprendí mucho, ya que todo eran videos en clase con explicaciones cortas. Da muchos bonos por ir a conciertos y talleres musicales. Pros: Fácil de dejar alta
Parciales cortos
Muchos bonos para subir cualquier notaCons: Las instrucciones de los trabajos a veces no son claras.","4"
"1576042441-18113","https://losestudiantes.co/","Sandro Carrero SanchezMúsica","https://losestudiantes.co/universidad-de-los-andes/musica/profesores/sandro-carrero-sanchez","Sando es un profesor con muchos conocimientos sobre la industria musical. Ha vivido los éxitos y fracasos de los sellos disqueros en carne propia (y sabe transmititir esos conocimientos desde su propia experiencia).
Es MUY desorganizado, así que los tiempos de sus entregas y parciales son caóticos. Asimismo, falta mucho a clase y no parece poder or...
Leer más...Pros: Amplio conocimiento de la industria musical.
Muy capaz ideando proyectos. 
Cons: Falta de orden en su tiempo. No cumple con las reglas sobre notas y parciales del RGdE de Pregrado. 
Falta mucho a clase.","3"
"1576042411-18089","https://losestudiantes.co/","Ernesto Santos CanoMúsica","https://losestudiantes.co/universidad-de-los-andes/musica/profesores/ernesto-santos-cano","Pros: Es un profesor que tiene mucho conocimiento y experiencia en el campo de la producción. Es muy consciente de que no todos tienen las mismas habilidades. Es muy musical, tiende a hacer aportes muy claros sobre la música en si y no tanto sobre lo técnico del proceso. Es bastante organizado.Cons: Aunque tiene mucho conocimiento no siempre lo comparte de primera mano. Hay que preguntarle bastante a fondo para obtener detalles de su experiencia. A veces es un poco pesado el ambiente de clase.","4.6"
"1576042441-18100","https://losestudiantes.co/","Sandro Carrero SanchezMúsica","https://losestudiantes.co/universidad-de-los-andes/musica/profesores/sandro-carrero-sanchez","Sandro es muy amable, sin embargo, deja muchos trabajos, que a pesar de que son fáciles, quitan mucho tiempo. Si el tema le interesa es un curso que recomiendo, sin embargo, si no esta dispuesto a aprender los autores de 50 canciones, no lo haga puesto que es una sola evaluación que vale el 30% de la materia.","4"
"1576042371-18065","https://losestudiantes.co/","Armando Jose Fuentes HernandezMúsica","https://losestudiantes.co/universidad-de-los-andes/musica/profesores/armando-jose-fuentes-hernandez","El profesor en si es muy bueno y sabe mucho de la materia pero tal vez sea demasiado exigente para un CBU y ahi que dedicarle demasiado tiempo a la materia, en parte es culpa de que se halla visto obligado a meter un curso de 16 semanas en 8 pero practicamente hay un parcial cada 2 semanas donde  pregunta detalles muy especificos por lo que hya que...
Leer más...Pros: -Explica muy bien
-Sabe muchisimo del tema
-Inspira mucha pasion por el temaCons: -Es muy exigente (especialmente para un CBU)","4.2"
"1576042411-18088","https://losestudiantes.co/","Ernesto Santos CanoMúsica","https://losestudiantes.co/universidad-de-los-andes/musica/profesores/ernesto-santos-cano","Excelente profesor, la clase es muy interesante.Pros: explica bien","5"
"1576042409-18084","https://losestudiantes.co/","Catalina Sanchez BernalMúsica","https://losestudiantes.co/universidad-de-los-andes/musica/profesores/catalina-sanchez-bernal","Catalina es una profesora dura que parecería tener sesgos con algunos estudiantes. Sin embargo, utiliza métodos clásicos para la enseñanza del solfeo y el emtrenamiento auditivo. Pros: Dedicada. Siempre deja trabajo para poder desarrollar las capacidades auditivas.Cons: Sus comentarios no son coherentes con las calificaciones (Un ""muy bien"" de ella puede ser un 3.2 como calificación). Podría ser más directa con las críticas, en pro de que los estudiantes sean más concientes de sus falencias.","3.8"
"1576042478-18153","https://losestudiantes.co/","Sergio Granada MorenoMúsica","https://losestudiantes.co/universidad-de-los-andes/musica/profesores/sergio-granada-moreno","Sergio es un muy buen profesor. Es claro y conciso con los temas, responde todas las dudas, deja nada más los trabajos necesarios y los parciales son siempre de lo que hace en clase. Refuerza los temas vistos con repertorio y da mucho tiempo para preparar los parciales de teclado. Muy recomendado.Pros: Explica bien
Pregunta lo que explica
No deja tantos trabajos
En serio explica muy bien
Parciales justosCons: A veces la clase va muy rápido","5"
"1576042463-18132","https://losestudiantes.co/","Martha Enna Rodriguez MeloMúsica","https://losestudiantes.co/universidad-de-los-andes/musica/profesores/martha-enna-rodriguez-melo","La clase es muuuy buena. La ví como no-músico así que no que tan difícil sea para los que son músicos, pero como no-músico es bastante sencilla e interesante.","5"
"1576042474-18149","https://losestudiantes.co/","Oscar AcevedoMúsica","https://losestudiantes.co/universidad-de-los-andes/musica/profesores/oscar-acevedo","Pros: Organizado, con mucha experiencia.","5"
"1576042463-18136","https://losestudiantes.co/","Martha Enna Rodriguez MeloMúsica","https://losestudiantes.co/universidad-de-los-andes/musica/profesores/martha-enna-rodriguez-melo","La Maestra Martha cuenta la historia de la música como nadie. sus clases son dignas de verse una y otra vez (porque siempre se aprende algo nuevo).Pros: Conoce la historia de la música de arriba a abajo.
Ha viajada y conoce el mundo musical.
Entiende el contexto nacional e internacional de la música a través de la historia.","5"
"1576042352-18056","https://losestudiantes.co/","Orlin Petrov PetrovMúsica","https://losestudiantes.co/universidad-de-los-andes/musica/profesores/orlin-petrov-petrov","Petro presidente","5"
"1576042441-18103","https://losestudiantes.co/","Sandro Carrero SanchezMúsica","https://losestudiantes.co/universidad-de-los-andes/musica/profesores/sandro-carrero-sanchez","muy buena clase, se aprende un monton y sirve para relajarsePros: Sandro sabe mucho del tema y las clases son muy dinamicas. 
tiene  muy buena actitud para las dudas dentro y fuera de claseCons: ahora se desvia mucho de los temas musicales y propios de la clase","4.3"
"1576042360-18059","https://losestudiantes.co/","Javier Humberto Tarquino FernandezMúsica","https://losestudiantes.co/universidad-de-los-andes/musica/profesores/javier-humberto-tarquino-fernandez","Explica regular y es muy regañon.Pros: sabe del tema pero no lo explica suficientemente bien.Cons: es muy creído","3"
"1576042392-18077","https://losestudiantes.co/","Ronald Perilla FuentesMúsica","https://losestudiantes.co/universidad-de-los-andes/musica/profesores/ronald-perilla-fuentes","Es un buen profesor que se esfuerza para que la clase sea interesante y sigue el programa al pie de la letra. Se esmera para que los estudiantes entiendan y aclara las dudas con amabilidad.","4.3"
"1576042456-18125","https://losestudiantes.co/","Rondy Felipe Torres LopezMúsica","https://losestudiantes.co/universidad-de-los-andes/musica/profesores/rondy-felipe-torres-lopez","Pros: Muy organizado, explica muy bien y le ayuda al estudiante con mucha paciencia.Cons: Es un carga bastante alta de trabajo.","5"
"1576042484-18157","https://losestudiantes.co/","Catalina Leono Peralta CaceresMúsica","https://losestudiantes.co/universidad-de-los-andes/musica/profesores/catalina-leono-peralta-caceres","La clase, para los que no les interesa mucho el tema de la música, es bastante aburrida. Sin embargo, Catalina es una gran profesora, está dispuesta a ayudar, es muy tolerante con todo el mundo (entiende que la mayoría no sabe mucho de música) y se empeña para que todos aprendanPros: Tolerante
Ayuda en parciales","5"
"1576042441-18101","https://losestudiantes.co/","Sandro Carrero SanchezMúsica","https://losestudiantes.co/universidad-de-los-andes/musica/profesores/sandro-carrero-sanchez","Sandro es un gran tipo. La clase es muy relajada y se disfruta mucho. Además, se nota que le gusta enseñar sobre este tema. Sin embargo, es muy desordenado y no da ninguna nota hasta que le toca subir el 30% y el 100% entonces uno no tiene ni idea de como va en todo el semestre. Cons: Muy desordenado","4"
"1576042470-18140","https://losestudiantes.co/","Alejandro Collazos RotavistaMúsica","https://losestudiantes.co/universidad-de-los-andes/musica/profesores/alejandro-collazos-rotavista","A pesar de que me parece que el profesor es buena gente, es paciente y maneja con mucha fluidez los temas de la materia, su metodología de enseñanza es poco pedagógica. Además de esto su forma de calificación se ve viciada por este mismo método poco pedagógico. El profesor califica los trabajos con la exigencia de un Ingeniero de Mezcla profesional (lo cual no está mal), pero las actividades que se hacen en clase no permiten que uno desarrolle la capacidad para llegar a esa profesionalidad. En otras palabras, es imposible sacar 5 ya que las actividades no son lo suficientemente intensas y diseñadas para buscar esta profesionalidad, pero el profesor espera que los trabajos tengan este nivel. Pros: - Es paciente 
- Es abierto a preguntas 
- Tiene un excelente conocimiento en su área 
Cons: - Aveces pierde la objetividad a la hora de calificar 
- No maneja una coherencia entre las actividades que deja, la profesionalidad que quiere desarrollar y la calificación que esto conlleva","3"
"1576042406-18081","https://losestudiantes.co/","Luis Fernando Leon RengifoMúsica","https://losestudiantes.co/universidad-de-los-andes/musica/profesores/luis-fernando-leon-rengifo","Excelente profesor. Siempre se puede dialogar con él para llegar a acuerdos si se pone atención a la clase se aprende muchoPros: El interés que se le pone a la clase se ve reflejado en la nota (no precisamente toca matarse para dejarla en 5 pero sí se le dedica lo mas mínimo se logran notas en exceso altas)","5"
"1576042371-18068","https://losestudiantes.co/","Armando Jose Fuentes HernandezMúsica","https://losestudiantes.co/universidad-de-los-andes/musica/profesores/armando-jose-fuentes-hernandez","Es un profesor bastante apasionado por los temas que dicta sin embargo, su clase puede llegar a ser muy monótona.","3"
"1576042474-18146","https://losestudiantes.co/","Oscar AcevedoMúsica","https://losestudiantes.co/universidad-de-los-andes/musica/profesores/oscar-acevedo","Un gran conocedor y maestro del jazz, se disfruta mucho conociendo no solo de la temática si no de su experiencia. Habla en términos muy digeribles para no músicos.","5"
"1576042371-18067","https://losestudiantes.co/","Armando Jose Fuentes HernandezMúsica","https://losestudiantes.co/universidad-de-los-andes/musica/profesores/armando-jose-fuentes-hernandez","Armando es un buen profesor que sabe bastante sobre el tema, sin embargo la clase puede tornarse monótona. Pros: -Da muchas ayudas
-Amable
Cons: -Clase monótona 
-La cantidad de conciertos a los que hay que asistir puede ser un problema si no hay disponibilidad de tiempo para ello","4"
"1576042358-18057","https://losestudiantes.co/","Juan Sebastian Bastos BaldrichMúsica","https://losestudiantes.co/universidad-de-los-andes/musica/profesores/juan-sebastian-bastos-baldrich","Pros: Muy comprometido con lo que enseña, dispuesto a dar una mano","5"
"1576042441-18099","https://losestudiantes.co/","Sandro Carrero SanchezMúsica","https://losestudiantes.co/universidad-de-los-andes/musica/profesores/sandro-carrero-sanchez","Pros: Basto conocimiento de negocios de la música. 
Explica muy bien los temas que dicta de forma tal que es fácil entender lo que dice. 
Amplio conocimiento en música popular, estructuras y desarrollo en la historia. Cons: Critica géneros simplemente porque no son de su gusto.
Varios criterios de calificación son demasiado subjetivos obligando a los estudiantes realizar trabajos que no son de su gusto sólo por no obtener malas notas.
Es despectivo con los estudiantes con gustos musicales particulares. 
Juzga a los estudiantes por sus gustos y preferencias musicales y no por sus aptitudes reales.
Hace uso de los estudios de grabación y de sus equipos de la Universidad para sus proyectos personales cuando estos son, según el reglamento, para el uso exclusivo de los estudiantes y profesores con fines 100% académicos. Esto perjudica a los estudiantes que necesitan terminar sus entregas para las clases.","2.9"
