web-scraper-order,web-scraper-start-url,profesoresurl,profesoresurl-href,review,nota
"1576033123-10817","https://losestudiantes.co/","Andres Paez PeñuelaFilosofía","https://losestudiantes.co/universidad-de-los-andes/filosofia/profesores/andres-paez-pe%C3%B1uela","Los temas que se ven son muy interesantes, además trata de relacionarlos con las carreras de ciencias sociales. Explica bien y se evidencia que tiene gran conocimiento de los temas.Pros: Esplica muy bien y da ejemplos para cada carrera y la manera en la que se puede aplicar en la profesión.Cons: Si los temas no son de interes personal, la clase puede ser tediosa.","5"
"1576033135-10851","https://losestudiantes.co/","Brian Philip MarrinFilosofía","https://losestudiantes.co/universidad-de-los-andes/filosofia/profesores/brian-philip-marrin","Me tocó retirar Platón, no sólo por la falta de pedagogía en la clase como tal (no domina el español), sino por sus comentarios ilógicos y casi que superficiales a la hora de calificar, llegando a proveer notas bajas. Pésima clase, redundante, falta de profundidad y terrible maestro. La materia de por sí se puede dejar alta, pero no vale la pena es...
Leer más...","1.5"
"1576033135-10855","https://losestudiantes.co/","Brian Philip MarrinFilosofía","https://losestudiantes.co/universidad-de-los-andes/filosofia/profesores/brian-philip-marrin","Es una buena persona. Es canadiense y no habla muy bien español, por lo que se traba a veces, habla pasito y se enreda un poco con cosas. Sabe del tema y lo explica de una manera fácil, pero no se comunica tan bien. En Aristóteles me rendía más leer La Metafísica durante la clase que ponerle atención al profesor. Pros: Explica cosas dificiles de manera fácil y didáctica, pone ejemplos de la vida real.Cons: Muy aburrido. Califica un poco duro a veces.","3"
"1576033128-10832","https://losestudiantes.co/","Laura Cristina Quintana PorrasFilosofía","https://losestudiantes.co/universidad-de-los-andes/filosofia/profesores/laura-cristina-quintana-porras","Cuando vi la clase el número de estudiantes era muy pequeño y la clase fue buena. Me han dicho que otras versiones del curso, que han tenido más estudiantes, no han sido tan buenas.Pros: Es muy esquemática y clara en sus explicaciones.Cons: Puede llegar a ser un poco aburrida por su forma de desglosar la información.","4"
"1576033147-10912","https://losestudiantes.co/","Carlos Andres Manrique OspinaFilosofía","https://losestudiantes.co/universidad-de-los-andes/filosofia/profesores/carlos-andres-manrique-ospina","Estructuralismo y Post-Estructuralismo es por excelencia la clase que todo Científico Social debería ver. De entrada, Manrique es un excelente docente. Pese a que las lecturas (algunas, no todas) pueden ser difíciles, Carlos se toma el tiempo para que los estudiantes en su clase construyan las herramientas necesarias para entender los textos y puedan aplicarlos a diferentes escenarios en la coyuntura social nacional. Si uno tiene dificultades, Carlos está dispuesto a atenderlo en su horario de atención y ayudarle a resolver cualquier duda que uno tenga. Todo lo que se ve en esta clase sirve para otras clases, y hace las reflexiones mucho más ricas. Muy recomendada! Pros: Gran docente 
Se aprenden cosas para toda la vida
Contenido teórico que contribuye a  reflexiones sobre lo práctico y lo que nos atañe socialmenteCons: Manrique a veces es un poco desordenado","5"
"1576033151-10932","https://losestudiantes.co/","Manuela Fernandez PintoFilosofía","https://losestudiantes.co/universidad-de-los-andes/filosofia/profesores/manuela-fernandez-pinto","El curso fue excelente, aprendí muchísimo. El único problema (si bien entiendo que Manuela tiene intenciones pedagógicas detrás de esto y que por cuestiones logísticas es más fácil calificar) es que todos los talleres son en grupo. Además de los roces usuales que se suelen presentar, esto puede ser perjudicial para la nota de alguno de sus integrantes si los compañeros no están dispuestos a trabajar.","4.5"
"1576033154-10943","https://losestudiantes.co/","Sergio De ZubiríaFilosofía","https://losestudiantes.co/universidad-de-los-andes/filosofia/profesores/sergio-de-zubiria","Sergio es un genio total, él mismo es un gran pensador y da la clase de manera que te hace entender los temas, contextos y reflexiones sobre los distintos legados de los pensadores a tratar en el curso. Aunque a veces su lenguaje es demasiado técnico se hace entender. Es flexible, a veces demasiado y es bastante despreocupado de los protocolos acad...
Leer más...Pros: Erudito total, de las personas mas lúcidas que he conocido.Cons: Un poco irresponsable y despreocupado de los asuntos meramente académicos.","4.3"
"1576033126-10826","https://losestudiantes.co/","Nicolas Vaughan CaroFilosofía","https://losestudiantes.co/universidad-de-los-andes/filosofia/profesores/nicolas-vaughan-caro","Excelente maestro. Le apasiona Ockham y los medievales, pero dio una perspectiva de categoría de los filósofos empiristas. Califica pesadísimo, y sus clases son de bastante trabajo (textos de resumen de las lecturas, parciales en grupo, o quizzes cada semana), sin embargo, es pasable, y se le sale por los poros la pasión por el tema.","4.7"
"1576033128-10835","https://losestudiantes.co/","Laura Cristina Quintana PorrasFilosofía","https://losestudiantes.co/universidad-de-los-andes/filosofia/profesores/laura-cristina-quintana-porras","Me parece una buena profesora para comenzar filosofía. Buena pedagoga.","4.1"
"1576033130-10841","https://losestudiantes.co/","Catalina Gonzalez QuinteroFilosofía","https://losestudiantes.co/universidad-de-los-andes/filosofia/profesores/catalina-gonzalez-quintero","Catalina es una excelente profesora. El objetivo de la clase es leer y comprender las secciones más relevantes de ambas ediciones de La Crítica de la Razón Pura. Las únicas evidencias de la materia son ensayos que se realizan en casa. Catalina explica muy bien y maneja el tema mejor que cualquier otro profesor de la universidad. No se debe nunca dudar en el momento de inscribir una materia con ella.Pros: -Maneja muy bien el tema.
-Explica muy bien.
-Los temas de clase son muy interesantes.
-Permite re-elaborar los ensayos (en ciertas ocasiones).
Cons: Absolutamente nada.","5"
"1576033137-10863","https://losestudiantes.co/","Andrea Lehner SanclementeFilosofía","https://losestudiantes.co/universidad-de-los-andes/filosofia/profesores/andrea-lehner-sanclemente","Andrea es buena profesora, pero el curso resultó siendo algo lento y repetitivo (en cierta medida porque era un grupo grande y había muchos estudiantes que no tenían la preparación que ella esperaba de nosotros). Sin embargo, se esforzó por dar un buen curso.","4"
"1576033123-10809","https://losestudiantes.co/","Andres Paez PeñuelaFilosofía","https://losestudiantes.co/universidad-de-los-andes/filosofia/profesores/andres-paez-pe%C3%B1uela","Muy buen profesor. Sabe explicar muy bien para que todos entiendan. Muy metódico.","5"
"1576033121-10799","https://losestudiantes.co/","Rodolfo Arango RivadeneiraFilosofía","https://losestudiantes.co/universidad-de-los-andes/filosofia/profesores/rodolfo-arango-rivadeneira","Es un profesor increíble, se aprende muchísimo y le encanta dar clase. Su enfoque de filosofía político es crítico y por tanto lo lleva a uno a repensar y resignificar enfocado en la actualidad todos los contenidos. Es una clase que se deja alta y no quita mucho tiempo. Además de ser interesante. Es exigente y muy querido con los estudiantes.Pros: Es una clase que se deja alta y no quita mucho tiempo.","5"
"1576033154-10933","https://losestudiantes.co/","Sergio De ZubiríaFilosofía","https://losestudiantes.co/universidad-de-los-andes/filosofia/profesores/sergio-de-zubiria","Sergio es un erudito. Sin embargo, sus clases pueden desligarse de esto, pues solo basta con tener las lecturas a la mano para obtener una buena nota. Tal vez por esto y porque no exista una conciencia de un desinteresado amor por el conocimiento en los estudiantes, que las clases de Sergio pueden ser tomadas como de relleno.Pros: Es fácil obtener buenas calificaciones.Cons: Los monitores entregan tarde los trabajos y andan un poco perdidos.","4.2"
"1576033142-10886","https://losestudiantes.co/","Santiago AmayaFilosofía","https://losestudiantes.co/universidad-de-los-andes/filosofia/profesores/santiago-amaya","Al principio uno esta super perdido proque es super abstracta. Despues se pone MUY interesante (despues de retiros) y santiago se convierte en una persona chevere jaja. son 3 examenes que son ensayos a computador en la hora de clase. El manda las preguntas una semana antes y uno las contesta en la hora de clase. Si o si toca estar atento a clase pero uno se engancha muy rapido, ya que santiago es un orador increible y logra que 120 estudiantes le esten parando bolas. MUY RECOMENDADA!! Pros: La clase es muy chevere.
Hace bonos
Muy cinqueableCons: Humilla y no deja entrar a la gente que llega 10 min tarde.","5"
"1576033123-10804","https://losestudiantes.co/","Andres Paez PeñuelaFilosofía","https://losestudiantes.co/universidad-de-los-andes/filosofia/profesores/andres-paez-pe%C3%B1uela","Cons: Es aburrido y no muy cuidadoso con sus observaciones.","2.5"
"1576033149-10923","https://losestudiantes.co/","Tomas Andres Barrero GuzmanFilosofía","https://losestudiantes.co/universidad-de-los-andes/filosofia/profesores/tomas-andres-barrero-guzman","Tomás ha sido de lejos uno de los peores profesores con los que he tomado clase en la  universidad. De verdad que su actitud es muy grosera en clase y fuera de ella. Se le notan las preferencias de lejos. No sé cómo es director del Departamento. Muy triste. Cons: Todo","1.5"
"1576033142-10880","https://losestudiantes.co/","Santiago AmayaFilosofía","https://losestudiantes.co/universidad-de-los-andes/filosofia/profesores/santiago-amaya","Vi el curso cuando todavía era Historia y Filosofía de la ciencia y me encantó. Santiago es un muy buen profesor, de los mejores que he tenido en la Universidad, y la clase era muy entretenida. Aprendí muchísimo y los conocimientos de la clase me han servido a lo largo de toda mi carrera.Pros: - Le interesa muchísimo el aprendizaje y el desempeño de los estudiantes.
- La bibliografía es interesante y las discusiones en clase no se quedan cortas,
- Tiene un muy buen sentido del humor.
- Exige que los estudiantes se tomen en serio el curso.","5"
"1576033151-10930","https://losestudiantes.co/","Manuela Fernandez PintoFilosofía","https://losestudiantes.co/universidad-de-los-andes/filosofia/profesores/manuela-fernandez-pinto","Pros: Es buena explicando los temas del curso, amable y se esfuerza por hacer dinámica la clase.Cons: Las lecturas, aunque son buenas, no son fundamentales para entender el curso y la clase llega a ser aburrida por momentos ya que los temas son fáciles de comprender.","5"
"1576033154-10934","https://losestudiantes.co/","Sergio De ZubiríaFilosofía","https://losestudiantes.co/universidad-de-los-andes/filosofia/profesores/sergio-de-zubiria","Sergio, además de ser muy poco comprometido con los estudiantes, no hace de esta clase lo mejor posible. Entiendo bien que es un CBU, pero como estudiante de filosofía considero que esta clase, además de ser vital, debería ser mucho más centrada, y mucho más pesada. Siento que vi propiamente pensadores por segunda vez.Pros: Se deja alta","2"
"1576033149-10918","https://losestudiantes.co/","Tomas Andres Barrero GuzmanFilosofía","https://losestudiantes.co/universidad-de-los-andes/filosofia/profesores/tomas-andres-barrero-guzman","Creo que es el mejor profesor del Departamento. Es inteligente, dedicado, amable y está muy interesado en que todos aprendan.Pros: todoCons: nada","5"
"1576033128-10833","https://losestudiantes.co/","Laura Cristina Quintana PorrasFilosofía","https://losestudiantes.co/universidad-de-los-andes/filosofia/profesores/laura-cristina-quintana-porras","Laura empezó la clase muy bien pero después se fue arruinando. Su clase no es amena y no es muy buena explicando. Si uno ya sabe con anterioridad de las ideas de las que esta hablando, es muy interesante, pero si uno no tiene conocimientos previos no le va a entender nada.Pros: -	Es amable
-	Se esfuerza Cons: -	No hace la clase amena.","3"
"1576033151-10928","https://losestudiantes.co/","Manuela Fernandez PintoFilosofía","https://losestudiantes.co/universidad-de-los-andes/filosofia/profesores/manuela-fernandez-pinto","Aunque la clase es fácil de dejar alta, la clases son DEMASIADO aburridas por lo cual no hay interés por la mayoría de los estudiantes. Los parciales son muy fáciles de preparar pero exige mucha precision y por esta razón a veces puede llegar a ser injusta. No se aprende mucho en la clase.","3"
"1576033132-10845","https://losestudiantes.co/","Santiago Rey SalamancaFilosofía","https://losestudiantes.co/universidad-de-los-andes/filosofia/profesores/santiago-rey-salamanca","Excelente profesor
sabe hacer accesibles temas complicados y además la clase es divertida","5"
"1576033142-10891","https://losestudiantes.co/","Santiago AmayaFilosofía","https://losestudiantes.co/universidad-de-los-andes/filosofia/profesores/santiago-amaya","Buen profesor, sin embargo su clase por alguna razón se torna aburrida. Igualmente, lo recomiendo. Pros: Sabe mucho.
Comprometido.
Es carismático, hace amena la clase.","4"
"1576033147-10911","https://losestudiantes.co/","Carlos Andres Manrique OspinaFilosofía","https://losestudiantes.co/universidad-de-los-andes/filosofia/profesores/carlos-andres-manrique-ospina","Honestamente, deteste la clase durante todo el semestre. Carlos posee una personalidad que no me agrada como educador, tiene ataques repentinos de ira y parece descolocado de si mismo. La clase en si es bastante aburrida, los temas podrian ser interesantes pero en el aula no da para eso. Los talleres en grupo y demas trabajos se sienten que no se t...
Leer más...","1.9"
"1576033126-10829","https://losestudiantes.co/","Nicolas Vaughan CaroFilosofía","https://losestudiantes.co/universidad-de-los-andes/filosofia/profesores/nicolas-vaughan-caro","Excelente curso y excelente profesor. Me gustó mucho todo, su explicación y la forma en que realizaba actividades en el curso a medida que avanzábamos con los temas. Si te gusta la lógica formal o no formal, y quieres ver un CBU relacionado con la forma en que debes argumentar, este curso es perfecto.Pros: Explica bien y su clase es muy amena.Cons: A veces los trabajos de más peso eran muy largos, pero se podía dejar muy altos.","4.5"
"1576033147-10906","https://losestudiantes.co/","Carlos Andres Manrique OspinaFilosofía","https://losestudiantes.co/universidad-de-los-andes/filosofia/profesores/carlos-andres-manrique-ospina","Carlos sin duda es un profesor excelente, maneja el tema muy bien, sus clases siempre son preparadas y muy entretenidas. Es un profesor que realmente hace la clase apasionante, es muy critico y ademas es muy buena persona.
Sin duda de los mejores profesores de la facultad.Pros: Su clase es movida y llena de contenido.Cons: Aveces pasa partes del temario del día muy rápido, aunque si le pregunta vuelve a explicar de ser necesario","5"
"1576033121-10800","https://losestudiantes.co/","Rodolfo Arango RivadeneiraFilosofía","https://losestudiantes.co/universidad-de-los-andes/filosofia/profesores/rodolfo-arango-rivadeneira","El profe Arango es un maestro total. Un gran filósofo y constitucionalista. Su conocimiento es envidiable y sabe transmitirlo. Además, la clase es muy chévere, pues Arango personifica personajes de una manera jocosa. Gran profesor y persona maravillosa, siempre atento y con una sonrisa. Las lecturas son muy interesantes. Pros: todosCons: nada","5"
"1576033130-10842","https://losestudiantes.co/","Catalina Gonzalez QuinteroFilosofía","https://losestudiantes.co/universidad-de-los-andes/filosofia/profesores/catalina-gonzalez-quintero","Buena profesora en una clase interesante, pero tal vez un poco tediosa. Al final éramos muy pocos los que asistíamos.Pros: Motivación.
La profesora sabe mucho.Cons: Un poco tediosa la clase incluso para un estudiante de Filosofía.","4"
"1576033142-10890","https://losestudiantes.co/","Santiago AmayaFilosofía","https://losestudiantes.co/universidad-de-los-andes/filosofia/profesores/santiago-amaya","Muy buen profesor, sus clases son interesantes y su retorica envolvente y fascinante. Su clase esta planteada para que logres aprender mucho sobre como investiga un científico social. Sus monitores fueron comprensivos y de mucha ayuda. TOTALMENTE RECOMENDABLE.","4.5"
"1576033128-10834","https://losestudiantes.co/","Laura Cristina Quintana PorrasFilosofía","https://losestudiantes.co/universidad-de-los-andes/filosofia/profesores/laura-cristina-quintana-porras","Laura es muy buena profesora, es sistemática con las explicaciones. Hace una selección cuidadosa de los textos para el tema del curso, pues aborda diferentes prespectivas.  Para empezar la carrera la recomiendo demasiado, a pesar de que sus clases pueden llegar a tornarse aburridas, si le gusta la filosofía lo va a disfrutarPros: -Justa para calificar.
-Buen tema introductorio a la carrera.
-Se preocupa por los estudiantesCons: N","5"
"1576033139-10874","https://losestudiantes.co/","Sergio Reinel Ariza RodriguezFilosofía","https://losestudiantes.co/universidad-de-los-andes/filosofia/profesores/sergio-reinel-ariza-rodriguez","Es un buen profesor y una buena persona, es atento a los comentarios de los estudiantes. Su énfasis es filosofía antigua entonces se queda corto en algunos temas un poco más contemporáneos, por eso se enreda un poco a veces, pero igual es apropiado lo que enseña. Pros: Fomenta el autoaprendizaje y el conocimiento críticoCons: Se enreda a veces","4"
"1576033142-10884","https://losestudiantes.co/","Santiago AmayaFilosofía","https://losestudiantes.co/universidad-de-los-andes/filosofia/profesores/santiago-amaya","Santiago sabe DEMASIADO! Las clases son buenas y es muy claro al dar instrucciones en cuanto parciales, por lo mismo no es nada complicdo dejarla sobre 4.","5"
"1576033142-10885","https://losestudiantes.co/","Santiago AmayaFilosofía","https://losestudiantes.co/universidad-de-los-andes/filosofia/profesores/santiago-amaya","Es MUY buen profesor. Los temas de la clase siempre son muy interesantes y las discusiones también. Sus parciales son exigentes, sin embrago si has puesto atención en clase, ya tienes toda la información necesaria. Pros: Manda las preguntas del parcial con anterioridad para prepararlas.
Lecturas interesantes.","4.5"
"1576033142-10887","https://losestudiantes.co/","Santiago AmayaFilosofía","https://losestudiantes.co/universidad-de-los-andes/filosofia/profesores/santiago-amaya","UNA NOTA! Pros: Es un bacan
Sabe muchísimo de lo que habla
Las lecturas son cheveres
La clase es una notaCons: Pide puntualidad","5"
"1576033154-10950","https://losestudiantes.co/","Sergio De ZubiríaFilosofía","https://losestudiantes.co/universidad-de-los-andes/filosofia/profesores/sergio-de-zubiria","Es un profesor que se le nota la pasión por el tema que da, y explica de manera sencilla los temas lo cual hace fácil la comprensión de estosPros: Explica de forma muy fácil las lecturasCons: puede ser un poco dejado en las entregas","4.3"
"1576033139-10869","https://losestudiantes.co/","Sergio Reinel Ariza RodriguezFilosofía","https://losestudiantes.co/universidad-de-los-andes/filosofia/profesores/sergio-reinel-ariza-rodriguez","Sergio es divinoo 
creo que cualquier clase con él vale la pena","4.8"
"1576033144-10898","https://losestudiantes.co/","Felipe Castañeda SalamancaFilosofía","https://losestudiantes.co/universidad-de-los-andes/filosofia/profesores/felipe-casta%C3%B1eda-salamanca","Felipe es un excelente profesor: es apasionado, paciente, y realmente sabe de lo que habla. Es comprensivo pero no se deja llevar tampoco por excusas ni nada de ese estilo. La clase es entretenida y él siempre aprovecha para echarse sus aportes de temas de actualidad y hace que un tema denso como la Filosofía de la Guerra se vuelva accesible y fácil de aplicar a nuestro contexto.Pros: Muy inteligente, clase entretenida. Cons: Si no le gusta de entrada el tema de pronto le va a costar poner atención.","5"
"1576033130-10840","https://losestudiantes.co/","Catalina Gonzalez QuinteroFilosofía","https://losestudiantes.co/universidad-de-los-andes/filosofia/profesores/catalina-gonzalez-quintero","La pasión que Catalina transmite en sus clases es increíble. Se aprende mucho.Pros: Como solo se ve a Hume, se pueden trabajar textos de varios temas.Cons: Solo se ve a Hume.","5"
"1576033139-10868","https://losestudiantes.co/","Sergio Reinel Ariza RodriguezFilosofía","https://losestudiantes.co/universidad-de-los-andes/filosofia/profesores/sergio-reinel-ariza-rodriguez","Vi tanto Platón como Aristóteles con él. No me gustó en Platón, pero me pareció muy bueno en Aristóteles, y dado que esa fue más reciente, me quedo con buena impresión de él. De igual manera, el tipo sabe todo lo que a uno se le ocurra preguntar.","4"
"1576033139-10867","https://losestudiantes.co/","Sergio Reinel Ariza RodriguezFilosofía","https://losestudiantes.co/universidad-de-los-andes/filosofia/profesores/sergio-reinel-ariza-rodriguez","Las clases de Sergio son increíbles, es de los mejores profesores del departamento.Cons: Se suele atrasar mucho en el programa.","5"
"1576033154-10951","https://losestudiantes.co/","Sergio De ZubiríaFilosofía","https://losestudiantes.co/universidad-de-los-andes/filosofia/profesores/sergio-de-zubiria","Sergio es un genio total, él mismo es un gran pensador y da la clase de manera que te hace entender los temas, contextos y reflexiones sobre los distintos legados de los pensadores a tratar en el curso. Aunque a veces su lenguaje es demasiado técnico se hace entender. Es flexible, a veces demasiado y es bastante despreocupado de los protocolos académicos , dice que le importa mas el aprendizaje que las notas.Pros: Erudito total, de las personas mas lúcidas que he conocido.Cons: Un poco irresponsable y despreocupado de los asuntos meramente académicos.","4.3"
"1576033154-10942","https://losestudiantes.co/","Sergio De ZubiríaFilosofía","https://losestudiantes.co/universidad-de-los-andes/filosofia/profesores/sergio-de-zubiria","La clase de Sergio es un espacio en el que se aprende mucho. Se nota que se preocupa por que los estudiantes comprendan todos los temas, por lo que trabaja las lecturas del semestre durante la clase y está dispuesto a resolver dudas y a explicar los textos. Igualmente, es muy fácil dejar la nota sobre 4. Pros: Buena gente.
Explica muy bien.Cons: En ocasiones, la clase se torna un poco monótona.","5"
"1576033126-10827","https://losestudiantes.co/","Nicolas Vaughan CaroFilosofía","https://losestudiantes.co/universidad-de-los-andes/filosofia/profesores/nicolas-vaughan-caro","Es un buen profesor, se nota que sabe y que prepara sus clases. No es su especialidad, pero le dio un enfoque muy interesante a los tres filósofos que vimos. Explica bien y toca estar pendiente de todo lo que dice en clase porque es probable que pregunte de cualquier cosa dicha en clase en los parciales. Califica duro, pero es muy pasable. Cambia c...
Leer más...","4.4"
"1576033126-10828","https://losestudiantes.co/","Nicolas Vaughan CaroFilosofía","https://losestudiantes.co/universidad-de-los-andes/filosofia/profesores/nicolas-vaughan-caro","Curso exigente, pero con Nicolas se aprende demasiado. La verdad me costó adaptarme a su metodología de enseñanza y a sus duras calificaciones, sin embargo disfruté la clase y aprendí mucho. Lo recomiendo, pero en realidad es difícil. Pros: Se aprende mucho.
Va más allá de los temas, explora.
Es exigente.Cons: Califica muy duro.","4.6"
"1576033139-10865","https://losestudiantes.co/","Sergio Reinel Ariza RodriguezFilosofía","https://losestudiantes.co/universidad-de-los-andes/filosofia/profesores/sergio-reinel-ariza-rodriguez","Me encantan las clases con Sergio. Hay que tomarlas y asistir a sabiendas de sus despistes y desorden, pero aparte de eso son muy entretenidas y enriquecedoras.","4.5"
"1576033123-10807","https://losestudiantes.co/","Andres Paez PeñuelaFilosofía","https://losestudiantes.co/universidad-de-los-andes/filosofia/profesores/andres-paez-pe%C3%B1uela","Me encantó el curso. Hace una introducción histórica al autor y a la ciencia de su tiempo excelente. Las clases son muy interesantes.","5"
"1576033151-10925","https://losestudiantes.co/","Manuela Fernandez PintoFilosofía","https://losestudiantes.co/universidad-de-los-andes/filosofia/profesores/manuela-fernandez-pinto","Sergio es maravilloso, sin duda uno de los mejores profesores. Su manera de dictar la clase es aburrida para mucho, pero en realidad es muy buena porque desglosa y explica de manera muy clara y profunda las lecturas que deja, esto es útil sobre todo si se tiene en cuenta que los temas tratados y las lecturas pueden ser densas. Todo el tiempo genera unas reflexiones muy buenas sobre el mundo, sobre el país, sobre la academia, la universidad, las ciencias sociales, incluso sobre el amor, sobre TODO. No es difícil pasar la materia si uno le pone atención y tiene en cuenta sus explicaciones sobre los textos. Es excelente","5"
"1576033135-10853","https://losestudiantes.co/","Brian Philip MarrinFilosofía","https://losestudiantes.co/universidad-de-los-andes/filosofia/profesores/brian-philip-marrin","No sé si Brian sepa mucho de lo que enseña, pero si lo sabe no es eso lo que da en sus clases, que parecen sacadas de Wikipedia o algún tutorial de youtube. Pareciera que solo lo tuviesen contratado por ser extranjero. Dicen que es un buen investigador y que pos eso sigue en la universidad: si es así, es una lástima, porque creo que es muy grande e...
Leer más...Pros: Nada. Es una pérdida de tiempo y un acto humillante ir a sus clases a que te traten como un salvaje, a que te den una clase de mentiras, de chiste. Cons: No enseña el tema y solo cuenta chismes de los autores. 
Si uno lee sabe que está mal o seda cuenta de la mediocridad de clase que da.
De verdad me cuesta creer que este hombre haya logrado ser profesor de la Universidad de los Andes.","1.5"
"1576033121-10798","https://losestudiantes.co/","Rodolfo Arango RivadeneiraFilosofía","https://losestudiantes.co/universidad-de-los-andes/filosofia/profesores/rodolfo-arango-rivadeneira","Como persona y como profesor es excepcional. Apasionado por la clase, explica a profundidad cada autor e intenta aterrizar la teoría con la realidad política, lo que me parece muy útil. La clase toma tiempo en lecturas pero es realmente sencilla.","5"
"1576033154-10941","https://losestudiantes.co/","Sergio De ZubiríaFilosofía","https://losestudiantes.co/universidad-de-los-andes/filosofia/profesores/sergio-de-zubiria","Sergio sabe mucho, las clases con él son muy geniales, explica muy bien. Además, sabe de historia y es muy interesante porque habla de la vida de los filosófos que se ven. Tambien, las lecturas son muy buenas, se leen en clase también y se explican.Pros: Las lecturas son interesantes, el modo en que se explican y la relación que tienen.","5"
"1576033137-10864","https://losestudiantes.co/","Andrea Lehner SanclementeFilosofía","https://losestudiantes.co/universidad-de-los-andes/filosofia/profesores/andrea-lehner-sanclemente","Andrea es una profesora increíble. Es amable, es repestuosa, sabe mucho, enseña muy bien. Siempre está dispuesta a ayudar a los estudiantes fuera de clase. Es muy justa con los trabajos, lo que pide de ellos y la calificación. Es muy consciente de que no es una clase ni un tema fáciles y va muy de la mano con los estudiantes para que entiendan. No dudaría meter una clase cualquiera con ella.","5"
"1576033147-10902","https://losestudiantes.co/","Carlos Andres Manrique OspinaFilosofía","https://losestudiantes.co/universidad-de-los-andes/filosofia/profesores/carlos-andres-manrique-ospina","Es el mejor profe de filosofía. Muy bueno, muy apasionado, y muy amable. Me inspiró a estudiar filo, con eso lo digo todo.Pros: todoCons: nada","5"
"1576033123-10811","https://losestudiantes.co/","Andres Paez PeñuelaFilosofía","https://losestudiantes.co/universidad-de-los-andes/filosofia/profesores/andres-paez-pe%C3%B1uela","Explica bien, su libro es muy claro y sus parciales son muy acordes con lo que enseña y son sencillos. Además mantiene el formato de los parciales de semestres anteriores por lo que resultan muy útiles para estudiar.","4.5"
"1576033147-10900","https://losestudiantes.co/","Carlos Andres Manrique OspinaFilosofía","https://losestudiantes.co/universidad-de-los-andes/filosofia/profesores/carlos-andres-manrique-ospina","A pesar de que la clase tiene todo para ser excelente, no me gustó para nada. Manrique infantiliza a los estudiantes. Genera un ambiente en el que los estudiantes solo participan porque él los motiva a hacerlo poniendo bonos y más bonos. Las discusiones pierden sentido y profundidad porque los estudiantes participan por ganarse un bono y ya. Su metodología es sumamente repetitiva: una presentación de powerpoint (en la que a veces ni se fija en la fuente y no se ve) y él hablando y hablando. Suele meterle talleres o trabajos en grupo, que hacen que se pierda el ritmo de la clase, en vez de hacerla más amena.","3.9"
"1576033132-10844","https://losestudiantes.co/","Santiago Rey SalamancaFilosofía","https://losestudiantes.co/universidad-de-los-andes/filosofia/profesores/santiago-rey-salamanca","Tiene preferencias, es hostil y hace chistes impertinentes. No responde a las preguntas puntualmente y es desordenado.Pros: Sabe y le gusta el tema de las clases que da.
Cons: Lo mencionado anteriormente","3"
"1576033147-10901","https://losestudiantes.co/","Carlos Andres Manrique OspinaFilosofía","https://losestudiantes.co/universidad-de-los-andes/filosofia/profesores/carlos-andres-manrique-ospina","Manrique es el mejor profesor de filosofia de la Universidad. Su clase de pensadores era genial. Hablaba como si estuviese dentro del contexto, y explicaba a Marx desde una perspectiva diferente. Definitivamente recomiendo su clase.","5"
"1576033130-10838","https://losestudiantes.co/","Catalina Gonzalez QuinteroFilosofía","https://losestudiantes.co/universidad-de-los-andes/filosofia/profesores/catalina-gonzalez-quintero","Catalina sabe de lo que habla, es muy graciosa y hace la clase muy interesante y divertida. Promueve la discusión en clase lo que es importante y más que todo para temas como estos que pueden llegar a ser difíciles de discutir. Pros: explica muy bien 
buena gente 
responde todas las dudas","5"
"1576033123-10806","https://losestudiantes.co/","Andres Paez PeñuelaFilosofía","https://losestudiantes.co/universidad-de-los-andes/filosofia/profesores/andres-paez-pe%C3%B1uela","En un buen profesor, explica cada lectura y da espacio para que las personas que quieran participar lo puedan hacer. Hace cuatro ensayos que no son muy difíciles, y sus monitores lo ayudan a calificar. Hace comprobaciones de lectura que son anunciadas la clase anterior y quita la peor nota. Debido a que gran parte de la clase es él hablando sobre los temas a veces pude ser aburrida, sin embargo le gusta que la gente que quiera participe.Pros: Se preocupa por que todos entiendan
Cuando alguien quiere participar le da la palabra y da espacio para debatir
No califica muy duro
Buenos monitoresCons: Muchas de sus clases son él explicando las lecturas o los temas, por lo cual puede terminar siendo aburridas a ratos.","4.5"
"1576033135-10852","https://losestudiantes.co/","Brian Philip MarrinFilosofía","https://losestudiantes.co/universidad-de-los-andes/filosofia/profesores/brian-philip-marrin","Brian no sabe un chingo de español. La clase es extremadamente aburrida. Eramos 50 al principios y, a la ultima clase, solo asisitieron cinco estudiantes. Califica muy mal. No sabe pronunciar la palabra ""Sócrates"" a pesar de dar un curso sobre Platón. Trata mal a los estudiantes que lo confrontan. 
Ah! se me olvidaba. Brian dice ""el democracía""
No me canso de repetirlo: ¡ Brian, aprenda español ! Pros: NADA ABSOLUTAMENTE NADA Cons: TODO ABSOLUTAMENTE TODO","1.5"
"1576033154-10935","https://losestudiantes.co/","Sergio De ZubiríaFilosofía","https://losestudiantes.co/universidad-de-los-andes/filosofia/profesores/sergio-de-zubiria","A mi no me gusto la clase la verdad. Es un genio y sabe mucho. Pero es cero interactivo y es un monologo 2 horas... 
los temas son interesantes pero no volveria a verla nunca Pros: Es medio facilCons: La clase es aburrididisisima","3"
