web-scraper-order,web-scraper-start-url,profesoresurl,profesoresurl-href,review,nota
"1576035026-11475","https://losestudiantes.co/","Ana Maria OteroHistoria","https://losestudiantes.co/universidad-de-los-andes/historia/profesores/ana-maria-otero","El ritmo de las clases es bastante acelerado, aunque la profesora pregunta si debe ir lento los estudiantes de semestres mayores influían en la decisión de la profesora (donde continuaba con su ritmo). Además, se debe considerar que este curso es un CBU y no necesariamente estudiantes que sean de otros programas pueden desempeñarse de manera eficaz en el mismo. Me desilusionó que escuche buenas cosas de la profesora Pros: Es una persona que tiene una actitud positiva y busca motivar a los temas de la clase.
Buena organización en la plataforma virtual.Cons: No necesariamente todos se motivan con los temas que a ella le interesan.
Presentaciones con demasiado contenido, añadido al ritmo de la clase no permiten considerar en que aspecto concentrarse más.","2.8"
"1576035002-11322","https://losestudiantes.co/","Camilo Quintero ToroHistoria","https://losestudiantes.co/universidad-de-los-andes/historia/profesores/camilo-quintero-toro","Excelente maestro, las clases siempre son muy interesantes y no es tedioso oírlo. El nombre del curso pareciera dar a entender que es bastante denso, sin embargo, eso es falso ya que el contenido se acopla para que los temas se aborden de forma sencilla. Sin lugar a dudas una de las mejores clases que he tenido en la universidad, me llegó al corazón.Pros: Excelente dinámica de la clase
Lecturas interesante
Tramos de películas para abordar eventos históricos
Espacios para opinarCons: El peso de los quices en la nota, cada uno vale 5% de la definitiva","4.8"
"1576035026-11466","https://losestudiantes.co/","Ana Maria OteroHistoria","https://losestudiantes.co/universidad-de-los-andes/historia/profesores/ana-maria-otero","Ha sido una de las mejores profesoras de toda mi carrera, es demasiado comprensiva y querida, incluso durante sus clases llega a relacionar ciertos aspectos con cosas que han pasado en su vida lo cual genera un vínculo de confianza. Además, es demasiado interesante observar como valora cada participación y aporte por parte de los estudiantes.  Adic...
Leer más...","5"
"1576035023-11460","https://losestudiantes.co/","Luz Adriana Maya RestrepoHistoria","https://losestudiantes.co/universidad-de-los-andes/historia/profesores/luz-adriana-maya-restrepo","Yo tengo muchos sentimientos encontrados hacia Adriana. Cuando vi Colombia Contemporánea sentí que no la aproveche muy bien. Esa clase fue extraña, pues Adriana nos amenaza mucho con las notas, pero a la hora le pone cinco a todo el mundo. 
Puede ser grosera con los estudiantes dentro y fuera de clase, pero con mucho no lo es, esto debido a que tiene unos favoritismos demasiado evidentes, sobretodo con gente paisa. 
Por tanto no es fácil acercarse a ella. 
La clase puede resultar tediosa, y puede tornarse repetitiva, ya que está demasiado enfrascada en una corriente historiográfica. Cons: El monitor que tuvimos era un politólogo que no sabía ni donde estaba parado.","2.8"
"1576035007-11363","https://losestudiantes.co/","Diana Bonnett VelezHistoria","https://losestudiantes.co/universidad-de-los-andes/historia/profesores/diana-bonnett-velez","Es una buena profesora. No es perfecta pero es manejable. Sabe bastante sobre los temas, domina su discurso y es fácil entenderle. Los trabajos que deja tiene la dificultad adecuada, permiten aprender y en general no es difícil sacar buena nota. Hay que estar en la clase, molesta por celular y cosas así.Pros: Sabe mucho de los temas. Expone de manera clara.Cons: Es escuelera, no da mucha retroalimentación sobre los trabajos y por eso sus calificaciones suelen no tener mucha justificación.","5"
"1576035017-11421","https://losestudiantes.co/","Astrid Arevalo DecsiHistoria","https://losestudiantes.co/universidad-de-los-andes/historia/profesores/astrid-arevalo-decsi","Tiene un gran manejo de los temas en cuestión. Al principio los temas pueden ser un poco complejos pero al transcurrir el semestre estos se van volviendo más relajados. Gran profesora. Los parciales son dos mini ensayos de los temas vistos en clase. Pros: No molesta por asistencia","4"
"1576035030-11481","https://losestudiantes.co/","Martha Clemencia Herrera AngelHistoria","https://losestudiantes.co/universidad-de-los-andes/historia/profesores/martha-clemencia-herrera-angel","Esta clase fue un martirio. Si ud viene de ver intro con Luis, esta clase le va a parecer un descontrol total. La clase es super desordenada, va de la prehistoria y la orogenia a la geografía del siglo XX y otra vez se devuelve y pierde tiempo para explicar teoría de geografía y luego salta a tratar términos que a veces uno no tiene ni idea. Solo t...
Leer más...Pros: se nota que sabe","2"
"1576035002-11318","https://losestudiantes.co/","Camilo Quintero ToroHistoria","https://losestudiantes.co/universidad-de-los-andes/historia/profesores/camilo-quintero-toro","El mejor profesor que he tenido. Que forma de explicar tan espectacular, te hace apasionar por la historia de la ciencia, nunca espere que me gustara tanto esta clase. Es una clase bastante magistral, pero la acompaña con diapositivas que complementan muy bien lo que explica, al igual esta abierto a todas las intervenciones. A veces le gusta hacer discusiones en clase y son muy cheveres. Sin embargo, deja 3 ensayos los cuales pueden ser largos y tediosos si no tienes bien claro los temas.Pros: SUPER buena persona
Explica muy bien
Muy interesante
Nunca toma asistenciaCons: ES HERMOSO, me distrae su hermosura, quede flechada.","5"
"1576035023-11444","https://losestudiantes.co/","Luz Adriana Maya RestrepoHistoria","https://losestudiantes.co/universidad-de-los-andes/historia/profesores/luz-adriana-maya-restrepo","Muy buena profesora, se aprende muchísimo sin embargo es muy escuelera, ya que en este semestre nos hacia leer para todas las clases y al final de cada sesión se hacia un ejercicio el cual no tenía nota pero si no se entregaba se sacaba 0 en el 35%. Pros: Nota Fácil 
Buena profesora
Se aprende muchoCons: Exige mucho en la puntualidad 
No uso de celulares","4.4"
"1576035002-11331","https://losestudiantes.co/","Camilo Quintero ToroHistoria","https://losestudiantes.co/universidad-de-los-andes/historia/profesores/camilo-quintero-toro","Es un duro. Los temas pueden ser aburridos y sin embargo explica de una forma en la que uno se queda embobado escuchándolo toda la clase. Es super claro y un excelente profesor. De vez en cuando hace quiz sobre las lecturas. Pros: Explica super bien
Es muy queridoCons: A veces repite mucho","4.9"
"1576035002-11334","https://losestudiantes.co/","Camilo Quintero ToroHistoria","https://losestudiantes.co/universidad-de-los-andes/historia/profesores/camilo-quintero-toro","Camilo es lo mejor que existe! Vi con el Historia de los Estados Unidos por que era lo único que me cuadraba con el horario, pero realmente superó mis expectativas demasiado. Gracias a él, este es el mejor CBU que vi en toda la carrera. Su forma de explicar es perfecta, no va ni muy rápido ni muy lento, y es tan apasionado por el tema que hace que ...
Leer más...Pros: - Muy apasionado por el tema
- Gran orador, es difícil aburrirse o distraerse
- Muy muy querido
- Es muy justo calificando, si se va a las clases y se hacen los trabajos a conciencia se puede obtener muy buena notaCons: - NADA","5"
"1576035017-11425","https://losestudiantes.co/","Astrid Arevalo DecsiHistoria","https://losestudiantes.co/universidad-de-los-andes/historia/profesores/astrid-arevalo-decsi","Decsi es de las mejores profesoras que he tenido en la universidad. Su dedicación y profesionalismo son impecables. SU clase es exigente a nivel de lectura, pero con sus explicaciones logra que el estudiante entienda los temas a la perfección.","5"
"1576035002-11339","https://losestudiantes.co/","Camilo Quintero ToroHistoria","https://losestudiantes.co/universidad-de-los-andes/historia/profesores/camilo-quintero-toro","Muy buen profesor, se aprende mucho en su clase y no es complicado de entender. El único problema son los monitores que muchas veces califican mal por lo que se debe estar muy atento para no dejar pasar los errores que muchas veces cometen. 
Las lecturas son interesantes, y los quices no son muy difíciles si se entendió bien el tema. Solo se deben ...
Leer más...","4.6"
"1576035030-11478","https://losestudiantes.co/","Martha Clemencia Herrera AngelHistoria","https://losestudiantes.co/universidad-de-los-andes/historia/profesores/martha-clemencia-herrera-angel","Excelente docente, sin embargo, es sumamente escueleraPros: Es un amorCons: Califica sin criterios claros","3"
"1576035002-11356","https://losestudiantes.co/","Camilo Quintero ToroHistoria","https://losestudiantes.co/universidad-de-los-andes/historia/profesores/camilo-quintero-toro","Muy buen profesor, se aprende mucho en su clase y no es complicado de entender. El único problema son los monitores que muchas veces califican mal por lo que se debe estar muy atento para no dejar pasar los errores que muchas veces cometen. 
Las lecturas son interesantes, y los quices no son muy difíciles si se entendió bien el tema. Solo se deben entregar tres ensayos, y si se entiende bien el tema no es difícil tener una buena nota","4.6"
"1576034997-11292","https://losestudiantes.co/","Mauricio Nieto OlarteHistoria","https://losestudiantes.co/universidad-de-los-andes/historia/profesores/mauricio-nieto-olarte","Yo amo a Mauricio. Su sentido del humor es el mejor. Siempre está dispuesto a ayudarle a uno, es muy buena persona. 
Sí, puede que su tono de voz no sea el mejor pero de seguro nadie podría dictar mejor las clases como él. Es una biblia. 
Una y mil veces vería clase con él. Además es muy guapo. Cons: NADA.","5"
"1576035019-11431","https://losestudiantes.co/","Luis Eduardo Bosemberg RamirezHistoria","https://losestudiantes.co/universidad-de-los-andes/historia/profesores/luis-eduardo-bosemberg-ramirez","Pros: Sabe mucho del tema y domina bien su clase.Cons: La metodología es monótona, las lecturas son aburridísimas.","3"
"1576035017-11423","https://losestudiantes.co/","Astrid Arevalo DecsiHistoria","https://losestudiantes.co/universidad-de-los-andes/historia/profesores/astrid-arevalo-decsi","Decsi es una gran persona y una gran pedagoga. Al principio el curso puede ser aburrido -razón por la cual muchos retiran-, pero a medida que pasa se vuelve más entretenido. Las lecturas son pesadas y algunas largas, pero ella no las repite, sino que las complementa de manera interesante, por lo cual uno puede aprender bastante. Recomiendo esta mat...
Leer más...Pros: - Los parciales son pasables.
- Valora mucho que uno participe.
- Es una clase que enseña cosas diferentes a los cursos de la Facultad ya que casi todos tienden a pensar que el conocimiento sólo está con los pensadores europeos.Cons: - Las tareas algunas veces son muy confusas.","4.8"
"1576035011-11379","https://losestudiantes.co/","Santiago Muñoz ArbelaezHistoria","https://losestudiantes.co/universidad-de-los-andes/historia/profesores/santiago-mu%C3%B1oz-arbelaez","Pros: excelente profesor 
se preocupa por sus estudiantes
su clase es interesante y anima al debate.
Cons: NADA","4.9"
"1576035002-11320","https://losestudiantes.co/","Camilo Quintero ToroHistoria","https://losestudiantes.co/universidad-de-los-andes/historia/profesores/camilo-quintero-toro","Explica muy bien, sus clases son muy entretenidas y es demasiado amable, sin duda volvería a tomar una clase con él.","5"
"1576035014-11385","https://losestudiantes.co/","Jose Ricardo Arias TrujilloHistoria","https://losestudiantes.co/universidad-de-los-andes/historia/profesores/jose-ricardo-arias-trujillo","Ricardo lo hace a uno sentir mal si no piensa igual que él. Es creído, egocéntrico y grosero. Pregunta algo y hace responder a la gente que no levanta la mano y que no sabe la respuesta, y después lo hace sentir mal a uno por no saber. SI NO LEVANTE LA MANO ES PORQUE NO SE! Pros: no toma asistenciaCons: La actitud de Ricardo
Los monitores","2"
"1576035005-11360","https://losestudiantes.co/","Muriel LaurentHistoria","https://losestudiantes.co/universidad-de-los-andes/historia/profesores/muriel-laurent","Aunque aveces puede ser un poco monótona la clase, las lecturas me parecieron sumamente interesantes, eran lecturas muy pertinentes e interesantes, por lo general no son las típicas lecturas acartonadas sino que eran lecturas muy entretenidas que ayudaban a pesar los temas de una manera diferente. La clase es bastante exigente pero creo que ese es el objetivo, tratar de exigir lo máximo a los estudiantes de historia para que vean todas las formas posibles de analizar una fuente y aprender a leer los documentos y las fuentes desde muchos ángulos distintos. Pros: Lecturas muy interesantes y ademas la clase de fuentes es demasiado importante para entender como hacer  un correcto análisis de fuentes Cons: Demasiado exigente, requiere mucho tiempo y  es muy dura calificando","4"
"1576034993-11289","https://losestudiantes.co/","Andres GuhlHistoria","https://losestudiantes.co/universidad-de-los-andes/historia/profesores/andres-guhl","Él pude tratarte mal deliberadamente cuando llega a clase enojado. Siendo muy sincero, está sobrevalorado ...... diría yo que está allí solamente porque hizo un doctorado en una universidad norteameracana cualquiera y .... ante todo, es nieto de el maestro Ernest Guhl. Pros: Salidas de campoCons: Neurótico y prepotente. Pocas publicaciones significativas.","2"
"1576035002-11351","https://losestudiantes.co/","Camilo Quintero ToroHistoria","https://losestudiantes.co/universidad-de-los-andes/historia/profesores/camilo-quintero-toro","Es un gran profesor y un gran ser humano. Permite la participación de sus estudiantes, a pesar de que piensen diferente. Sus clases son dinámicas. Hace muy interesantes los temas que dicta. Es una persona muy amable. Aprendí mucho con él. Pros: Lecturas sencillas y entretenidas. 
Permite corregir ensayos.","5"
"1576035017-11422","https://losestudiantes.co/","Astrid Arevalo DecsiHistoria","https://losestudiantes.co/universidad-de-los-andes/historia/profesores/astrid-arevalo-decsi","NO LA METANPros: Sabe mucho de lo que enseñaCons: No entregan las notas rápido
No contestan correos
Los temas son tediosos y demasiado ambiguos 
Los parciales son largos","2"
"1576035000-11310","https://losestudiantes.co/","Luis Daniel Sanchez AyalaHistoria","https://losestudiantes.co/universidad-de-los-andes/historia/profesores/luis-daniel-sanchez-ayala","Es un gran profesor que definitivamente sabe dictar esta materia. Conoce mucho del tema por lo que explica de maravilla y logra conectar su clase con los estudiantes. Super recomendado.Pros: Explica muy bien y sus presentaciones son muy útiles.
Es chistoso
Su clase es dinámica","5"
"1576035000-11308","https://losestudiantes.co/","Luis Daniel Sanchez AyalaHistoria","https://losestudiantes.co/universidad-de-los-andes/historia/profesores/luis-daniel-sanchez-ayala","Luis es el mejor profesor que he tenido en la vida! Sabe muchisimo del tema, explica super bien y es muy buena gente. La clase es super interesante y los parciales son basados en lo que explica en clase. Recomendadisimo","5"
"1576035011-11372","https://losestudiantes.co/","Santiago Muñoz ArbelaezHistoria","https://losestudiantes.co/universidad-de-los-andes/historia/profesores/santiago-mu%C3%B1oz-arbelaez","La clase es muy buena. El profesor se interesa porque el estudiante aprenda y le gusten los temas que trata. si uno hace las lecturas la clase es mucho mejor. Su método de enseñanza es dinámico y poco tradicional, haciendo la clase mucho muy divertida. Los temas tratados son interesantes y actuales. Pros: Interesante
Divertido
Poco Tradicional
Se interesa por el aprendizajeCons: Lecturas pueden ser pesadas","5"
"1576035014-11415","https://losestudiantes.co/","Jose Ricardo Arias TrujilloHistoria","https://losestudiantes.co/universidad-de-los-andes/historia/profesores/jose-ricardo-arias-trujillo","La clase es muy aburrida, el profesor hace a veces comentarios hirientes o despectivos. En los análisis de documentos hay que decir lo que él o los monitores piensan y si no te bajan la nota, es decir de análisis tienen muy poco. En mi opinión, por más que Ricardo sepa y maneje muy bien los temas, no vale la pena ver la clase con él a menos de que la historia de Colombia (y lo que a él le parece importante de la historia de Colombia), te apasione.Pros: Se nota que Ricardo sabe y se aprendeCons: Clases monótonas
Lecturas largas y aburridas
Algunos monitores califican muy duro
Aunque dice fomentar el pensamiento crítico, en mi opinión, no lo hace.
A Ricardo no se le escucha nada y además en ocasiones no usa el micrófono.","3"
"1576035019-11433","https://losestudiantes.co/","Luis Eduardo Bosemberg RamirezHistoria","https://losestudiantes.co/universidad-de-los-andes/historia/profesores/luis-eduardo-bosemberg-ramirez","Es un buen profesor, sabe mucho del tema. Sus talleres y parciales son sencillos. Pros: Conocimiento amplios en los temas","4.5"
"1576035009-11365","https://losestudiantes.co/","Shawn Van AusdalHistoria","https://losestudiantes.co/universidad-de-los-andes/historia/profesores/shawn-van-ausdal","La clase puede ser entretenida e interesante algunas veces, pero de resto es un sitio para dormir y firmar la asistencia, dado que el tema lo profundiza mucho y te cansas de intentar entenderle el acento.Pros: - Tema interesante 
- Trae comida algunas clases
- La asistencia fue el 10% de la notaCons: - Califica duro las entregas 
- Aburrido
- La forma en la que habla","2.5"
"1576034997-11300","https://losestudiantes.co/","Mauricio Nieto OlarteHistoria","https://losestudiantes.co/universidad-de-los-andes/historia/profesores/mauricio-nieto-olarte","El curso es muy denso y aburrido, en ocasiones es mucha teoría. La metodología del curso se basa en solo lecturas, el profesor se limita a explicar muy superficialmente las lecturas.Pros: NADA. Busquen otro profesor.Cons: Los monitores son unas ratas, califican como si fueran profesores y no saben nada.","1.5"
"1576034997-11303","https://losestudiantes.co/","Mauricio Nieto OlarteHistoria","https://losestudiantes.co/universidad-de-los-andes/historia/profesores/mauricio-nieto-olarte","La clase es súper interesante, es ese tipo de CBUs a los que vale la pena ir. Las notas son muy fáciles, teniendo en cuenta que es un curso tipo E, solo son tres ensayos sobre temas muy ricos en contenido y hay una nota de quices donde más de la mitad no son quices reales sino es la asistencia a clase (él avisa cuándo tomará esa asistencia)Pros: Muy fácil de pasar.
Logra que las clases sean entretenidas y algunas veces divertidas.","4.2"
"1576035002-11347","https://losestudiantes.co/","Camilo Quintero ToroHistoria","https://losestudiantes.co/universidad-de-los-andes/historia/profesores/camilo-quintero-toro","Ame esta clase y al profesor. La manera en la que explica los temas, se nota que le apasionan y eso hace de estas una de las mejoras clases de ciencias sociales. Me encantaron todos los temas vistos en clase, y la metodología de evaluación es buena. Los debates que se generan durante clases son muy interesantes y te dejan pensando y reflexionando. Pros: La dinamica de la clase y la manera de explicar de Camilo","5"
"1576035017-11417","https://losestudiantes.co/","Astrid Arevalo DecsiHistoria","https://losestudiantes.co/universidad-de-los-andes/historia/profesores/astrid-arevalo-decsi","Es una de las mejores profesoras que he tenido. Aunque al principio de la clase quise retirar porque parecía aburrido y tedioso, poco a poco me dí cuenta de que ella hace eso a propósito para que retiren los que no quieren estar ahí al principio. 
Después de un par de semanas la clase se vuelve MUY interesante. Es esencial, a mi modo de ver, para ser un científico social. Es una clase totalmente diferente a todas las otras que hay como opciones de pensadores 2 y en verdad vale mucho la pena ver otras ramas del pensamiento no tan conocidas. 
Valora muchísimo que uno participe y si lo haces no te da NADA duro en los trabajos ni en los parcialesPros: -MUY interesante
-Muy querida
-Clases son muy completas. A veces hay talleres, uno tiene que hacer ensayos, presentaciones y parcialesCons: -Las lecturas son largas. Uno no alcanza a leer todo. 
-Al principio parece aburrida, pero luego cambia por completo. ¡No retiren!","5"
"1576035017-11428","https://losestudiantes.co/","Astrid Arevalo DecsiHistoria","https://losestudiantes.co/universidad-de-los-andes/historia/profesores/astrid-arevalo-decsi","Sabe mucho MUCHO del tema. Al inicio del semestre los temas de la clase son difíciles pero a medida que va avanzando el semestre, se van volviendo más sencillos y fáciles de entender. A veces parece que no prepara la clase ya que solo espera que los estudiantes empiecen a discutir sobre las lecturas asignadas para ese día pero otras veces llega súper preparada a dar la clase. A pesar de esto, las discusiones en clase siempre son muy productivas. Cons: Lecturas tediosas","4"
"1576035011-11373","https://losestudiantes.co/","Santiago Muñoz ArbelaezHistoria","https://losestudiantes.co/universidad-de-los-andes/historia/profesores/santiago-mu%C3%B1oz-arbelaez","Es una gran persona, se nota como le importan sus estudiantes y se le nota la pasión que tiene por la historia y mas específicamente sobre historia de la colonia.Pros: muy dinamico
Cons: algunas lecturas son un poco tediosas","5"
"1576034997-11307","https://losestudiantes.co/","Mauricio Nieto OlarteHistoria","https://losestudiantes.co/universidad-de-los-andes/historia/profesores/mauricio-nieto-olarte","No se si es Mauricio o si soy yo quien no logró disfrutar de su forma de enseñar.  Me pareció un CBU difícil y y muy aburrido (si uno no se engancha con los temas como fue el caso mío). Aunque no habían parciales, las lecturas llegaban a ser muy largas, difíciles de entender y sin leer era imposible desarrollar un buen ensayo. Vuelvo y repito, tal vez no sea Mauricio, pero si los temas del CBU no le interesan, mejor no lo meta.","3"
"1576035002-11359","https://losestudiantes.co/","Camilo Quintero ToroHistoria","https://losestudiantes.co/universidad-de-los-andes/historia/profesores/camilo-quintero-toro","A mi no me gustó ver clase con Camilo. Yo no niego la calidad de ser humano que es, de hecho me impresiona la forma en que se acerca a los estudiantes, más de eso es lo que necesitamos. 
Sin embargo creo que los contenidos de historia y sociología son demasiado superficiales, desconectados, el hilo central de la clase sale por boca de mi camilo, pero no le da herramientas al estudiante para indagar más en este. 
En ese sentido, los trabajos me parecieron demasiado ambiciosos. Él pretendía que con varios temas, desconectados, se respondiera una una pregunta demasiado difícil y llena de matices.
Me parece que Camilo debería ser más profundo con sus temas.
Para finalizar, quiero invitarlos a que vean historia y sociología con Manuela. Nunca con Rodolfo ni con Santiago Amaya. Pros: El man es bacanoCons: A veces todo depende de los monitores. Y ellos califican como tipo monitor subidito de humos, que por haber ya pasado el ciclo básico se cree el más teso. A VER, esa materia se ve en primer semestre, muchos no saben escribir, es difícil muchas veces argumentar sin tantas herramientas. 
La maravilla de clase no es.","1"
"1576035014-11400","https://losestudiantes.co/","Jose Ricardo Arias TrujilloHistoria","https://losestudiantes.co/universidad-de-los-andes/historia/profesores/jose-ricardo-arias-trujillo","Arias es un profesor excelente. Maneja la historia de Colombia con mucha precisión y genera interés en los estudiantes. A veces se vuelve tediosa la clase al ser un número de estudiantes tan alto por salón, sin embargo si uno pone cuidado la clase se disfruta mucho. Es necesario llegar a clase con lectura hecha porque hace quices sorpresa, aunque son fáciles. Y las lecturas se disfrutan mucho.Pros: Ayuda a los estudiantes si tienen dudas.
Los monitores y el profesor están al pendiente del proceso de los estudiantes.
Da un bono para las personas que vayan mal en la materia.Cons: Hace quices sorpresa","5"
"1576035002-11323","https://losestudiantes.co/","Camilo Quintero ToroHistoria","https://losestudiantes.co/universidad-de-los-andes/historia/profesores/camilo-quintero-toro","Es el mejor profesor que pueda dictar Historia y Sociología de la Ciencia. Su amor y pasión por lo que hace lo demuestra en la forma de dar clase y logra contagiar de ello a sus estudiantes.","5"
"1576035011-11377","https://losestudiantes.co/","Santiago Muñoz ArbelaezHistoria","https://losestudiantes.co/universidad-de-los-andes/historia/profesores/santiago-mu%C3%B1oz-arbelaez","Excelente profesor, es muy amable con los estudiante y busca transferir su pasion por la historia.Hace que la clase sea muy interesante y propicia el debate.Cons: Muchas lecturas. Algunas son algo tediosas","4"
