web-scraper-order,web-scraper-start-url,profesoresurl,profesoresurl-href,review,nota
"1576040742-14973","https://losestudiantes.co/","Ridley Santiago Morales MahechaIngeniería Industrial","https://losestudiantes.co/universidad-de-los-andes/ingenieria-industrial/profesores/ridley-santiago-morales-mahecha","Santiago es una muy buena persona, es joven y sabe mucho. Sin embargo es peresozo, a veces cancela clase y no las repone. Por otro lado, no es que aprendamos mucho en clase, pero considero que así es en todas las magistrales ya que se aprende es haciendo las tareas, en las magistrales casi no, ademas, las presentaciones y talles que se usan son unificados, y siempre se sube la solución. Pros: Hace curva para la nota del final. Es joven, chevere y buena persona. Cons: No hace bonos como en las otras secciones, es peresozo, cancela clase.","3.9"
"1576040768-15049","https://losestudiantes.co/","Sergio Andres Vargas TorresIngeniería Industrial","https://losestudiantes.co/universidad-de-los-andes/ingenieria-industrial/profesores/sergio-andres-vargas-torres","Explica bien, atiende dudas y es buena gente. Cons: Cancela muchísimo clase a ultimo minuto.","4.6"
"1576040660-14741","https://losestudiantes.co/","Jorge Alberto Huertas PatiñoIngeniería Industrial","https://losestudiantes.co/universidad-de-los-andes/ingenieria-industrial/profesores/jorge-alberto-huertas-pati%C3%B1o","Excelente profesor y excelente persona. Sabe mucho de lo que habla y transmite esa confianza en sus clases. Nos hizo varias actividades en las que nos mostraba muy sencillo lo que era Simulación. Creo que siempre busca la mejor forma de transmitirle lo que sabe a sus estudiantes. Vi con el optimización también y en ambas materias demostró ser algui...
Leer más...Pros: Dicen que divaga mucho, pero muchas de las cosas que dice son interesantes y de alguna forma tienen que ver con el tema de clase. Con sus anecdotas e historias, conecta los temas de la clase con cosas que a uno podría llegar a interesarle.Cons: No tenía horario de atención en la materia (pero siempre estaba dispuesto a resolver dudas por fuera de clase)","5"
"1576040771-15087","https://losestudiantes.co/","Edwin Camilo Quiroga GomezIngeniería Industrial","https://losestudiantes.co/universidad-de-los-andes/ingenieria-industrial/profesores/edwin-camilo-quiroga-gomez","Camilo es un muy buen ser humano, es amable, se preocupa porque las clases no sean aburridas ( aunque con el lo son) y porque los temas queden claros. Sin embargo, el lee diapositivas y eso torna la clase aburrida. Los parciales son unificados y no muy fáciles, es una materia a la que se necesita dedicarle MUCHO tiempo, las tareas son demasiado lar...
Leer más...Pros: - Hace casi todos los talleres que dejan en la sección unificada y eso ayuda a estudiar para los parciales.Cons: - Aburrido
- No se le entiende muy bien 
- Las clases dan sueño
- Da pocos bonos a comparación de las otras secciones","3"
"1576040891-15445","https://losestudiantes.co/","Andres Felipe Ramirez AriasIngeniería Industrial","https://losestudiantes.co/universidad-de-los-andes/ingenieria-industrial/profesores/andres-felipe-ramirez-arias","Pros: te ayuda muchísimo, explica SUPER bien, a veces va muy rápido, pero es MUY bueno explicando los temas de las complementarias. es muy buena persona.","4"
"1576040790-15147","https://losestudiantes.co/","Carlos ValenciaIngeniería Industrial","https://losestudiantes.co/universidad-de-los-andes/ingenieria-industrial/profesores/carlos-valencia","Increíble, este hombre sabe demasiado. Realmente el semestre donde se debe ver esta materia (quinto) es muy pesado, por esa razón no pude disfrutar tanto su clase. Pero el es excelente profesor, tiene mucha experiencia todos los temas tan complejos de esta materia los explica de una forma muy sencilla. 
Recomendación: Si va meter con el profesor debe dormir muy bien los días que tenga la clase por que la hora (9:30 - 11:00) es muy pesada y su voz es un poquito bajita, yo me tendía a quedar dormida. Pero si uno esta despierto entiende todo. 
No tome apuntes tomele fotos al tablero y los pasa en su casa, ponga cuidado a la explicación y entiende todo el tema. Los ejemplos son importantes hay que hacerlos porque salen cosas muuy parecidas en las tareas.","5"
"1576040837-15295","https://losestudiantes.co/","Mariana Escallon BarriosIngeniería Industrial","https://losestudiantes.co/universidad-de-los-andes/ingenieria-industrial/profesores/mariana-escallon-barrios","Mariana es muy inteligente, es una dura en optimización. Es super receptiva y humana con los estudiantes. Pros: Siempre esta dispuesta a solucionar dudas","4.5"
"1576040872-15414","https://losestudiantes.co/","Astrid Johanna Bernal RuedaIngeniería Industrial","https://losestudiantes.co/universidad-de-los-andes/ingenieria-industrial/profesores/astrid-johanna-bernal-rueda","Es la mejor profesora de todas. Hace todo lo posible para que la clase sea entretenida y todos puedan entender. Hace quices muy fáciles.Pros: Explica demasiado bien y su clase es muy entretenida.","5"
"1576040872-15403","https://losestudiantes.co/","Astrid Johanna Bernal RuedaIngeniería Industrial","https://losestudiantes.co/universidad-de-los-andes/ingenieria-industrial/profesores/astrid-johanna-bernal-rueda","El curso tiene dos modalidades: normal e invertida, en la clase normal los profesores explican y de vez en cuando se hacen quices o talleres, en la invertida los profesores A DURAS PENAS EXPLICAN, todo lo que se aprende es de las lecturas, las diapositivas o los videos, y uno tenia que llegar preparado porque se va una hora y media haciendo un quiz...
Leer más...Pros: Dominio del tema
Es amable.
Expolica bienCons: Quices semanales.
Talleres semanales.","4"
"1576040768-15048","https://losestudiantes.co/","Sergio Andres Vargas TorresIngeniería Industrial","https://losestudiantes.co/universidad-de-los-andes/ingenieria-industrial/profesores/sergio-andres-vargas-torres","Sergio no es el que lo va a dejar mejor preparado, pero enseña lo suficiente para que usted entienda los conceptos y le vaya bien en los parciales.","3.5"
"1576040843-15320","https://losestudiantes.co/","Mario PinzonIngeniería Industrial","https://losestudiantes.co/universidad-de-los-andes/ingenieria-industrial/profesores/mario-pinzon","Las clases son muy monotonas y casi no se explican bien los temas, aparte de que en muchas ocaciones llega tarde y los espacios con el profesor para resolver dudas son reducidos casi nulos.","2.3"
"1576040872-15423","https://losestudiantes.co/","Astrid Johanna Bernal RuedaIngeniería Industrial","https://losestudiantes.co/universidad-de-los-andes/ingenieria-industrial/profesores/astrid-johanna-bernal-rueda","Es una profesora excelente! Explica los temas muy bien, se preocupa por todos los estudiantes y que todos estén entendiendo. La dinámica de la clase es muy buena y está diseñada para ir explicando con las dudas que surgen de los estudiantes. Deja los temas muy claros, las preguntas las contesta muy claramente. Da bonos y más tiempo para entregar ciertas actividades. Es una gran persona y entiende la carga académica de los estudiantes y el tiempo que se tiene.Pros: Explica MUY bien 
Da bonos
Da material que no dan otros profesores y que ayudan mucho para estudiar y entender los temas","5"
"1576040768-15044","https://losestudiantes.co/","Sergio Andres Vargas TorresIngeniería Industrial","https://losestudiantes.co/universidad-de-los-andes/ingenieria-industrial/profesores/sergio-andres-vargas-torres","Pésimo profesor, bastante desinteresado en la clase hasta el punto de acabar todas las clases media hora antes , cuando do habían partidos él la cancelaba y no la reponía,  sumado a que el curso ya no tiene complementaria sino un refuerzo que no sirve para nada hacen que el nivel de la materia haya subido respecto a semestres pasados. Además se le nota en la cara la pereza de dar la claseCons: Cancela clase cuando se le da la gana y no la recupera , nunca se le ve interés por dar la clase","1"
"1576040745-14995","https://losestudiantes.co/","Daniel Felipe Otero LeonIngeniería Industrial","https://losestudiantes.co/universidad-de-los-andes/ingenieria-industrial/profesores/daniel-felipe-otero-leon","Es muy buen profesor. Pendiente de todas las dudas y responde todas las inquietudes. Es muy amable, y da ejemplos de la vida real para complementar su explicación.","4.5"
"1576040840-15305","https://losestudiantes.co/","Eliecer GutierrezIngeniería Industrial","https://losestudiantes.co/universidad-de-los-andes/ingenieria-industrial/profesores/eliecer-gutierrez","Es un papá completo, tiene un humor particular pero es todo bien.
Si alguien tiene una pregunta, él la responde sin problema pero  no soporta la gente irrespetuosa y que interrumpe las clases o habla mucho.

Una muy buena elección","4"
"1576040804-15187","https://losestudiantes.co/","Diego Hernán Segura AcostaIngeniería Industrial","https://losestudiantes.co/universidad-de-los-andes/ingenieria-industrial/profesores/diego-hern%C3%A1n-segura-acosta","Si va a meter SAD no dude meterlo con él. Es un excelente profesor y persona y se le nota pasión y entrega por lo que hace. Es un amor con todos y es super pendiente de que todos entiendan. Para las clases casi nunca usa las diapositivas lo cual es excelente pues hace muchos ejemplos y ejercicios en excel. Esta atento a cualquier duda y es supremamente receptivo. Explica muy bien y con mucha paciencia teniendo en cuenta que SAD, considero yo, es una materia difícil de dictar. Definitivamente uno de los mejores profesores que he tenido. Pros: Además hace ejercicios parecidos al parcial la clase antes del parcial y da TIPS MUY BUENOS que definitivamente ayudarán a que le vaya bien. 
:) Cons: NADA","5"
"1576040768-15055","https://losestudiantes.co/","Sergio Andres Vargas TorresIngeniería Industrial","https://losestudiantes.co/universidad-de-los-andes/ingenieria-industrial/profesores/sergio-andres-vargas-torres","Muy desinteresado por la clase. A mi me cancelo facilmente 5 clases. Creo que un tercio de la materia la termine viendo con otro profesor. Recomendaria meter con otro. Explica lo necesario y no mucho más, no es malo explicando pero uno espera un poco más de un profesor de los AndesCons: Desinteresado por la clase","2.6"
"1576040790-15151","https://losestudiantes.co/","Carlos ValenciaIngeniería Industrial","https://losestudiantes.co/universidad-de-los-andes/ingenieria-industrial/profesores/carlos-valencia","El profesor es excelente, vi Proba 2 con el, todas las clases estan bien preparadas, aunque la clase que dicta es( en su mayoria) teorica, explica muy bien las demostraciones, y los pocos ejericios de clase son muy utiles para el parcial.Pros: Muy articulado
Resuelve las dudas","4.8"
"1576040719-14914","https://losestudiantes.co/","Julio Villarreal NavarroIngeniería Industrial","https://losestudiantes.co/universidad-de-los-andes/ingenieria-industrial/profesores/julio-villarreal-navarro","Es un duro en el tema que enseña, aunque su metodología del curso no la considero la más adecuada. 
Los talleres, los cuales tienen unas temáticas que no se tratan en clase. el truco esta en conseguir talleres de semestres pasados y usarlos de guía para hacer el se uno. Los talleres son prácticamente los mismos todos los semestres (sus asistentes graduados son un poco mediocres). 
El parcial, tiene un porcentaje muy alto en la nota, y no mide si realmente aprendiste o no. mide resistencia, uso de la calculadora, y que tan bueno eres copiando la mayor cantidad de información posible en una hoja.
En clase, solo explica teoría y tiene un método de usar chistes sexuales con el fin de que los estudiantes aprendan por asociación. Si en todo el semestre hace dos sumas es mucho, más bien se dedica a bailar, contar chistes de la vida y dar consejos. 
Es MUY machista, personalmente opino que en la situación actual del país un profesor debería enfocarse en enseñar y no en crear diferencias de género en el aula de clase. si opina que las mujeres solo sirven para cirugías estéticas, moda y sexo, es una opinión que no debería llegar a su aula de clase.
Pros: Buen manejo de los temasCons: Metodologia no muy educativa
Muy machista","3"
"1576040728-14934","https://losestudiantes.co/","Angie Milene Caceres PradaIngeniería Industrial","https://losestudiantes.co/universidad-de-los-andes/ingenieria-industrial/profesores/angie-milene-caceres-prada","Angie es muy buena persona, se preocupa porque los estudiantes se interesen por la materiaPros: Tiene mucha paciencia
Califica acorde Cons: A veces se confunde explicando","4"
"1576040917-15507","https://losestudiantes.co/","Ricardo Abad Barros CastroIngeniería Industrial","https://losestudiantes.co/universidad-de-los-andes/ingenieria-industrial/profesores/ricardo-abad-barros-castro","Ricardo es buena persona pero la clase es tanto monótona como aburrida. Hace quices sorpresa.Pros: buena genteCons: intimida
aburrida la clase","3.5"
"1576040678-14787","https://losestudiantes.co/","Camilo Enrique Olaya NietoIngeniería Industrial","https://losestudiantes.co/universidad-de-los-andes/ingenieria-industrial/profesores/camilo-enrique-olaya-nieto","Además que los temas que enseña son súper interesantes, hace la clase dinámica y es una gran persona","5"
"1576040785-15129","https://losestudiantes.co/","Camilo Hernando Gomez CastroIngeniería Industrial","https://losestudiantes.co/universidad-de-los-andes/ingenieria-industrial/profesores/camilo-hernando-gomez-castro","Sus clases son muy dificiles de entender, habian temas que se tenian que ver por tres semanas seguidas y nadie entendia en la clase. Es muy bueno en formulacion pero en la parte teorica del curso se queda corto. Pros: Se toma todo el tiempo para explicar. Cons: No se le facilita transmitir la información.","3"
"1576040692-14820","https://losestudiantes.co/","Juan Esteban Martha ErasoIngeniería Industrial","https://losestudiantes.co/universidad-de-los-andes/ingenieria-industrial/profesores/juan-esteban-martha-eraso","El mejor profesor de introducción. Al final son tantos bonos y cosas que hace, que dejar la materia en 5 no es nada gravePros: La manera en la que enseña, es relajadoCons: Quices sin falta","5"
"1576040826-15264","https://losestudiantes.co/","Diana Esperanza Lesmes PalaciosIngeniería Industrial","https://losestudiantes.co/universidad-de-los-andes/ingenieria-industrial/profesores/diana-esperanza-lesmes-palacios","Peor profesora que he tenido, siempre andaba perdida en las clases. Se nota que no sabe mucho de los temas. No da consejos útiles para el proyecto.Pros: Nota altaCons: No se aprende nada
No es una ayuda para Expoandes","1.5"
"1576040866-15382","https://losestudiantes.co/","Sebastian Felipe Calcetero VanegasIngeniería Industrial","https://losestudiantes.co/universidad-de-los-andes/ingenieria-industrial/profesores/sebastian-felipe-calcetero-vanegas","Sebastian es un buen asistente, intenta ser lo más claro posible (y lo logra) en clase y realiza los ejercicios al ritmo correcto para que todos logren entender.  Su método de enseñanza es bueno.Pros: Buen manejo del tema
Ayuda ante dificultades y se toma el tiempo que uno necesiteCons: A diferencia de otros asistentes, Sebastian casi no da pistas/ayudas para examenes.","4.5"
"1576040889-15434","https://losestudiantes.co/","Sepideh Abolghasem GhazviniIngeniería Industrial","https://losestudiantes.co/universidad-de-los-andes/ingenieria-industrial/profesores/sepideh-abolghasem-ghazvini","Es una excelente profesora me parece que la dinámica de la clase permite que las personas que les interesa el tema desarrollen sus habilidades y las que no igualmente tengan un buen nivel para los parcialesCons: Aunque dicta la clase en ingles las diapositivas y los trabajos están en español por lo que a veces las expresiones que utiliza no son las adecuados.","4.5"
"1576040917-15521","https://losestudiantes.co/","Ricardo Abad Barros CastroIngeniería Industrial","https://losestudiantes.co/universidad-de-los-andes/ingenieria-industrial/profesores/ricardo-abad-barros-castro","La clase es muy aburrida y es monótona pero Ricardo es una buena persona que no intimida.","3.8"
"1576040901-15478","https://losestudiantes.co/","Ana Lorena Martin AldanaIngeniería Industrial","https://losestudiantes.co/universidad-de-los-andes/ingenieria-industrial/profesores/ana-lorena-martin-aldana","Muy buena profesora! 
Ana conoce del tema y sabe bastante sobre producción, en general las veces que ponía atención, entendía.
Pros: Esta abierta a feedback
Es querida y amable
Puntual Cons: Era clase de 7
A veces la clase se puede tornar un poco aburrida","4"
"1576040894-15453","https://losestudiantes.co/","Laura Guzman AbelloIngeniería Industrial","https://losestudiantes.co/universidad-de-los-andes/ingenieria-industrial/profesores/laura-guzman-abello","La verdad me encantaria califacarla bien pues es una excelente profesora y persona. Pero ella apoya la metodologia de dinamica. Dinamica es un curso muy mal enseñado donde si uno hace un error paila. Considero que yo tengo un dominio de los temas de la clase. Pero gracias a las reglas de la clase la deje en 3.25. Es una clase muy mal enseñada y mientras laura apoye esa metodologia no merece mas de un 2.","1.6"
"1576040872-15408","https://losestudiantes.co/","Astrid Johanna Bernal RuedaIngeniería Industrial","https://losestudiantes.co/universidad-de-los-andes/ingenieria-industrial/profesores/astrid-johanna-bernal-rueda","Muuuy buena profesoraPros: Explica muy bien y es super queridaCons: nada es lo mejor","5"
"1576040699-14833","https://losestudiantes.co/","Miguel Angel Garcia SandovalIngeniería Industrial","https://losestudiantes.co/universidad-de-los-andes/ingenieria-industrial/profesores/miguel-angel-garcia-sandoval","Buen profesor, realiza varias actividades para practicar los conceptos y todo lo que dice se entiende súper fácil. Siempre está dispuesto a resolver dudas con los estudiantes y no importa cuantas veces deba repetir algo, lo hace siempre con el mayor de los gustos. Lástima que para el final del curso desapareciera, aunque es algo que hicieron la mayoría de los profesores de esta materia.Pros: -Chistes malos pero divertidos
-Se entiende todo súper bien
-Actividades de todo grado de dificultad
-Abierto a resolver dudasCons: -Desaparecer las últimas semanas","4"
"1576040866-15377","https://losestudiantes.co/","Sebastian Felipe Calcetero VanegasIngeniería Industrial","https://losestudiantes.co/universidad-de-los-andes/ingenieria-industrial/profesores/sebastian-felipe-calcetero-vanegas","Un muy buen profesor. Explica bien, es apasionado por el tema, se preocupa porque los estudiantes entiendan y deja material de apoyo que sirve para guiarse en las tareas y repasar en casa. Teniendo en cuenta que no es un profesor de tiempo completo en la universidad, siempre está dispuesto a ayudar a los estudiantes vía correo electrónico.","4.5"
"1576040807-15207","https://losestudiantes.co/","Maria Catalina Ramirez CajiaoIngeniería Industrial","https://losestudiantes.co/universidad-de-los-andes/ingenieria-industrial/profesores/maria-catalina-ramirez-cajiao","Después de ver PeSO con ella durante todo un semestre siento que no aprendí absolutamente nada. No explica nada de lo importante del curso y se queda toda la clase hablando de ejemplos que no sirven para nada. Además parece que le queda grande todo el tiempo de la clase, siempre acaba la clase como media hora o 40 minutos antes. Se llega muy mal preparado a los parciales. Además, no tiene control sobre el grupo y siente la necesidad de amenazar con quices sorpresa todas las clases, aunque no siempre los hace.","2"
"1576040826-15260","https://losestudiantes.co/","Diana Esperanza Lesmes PalaciosIngeniería Industrial","https://losestudiantes.co/universidad-de-los-andes/ingenieria-industrial/profesores/diana-esperanza-lesmes-palacios","Tiene un tono de voz un poco irritante. Cuando la vi, mezclo intereses personales con la clase y ese tipo de cosas no me parecen profesionales.
adicionalmente no da pautas claras.","2.3"
"1576040719-14910","https://losestudiantes.co/","Julio Villarreal NavarroIngeniería Industrial","https://losestudiantes.co/universidad-de-los-andes/ingenieria-industrial/profesores/julio-villarreal-navarro","Villarreal es, muy probablemente, el mejor financiero del país. Ha formado a presidentes de bancos, vicepresidentes financieros de grandes compañías y demás. Tiene mucho conocimiento de las finanzas corporativas en general, pero su especialidad es la valoración de empresas y proyectos, y riesgo financiero. Modificó el CAPM de tal manera que su método es utilizado en muchas partes del mundo. Enseña más para la vida que los modelos financieros, aproveche esto, porque la teoría está en cualquier libro bueno de finanzas.

En cuanto a la clase, el truco está en su interés por la materia. Lea el libro (todos los capítulos recomendados menos los de ANADEC), en los exámenes procure hacer la mayoría de puntos sin dejar ninguno en blanco. Ponga mucho cuidado en la clase y léase las diapositivas antes de entrar al salón. Para los talleres procure hacer todos los puntos con su grupo, pero igual compare con los resultados de Armando (no es necesario que vaya).

Por último, si le pregunta es preferible decir ""no sé"" a responderle cualquier estupidez. Se va a burlar de usted si no le da la respuesta correcta o no está pendiente. Ni se le ocurra desafiarlo.Pros: Sabe mucho del tema.
Enseña para la vida.
A veces es gracioso.Cons: No deja entrar después de 5 minutos tarde.
Se burla de los que no saben.","5"
"1576040831-15283","https://losestudiantes.co/","Paola SanzIngeniería Industrial","https://losestudiantes.co/universidad-de-los-andes/ingenieria-industrial/profesores/paola-sanz","Explica muy bien y tiene buenas presentaciones. Domina mucho el tema y realiza ejemplos en clase, cosa que ayuda mucho para talleres y parciales.","5"
"1576040771-15066","https://losestudiantes.co/","Edwin Camilo Quiroga GomezIngeniería Industrial","https://losestudiantes.co/universidad-de-los-andes/ingenieria-industrial/profesores/edwin-camilo-quiroga-gomez","Camilo era lo mejor. Ojalá nunca se hubiera ido.Pros: El más capoCons: Se fue :(","5"
"1576040804-15185","https://losestudiantes.co/","Diego Hernán Segura AcostaIngeniería Industrial","https://losestudiantes.co/universidad-de-los-andes/ingenieria-industrial/profesores/diego-hern%C3%A1n-segura-acosta","Pros: Simplemente es lo máximo! se esfuerza porque todos aprendan, a pesar de que la materia es difícil, el te ayuda a que se te haga fácil","5"
"1576040912-15491","https://losestudiantes.co/","Carlos Eduardo Montoya CasasIngeniería Industrial","https://losestudiantes.co/universidad-de-los-andes/ingenieria-industrial/profesores/carlos-eduardo-montoya-casas","El mejor profesor de este curso sin lugar a dudas.Pros: TodoCons: Nada","5"
"1576040917-15516","https://losestudiantes.co/","Ricardo Abad Barros CastroIngeniería Industrial","https://losestudiantes.co/universidad-de-los-andes/ingenieria-industrial/profesores/ricardo-abad-barros-castro","Ricardo es un profesor que no te inspira ganas de aprender. Las clases son sumamente aburridas, los estudiantes generalmente se distraen y hacen otras actividades. Se extiende mucho en los ejemplos y ciertos temas quedan confusos. Los temas son muy interesantes pero la clase hace que estos sean aburridos y sin sentidoCons: Llega sumamente tarde, incluso 15 minutos después
Hace quices repetitivamente","2"
"1576040917-15515","https://losestudiantes.co/","Ricardo Abad Barros CastroIngeniería Industrial","https://losestudiantes.co/universidad-de-los-andes/ingenieria-industrial/profesores/ricardo-abad-barros-castro","Ricardo es una persona que sabe mucho del tema. Sin embargo, sus ejemplos no son nada parecidos a los parciales, además sus definiciones se quedan cortas respecto a lo que piden en el parcial y sus diapositivas no son tan buenas. Suele llegar tarde a clase.Pros: Chistoso
Cons: Llega tarde
No quedas preparado para los parciales","3"
"1576040872-15404","https://losestudiantes.co/","Astrid Johanna Bernal RuedaIngeniería Industrial","https://losestudiantes.co/universidad-de-los-andes/ingenieria-industrial/profesores/astrid-johanna-bernal-rueda","Es una profesora excelente! Explica los temas muy bien, se preocupa por todos los estudiantes y que todos estén entendiendo. La dinámica de la clase es muy buena y está diseñada para ir explicando con las dudas que surgen de los estudiantes. Deja los temas muy claros, las preguntas las contesta muy claramente. Da bonos y más tiempo para entregar ci...
Leer más...Pros: Explica MUY bien 
Da bonos
Da material que no dan otros profesores y que ayudan mucho para estudiar y entender los temas","5"
"1576040678-14793","https://losestudiantes.co/","Camilo Enrique Olaya NietoIngeniería Industrial","https://losestudiantes.co/universidad-de-los-andes/ingenieria-industrial/profesores/camilo-enrique-olaya-nieto","Camilo es sencillamente uno de los mejores profesores que he tenido en la universidad. Si bien sus explicaciones son excelentes, él va mucho más allá. Es una excelente persona antes que profesor. Es evidente su pasión por el tema y siempre se preocupa por los estudiantes. Propone reflexiones muy interesantes e invita a sus estudiantes a ir más allá...
Leer más...Pros: Todo","5"
"1576040901-15481","https://losestudiantes.co/","Ana Lorena Martin AldanaIngeniería Industrial","https://losestudiantes.co/universidad-de-los-andes/ingenieria-industrial/profesores/ana-lorena-martin-aldana","Es la peor profesora que he tenido. Muy mala persona, califica muy duro, pone demasiado trabajo (más que otros profesores). Y además a sus estudiantes suele irles peor que a los de otras secciones. No la recomiendo para nada. Hace que uno odie esa materia.Pros: Sabe del temaCons: Mala persona
Pone mucho trabajo","2"
"1576040856-15335","https://losestudiantes.co/","Harold Alexander Cuellar MolinaIngeniería Industrial","https://losestudiantes.co/universidad-de-los-andes/ingenieria-industrial/profesores/harold-alexander-cuellar-molina","Es muy buena persona. Cuando le pides ayuda te ayuda y te explica normal, sin embargo es muy DURO calificando. yo lo tuve como complementario en FUNDPRO y de verdad ponía notas muy bajas por bobadas.En mi opinión, habían mejores complementarios explicando en FUNDPRO que literal se les veía que les gustaba explicar y se dedicaban a eso.","3"
"1576040869-15385","https://losestudiantes.co/","Jose Fidel Torres DelgadoIngeniería Industrial","https://losestudiantes.co/universidad-de-los-andes/ingenieria-industrial/profesores/jose-fidel-torres-delgado","Es un profesor que explica todos los temas, pero no es muy dado a aclarar dudas de los estudiantes. Pros: Tiene preparadas las clases.Cons: Irritable.","3"
"1576040812-15217","https://losestudiantes.co/","Laura Maria Garcia CarrizosaIngeniería Industrial","https://losestudiantes.co/universidad-de-los-andes/ingenieria-industrial/profesores/laura-maria-garcia-carrizosa","ES UN AMOR !!!! No duden en meter con ella porque enserio que es una exelente profesoraPros: Explica muy bien y es demasiado buena gente Cons: NO HAY","5"
