web-scraper-order,web-scraper-start-url,profesoresurl,profesoresurl-href,review,nota
"1576032119-9751","https://losestudiantes.co/","Nicolas Eduardo Santos VillagranEconomía","https://losestudiantes.co/universidad-de-los-andes/economia/profesores/nicolas-eduardo-santos-villagran","Es un bacán! un gran profesor, explica muy bien y siempre quiere ayudar a todos a aprender.Pros: Explica clarísimo","5"
"1576032823-10698","https://losestudiantes.co/","Carlos CaballeroEconomía","https://losestudiantes.co/universidad-de-los-andes/economia/profesores/carlos-caballero","Caballero es una persona con mucha experiencia, por lo tanto, es muy interesante escucharlo hablar, más cuando muchas de las cosas que dice son de su experiencia propia. Aun así a veces ese conocimiento que posee no es transmitido de la mejor manera. Pros: Sabe mucho de todos los temas Cons: A veces se queda mucho tiempo explicando una sola gráfica y luego en el ultimo minuto pasa las que le quedan muy rápido.
La clase se puede volver un poco aburrida.
No deja que suban las diapositivas.
Es muy duro en el primer 30%","3.5"
"1576032592-10426","https://losestudiantes.co/","Fabio SanchezEconomía","https://losestudiantes.co/universidad-de-los-andes/economia/profesores/fabio-sanchez","Escuelero como solo el. No puede ver un celular porque colapsa. La clase es muy tediosa, pero los temas son muy interesantes. Al principio parece un infierno la clase, pero a medida que avanza mejora muchoPros: Sabe demasiadoCons: Muy escuelero","3"
"1576032823-10706","https://losestudiantes.co/","Carlos CaballeroEconomía","https://losestudiantes.co/universidad-de-los-andes/economia/profesores/carlos-caballero","Caballero sabe muchísimo de los temas, tiene anécdotas muy interesantes. Si bien en la magistral no hacen nunca quices y la mayoría de las cosas se aprenden en la complementaria. Creo que la gracia de intro a la economía es aprender cómo es la economía del país y por lo que ha pasado y caballero sabe muchísimo del tema y se aprende de todo lo que c...
Leer más...Pros: Sabe mucho del tema. 
Los complementarios son buenos y saben muchísimo.Cons: Toca leer bastante","4"
"1576032823-10711","https://losestudiantes.co/","Carlos CaballeroEconomía","https://losestudiantes.co/universidad-de-los-andes/economia/profesores/carlos-caballero","El profesor es bastante sabio, se nota que maneja con fluidez el tema. Sin embargo, te distraes con facilidad cuando estas en clase y muchas veces no sabes ni que anotar en el cuaderno de tantos graficos que hay. En algunas oportunidades es gracioso y en otras tremendamente aburrido, es buen profesor y la metodologia es la mas sencillas en esta materia.Pros: Te puede hablar de temas por medio de anecdotas, muchos temas te quedan muy claros a partir de eso. Puedes estar tranquilo usando tu celular.Cons: Tiene 0 incentivo leer para la clase, asimismo ir a la clase magistral es totalmente prescindible ya que no te van a calificar nada y mucho menos es un tema que no encuentres en internet con facilidad.","3.6"
"1576032159-9950","https://losestudiantes.co/","Guillermo Perry RubioEconomía","https://losestudiantes.co/universidad-de-los-andes/economia/profesores/guillermo-perry-rubio","Es el mejor profesor, es super apasionado por el tema, las lecturas son muy interesantes aunque un poco densas.
Super recomendado si alguien quiere saber si le gusta o no la economía.

El hombre además de ser un economista con una trayectoria impresionante, es un académico muy bueno.

Hay que ser juicioso, aunque no es difícil si te logras apasiona...
Leer más...Pros: -Sabe mucho: tiene un doctorado en MIT, ha trabajado en entidades tanto nacionales como DNP e internacionales como el BID. 

-Explica: aunque puede ser algo intimidante (especialmente para alguien que va en primero), él profundiza en el tema durante los horarios de atención, realmente es super ameno e interesante.Cons: -El único contra es que pude ir muy rápido durante la clase, pero es que hay muchos temas para cubrir.

-No resuelve dudas durante la clase
(Pero esta la complementaria y los horarios de atención)","5"
"1576032166-9975","https://losestudiantes.co/","Jorge Alexander BonillaEconomía","https://losestudiantes.co/universidad-de-los-andes/economia/profesores/jorge-alexander-bonilla","Creo que no hay mejor manera de describir a Jorge, que como un apasionado. Quizá este concepto sea algo abstracto, y no revele mucho, pero recordando la experticia con que explica los temas, es fácil concluir que solo alguien tan apasionado por lo que hace tendría las capacidades que le adscribo. Tiene la capacidad de explicar conceptos de alta complejidad con ejemplos accesibles, incluso, a quienes no estudian economía. Es sin duda, un pedagogo por esencia, y el mejor profesor de la facultad. Pros: Claridad Conceptual
Paciente
Pregunta solo lo que ha enseñado
Incentiva el conocimientoCons: No da más clases en pregrado","5"
"1576032471-10325","https://losestudiantes.co/","Andres MoyaEconomía","https://losestudiantes.co/universidad-de-los-andes/economia/profesores/andres-moya","Me parece uno de los 3 mejores profesores de la Facultad. Es muy atento, particularmente en esta clase, porque el proyecto del curso es algo que uno nunca ha hecho y en ese sentido necesita de un acompañamiento. En esa área su trabajo es impecable pues lo busca a uno mucho para monitorear los avances, falencias, etc. de cada proyecto. En clase tamb...
Leer más...","5"
"1576032471-10301","https://losestudiantes.co/","Andres MoyaEconomía","https://losestudiantes.co/universidad-de-los-andes/economia/profesores/andres-moya","Muy recomendado. Se nota que prepara muy bien las clases. Explica todos los temas de manera tan clara que es muy fácil entenderle. Atiende todas las preguntas y dudas durante la clase. La clase es dinámica, le gusta hacer preguntas e interactuar con toda la magistral. Los temas que son bastante teóricos trata de encontrarle ejemplos reales. Su único problema es que parte el semestre en dos partes y solo da la primera mitad del curso para poder investigar la otra mitad y el segundo profesor no sabe explicar y se pierde (Jose Guerra)Pros: -Explica las cosas muy bien
-Es muy claro
-Prepara las clases muy bien
-Clase dinámica y entretenidaCons: -Parte el semestre en dos y solo da la primera parte. La segunda es con otro profesor que no le llega ni a los tobillos
-Le gusta que siempre le presten atención y por eso molesta a los que usan celulares y no deja usar computadores para tomar apuntes","5"
"1576032624-10507","https://losestudiantes.co/","Ana Maria Ibañez LondoñoEconomía","https://losestudiantes.co/universidad-de-los-andes/economia/profesores/ana-maria-iba%C3%B1ez-londo%C3%B1o","Excelente profesora y persona. Explica muy bien los temas, busca que los estudiantes participen, resuelve todas las dudas de manera amable. Los parciales pueden ser largos pero son muy parecidos a los talleres. De complementaria recomiendo a Tatiana, es excelente!","4.8"
"1576032325-10131","https://losestudiantes.co/","Diego AmadorEconomía","https://losestudiantes.co/universidad-de-los-andes/economia/profesores/diego-amador","Diego es en general un buen profesor. Dicta la segunda mitad de intro a la micro después de Andrés Moya, que es un my buen profesor, por lo que al empezar clase con Amador se siente cierto contraste. Algunas veces le cuesta explicar claramente, por lo que ciertos temas no quedan del todo claros. Sin embargo, los parciales y talleres son más fáciles y claros con él, lo que ayuda a subir la nota en la materia.Pros: Es buena persona.
Evaluaciones fàciles.Cons: No es muy claro en algunas ocasiones.","4"
"1576032423-10254","https://losestudiantes.co/","Monica Beatriz Vargas MartinezEconomía","https://losestudiantes.co/universidad-de-los-andes/economia/profesores/monica-beatriz-vargas-martinez","Es una muy buena profesora. Explica de manera que todos puedan entender y se preocupa por que a los estudiantes les vaya bien. Además, es bastante organizada. Sin embargo, a veces puede ser un poco rígida en su forma de ser y en las correcciones de los trabajos a entregar. Lo bueno es que la materia es de aprobado/reprobado lo que la vuelve un poco...
Leer más...","4.3"
"1576032127-9756","https://losestudiantes.co/","Jorge Higinio MaldonadoEconomía","https://losestudiantes.co/universidad-de-los-andes/economia/profesores/jorge-higinio-maldonado","Jorge es una gran persona y también un buen profesor. Explica los temas muy bien y deja que los complementarios hagan ejercicios para que sus clases sean solo explicativas y para entender bien. Hace que la clase sea divertida con los comentarios que hace y su forma de explicar. Hace varias tareas y actividades en clase que son muy fáciles y ayudan ...
Leer más...Pros: Explica bien 
Preocupado por los estudiantes 
Sube mucho la notaCons: Hace tareas aburridas como biografías de los autores","4.7"
"1576032403-10241","https://losestudiantes.co/","German Dario Machado RodriguezEconomía","https://losestudiantes.co/universidad-de-los-andes/economia/profesores/german-dario-machado-rodriguez","Es un buen profesor y sabe de lo que enseña aunque tiene una personalidad un poco complicada que puede desmotivar para ir a clase.","3.9"
"1576032729-10589","https://losestudiantes.co/","Oscar Reinaldo Becerra CamargoEconomía","https://losestudiantes.co/universidad-de-los-andes/economia/profesores/oscar-reinaldo-becerra-camargo","Es un excelente profesor. Sabe demasiado, se le nota que ama la economía, es muy querido y amable, y sus clases son buenas. Cons: Es muy fácil pasar y hace muchas curvas.","4.7"
"1576032312-10112","https://losestudiantes.co/","Nicolas De Roux UribeEconomía","https://losestudiantes.co/universidad-de-los-andes/economia/profesores/nicolas-de-roux-uribe","El mejor profesor que usted se puede imaginar. Todos los comentarios positivos son 100% ciertos. Se disfruta demasiado cada clase y se aprende muchísimo.Pros: Sabe mucho del tema.
Excelentes explicaciones.
Parciales justos.
Muy buena persona.
Clase extremadamente entretenida.Cons: NADA","5"
"1576032729-10584","https://losestudiantes.co/","Oscar Reinaldo Becerra CamargoEconomía","https://losestudiantes.co/universidad-de-los-andes/economia/profesores/oscar-reinaldo-becerra-camargo","Oscar es uno de los mejores profesores que he tenido. Es muy comprometido con sus estudiantes, prepara mucho sus clases y no le importa explicar la misma cosa mil veces con tal de que todos entiendan. Además, es súper amable y su clase es entretenida.Pros: Es simplemente el mejor.","5"
"1576032446-10273","https://losestudiantes.co/","David BardeyEconomía","https://losestudiantes.co/universidad-de-los-andes/economia/profesores/david-bardey","Bardey es un gran profesor, tiene mucho conocimiento de la economía y se nota que le gusta dar su clase. En ocasiones puede confundir. Es muy organizado con sus presentaciones que son de ayuda y con Sicua, sube todo. Es muy querido, hace muchos chistes, su clase es muy dinámica, mantiene a los estudiantes conectados con preguntas y chistes y se aprende el nombre de todos los estudiantes en la clase! Pros: Es muy inteligente
Es muy querido
Es organizado
Tiene muy buenos complementarios
Cons: A veces puede llegar a confundirse
Pocas veces su acento puede llegar a confundir
Sus quices, talleres y parciales pueden llegar a ser difíciles por lo que toca leer, ir a la magistral y la complementaria juicioso y estudiar","4"
"1576032670-10551","https://losestudiantes.co/","Camilo Zea GomezEconomía","https://losestudiantes.co/universidad-de-los-andes/economia/profesores/camilo-zea-gomez","La dinámica que pretende la clase de poner al estudiante en un entorno realista de asumir la responsabilidad con un grupo para presentar temas financieros frente al 'jefe' es buena. Pero, también sería bueno que las aplicaciones prácticas no se quedaran tan atrás. Da mucho la intuición general del tema sin enfatizar en los métodos.Pros: La propuesta del curso es buena. La idea del trabajo en equipo es importante.Cons: A la hora de hacer los talleres lo dejan a uno muy corto en las técnicas. Que puede que a priori 'no sea lo importante para Zea' pero que tiene  un relevante impacto en lo que uno va a exponer y ayudaría más a dejar claro el puente entre la intuición y la práctica.","4"
"1576032148-9905","https://losestudiantes.co/","Jimena HurtadoEconomía","https://losestudiantes.co/universidad-de-los-andes/economia/profesores/jimena-hurtado","Increíble maestra. Agradecerán meter clase con ella. La segunda mitad del semestre grabé sus clases con el celular para escucharla de nuevo, y es increíble el cerebro de esa mujer.

No es una clase de paseo, presten muuucha atención,  y no necesitarán mucho más. 
Gracias Jimena. Pros: Clases increíbles.
Proyecto final interesante Cons: si no le prestan atención de inicio a fin... puede que se aburran por no entender todo.","5"
"1576032359-10178","https://losestudiantes.co/","Augusto CanoEconomía","https://losestudiantes.co/universidad-de-los-andes/economia/profesores/augusto-cano","La verdad la clase es demasiado aburrida y uno no aprende mucho. Esta materia depende 100% de la clase complementaria y del complementario para que usted pueda aprender. Después de la segunda semana solo íbamos a clase como 20 personas de 50. El profesor se esfuerza por explicar pero su tono de voz y sus diapositivas en Excel son muy monótonas, entonces es complicadísimo prestar atención durante una hora y media.Pros: Parciales logrables
Los temas son muy interesantes, pues contiene muchos conceptos de microeconomía básica que es muy útil.
Si tiene sueño le va a encantar la clase.Cons: Depende 100% de la complementaria (sería más fácil que solo existiera la complementaria)
Aburridísima
Monótona
Demasiados temas en tan poco tiempo (deberían replantear algunos temas que sobran definitivamente)
Quices y talleres largos TODAS las semanas","2.5"
"1576032145-9869","https://losestudiantes.co/","Alexander Vega CarvajalEconomía","https://losestudiantes.co/universidad-de-los-andes/economia/profesores/alexander-vega-carvajal","Pros: Explica con mucha claridad.","5"
"1576032471-10306","https://losestudiantes.co/","Andres MoyaEconomía","https://losestudiantes.co/universidad-de-los-andes/economia/profesores/andres-moya","Pros: es muy buen profesor, hace que la clase sea muy dinámica, tiene pasión por lo que hace, tiene buenos ejemplos se interesa por las dudas de todos los estudiantes. es de los mejores profesores que he tenido en la U, super recomendado","5"
"1576032139-9844","https://losestudiantes.co/","Marc Hofstetter GasconEconomía","https://losestudiantes.co/universidad-de-los-andes/economia/profesores/marc-hofstetter-gascon","Un excelente profesor. Parciales faciles pues explica muy bien los temas, complementarios muy buenos. En el examen final le va muy bien comparado con otras secciones. Chistoso y muy buena persona. Cons: puede que algunos estudiantes le pregunten sobre un tema de la vida real y se queden toda la clase debatiendolo,","5"
"1576032471-10323","https://losestudiantes.co/","Andres MoyaEconomía","https://losestudiantes.co/universidad-de-los-andes/economia/profesores/andres-moya","Andrés está muy dispuesto a enseñar, no le gusta dejar duda alguna. La clase es bien dinámica y fomenta la participación. También manda las diapositivas y tiene un muy buen humor en general.Pros: Muy amable.
Explica muy bien.
Resuelve todas las dudas.","5"
"1576032796-10670","https://losestudiantes.co/","Jose LeibovichEconomía","https://losestudiantes.co/universidad-de-los-andes/economia/profesores/jose-leibovich","Esta clase es muy muy muy mala. No se aprende nada y se nota el poco interés que tiene el profesor. Simplemente se ven temas de actualidad económica muy por encima y sin entrar en detalle, lo cual hace que el interés en la clase sea nula. El profesor se limita a mostar cifras del DANE, DNP y dar explicaciones muy generales que no aportan nada. Ejemplo: ""El recaudo fiscal ha bajado por una caída en los precios del petróleo"" por lo que leer un artículo en el Espectador es más interesante que esta clase. Uno le hace preguntas y simplemente responde: ""el detalle del asunto no me lo se"". Pienso que hasta un cbu de apreciación de la música le aporta más para su carrera de economista que está clase. Lo unico bueno fue que dos veces trajo a dos invitados (eso si fue chévere)Pros: A veces lleva conferencistasCons: Cero interés en la clase. Se nota que improvisa los temas.","1.6"
"1576032148-9888","https://losestudiantes.co/","Jimena HurtadoEconomía","https://losestudiantes.co/universidad-de-los-andes/economia/profesores/jimena-hurtado","Jimena es una eminencia de la filosofía economica. Dirige toda la teoría a temas actuales para que los estudiantes entiendan. Sin embargo, no se le nota la actitud y a veces la clase es tediosa porque no la hace con ganasPros: SABE MUCHO del tema
Amable
La clase es MUY didactica
Uno si aprende de esta claseCons: Falta de actitud y ganas en clase","4"
"1576032852-10747","https://losestudiantes.co/","Edgar Samuel Jaramillo GonzalezEconomía","https://losestudiantes.co/universidad-de-los-andes/economia/profesores/edgar-samuel-jaramillo-gonzalez","Los parciales son fundamentalmente sobre lo que dice en clase y son muy conceptuales y de memoria. Los quices son sin avisar.Pros: Sabe mucho sobre el tema y se aprende mucho. Responde cualquier duda. Cons: Toca esforzarse para ponerle atención, la clase es un poco monótona y da muchas vueltas sobre una misma cosa.","4.7"
"1576032252-10079","https://losestudiantes.co/","Jose Guillermo Ariza EstevezEconomía","https://losestudiantes.co/universidad-de-los-andes/economia/profesores/jose-guillermo-ariza-estevez","Otros profesores son mas flexibles con los talleres obligatorios semanales que valen 40% de la materia. Son 10. Si faltas una clase cualquier otro podría recibírtelo mientras que él no.Pros: Explica super bien todo lo que no se aprende en la magistralCons: Aburrido
Califica maso
No recibe talleres tarde","2.5"
"1576032366-10184","https://losestudiantes.co/","Ricardo Jose Salas DiazEconomía","https://losestudiantes.co/universidad-de-los-andes/economia/profesores/ricardo-jose-salas-diaz","Buen profesor pero muy arrogante y a veces lo hace sentir a uno como brutico por las caras que hace y lo que dice luego de la intervención de cualquier estudiante. También es irrespetuoso, dijo que solamente estudió economía por una «apuesta» (que inicialmente iba a estudiar historia) y dijo que la carrera como tal es inservible entonces desmotiva mucho escucharlo hablar de la carrera.Pros: Explica muy bien los temas y se nota que sabeCons: Es muy creído y responde de mala gana las preguntas.","3"
"1576032893-10783","https://losestudiantes.co/","Jose Miguel Quintero HolguinEconomía","https://losestudiantes.co/universidad-de-los-andes/economia/profesores/jose-miguel-quintero-holguin","Es un amigo mas en la clase explica genial cada uno de los temas y demuestra que le dedica tiempo a prepararlo. Asimismo, el ambiente en la clase es muy divertido (para ser tan temprano) se bromea con uno y en realidad el material extra que nos da es de bastante ayuda. Al final termina convirtiendose en un amigo más.Pros: Bastante amigable, divertido y bueno con los temas, ayuda bastante en los talleres y te anima a mejorar.Cons: La sección es demasiado temprano.","4.5"
"1576032729-10597","https://losestudiantes.co/","Oscar Reinaldo Becerra CamargoEconomía","https://losestudiantes.co/universidad-de-los-andes/economia/profesores/oscar-reinaldo-becerra-camargo","El profesor aunque muchos dicen que les parece muy bueno, en mi caso me parecio pesimo. La clase es muy aburrida y el profesor repite exactamente lo que esta en el libro, asi que no toca ir a clase. los parciales son muy dificiles y la manera de medio aprender a saber que responder es yendo a las complementarias. Como tal Oscar no enseña nada de ejercicios practicos que son lo unico que se evalua a lo largo del semestre.","1.5"
"1576032114-9747","https://losestudiantes.co/","Santiago Leon MoncadaEconomía","https://losestudiantes.co/universidad-de-los-andes/economia/profesores/santiago-leon-moncada","Pros: es muy buena gente, da muchas oportunidades para pasar","5"
"1576032148-9881","https://losestudiantes.co/","Jimena HurtadoEconomía","https://losestudiantes.co/universidad-de-los-andes/economia/profesores/jimena-hurtado","Jimena es una buena profesora, aunque no sigue un hilo claro en sus clases. No obstante, es entretenida y hace que uno le coja el gusto a los temas.Pros: Su voz hace que uno no se duerma.
Se aprende algunos nombres.Cons: Ella no es tan accesible, delega mucho en sus monitores.
El tablero es un desorden.","3.9"
"1576032592-10428","https://losestudiantes.co/","Fabio SanchezEconomía","https://losestudiantes.co/universidad-de-los-andes/economia/profesores/fabio-sanchez","Excelente académico. Pésimo profesor. Cons: Aburrido
Mucho trabajo innecesario","2"
"1576032848-10724","https://losestudiantes.co/","Raul CastroEconomía","https://losestudiantes.co/universidad-de-los-andes/economia/profesores/raul-castro","En realidad no es tan buen profesor. Se distrae mucho en clase y es fácil perder la atención. Es muy fácil, sus parciales son muy fáciles aunque en la parte de conceptos hay cosas que pueden llegar a ser ambiguas. En esta clase, importa más el complementario, mi consejos: Natalia Martinez Camelo.  Pros: Parciales fáciles
Regalas muchas notas
Aproximación (tanto para arriba como para abajo, mejor planee para aproximar hacia arriba)Cons: No es muy claro
Sumamente impuntual
Se aprende, pero se podría aprender mucho más","3.5"
"1576032145-9866","https://losestudiantes.co/","Alexander Vega CarvajalEconomía","https://losestudiantes.co/universidad-de-los-andes/economia/profesores/alexander-vega-carvajal","l mejor profesor complementario de la vida, es amable, es claro y se preocupa mucho por sus estudiantesPros: ayuda mucho cuando se le pregunta
buen cuerpoCons: es raro y tiene severo mapa todo el tiempo","5"
"1576032127-9771","https://losestudiantes.co/","Jorge Higinio MaldonadoEconomía","https://losestudiantes.co/universidad-de-los-andes/economia/profesores/jorge-higinio-maldonado","Jorge es una gran persona y también un buen profesor. Explica los temas muy bien y deja que los complementarios hagan ejercicios para que sus clases sean solo explicativas y para entender bien. Hace que la clase sea divertida con los comentarios que hace y su forma de explicar. Hace varias tareas y actividades en clase que son muy fáciles y ayudan en la nota. También hace curva en los parciales y en mi semestre hizo ""correcciones"" para subir la nota.Pros: Explica bien 
Preocupado por los estudiantes 
Sube mucho la notaCons: Hace tareas aburridas como biografías de los autores","4.7"
"1576032159-9946","https://losestudiantes.co/","Guillermo Perry RubioEconomía","https://losestudiantes.co/universidad-de-los-andes/economia/profesores/guillermo-perry-rubio","Perry es un experto, una eminencia, sumado a eso es un gran profesor, se ve que le gusta dictar clase y compartir sus conocimientos y experiencias, se preocupa por el aprendizaje de sus estudiantes. La clase empieza y termina puntualmente, como debe ser. Generalmente el da el tema en la clase, antes hay que haber leido, hay espacio para discusión p...
Leer más...Pros: Puntual.
Gran profesor y experto.","5"
"1576032430-10258","https://losestudiantes.co/","Sergio Clavijo VergaraEconomía","https://losestudiantes.co/universidad-de-los-andes/economia/profesores/sergio-clavijo-vergara","A pesar de que el tema de la clase es interesante, el gran plus de la clase es que es dictada por una persona experimentada como Sergio Clavijo, su manera de dar la clase, las preguntas que hace, contar sus historias y reflexiones y la constante atención que logra captar en los estudiantes es lo mejor de la clase. El problema es que la clase va un poco lenta, no se usa toda la hora de clase, por lo cual no se avanza mucho en los temas, se podrian cubrir mas; esto sumado a que Clavijo, al menos este semestre, faltò a muchas clases, en su lugar iba el profesor complementario, pero no era lo mismo.Pros: Clavijo sabe bastante del tema y tiene gran pedagogía.
Cons: La clase es lenta, se cubre muy poco tema.
Clavijo falta mucho a clase.","2.5"
"1576032403-10234","https://losestudiantes.co/","German Dario Machado RodriguezEconomía","https://losestudiantes.co/universidad-de-los-andes/economia/profesores/german-dario-machado-rodriguez","Sabe mucho y explica muy bien los temas. Hace que la clase se entretenida, no deja aburrir al estudiante.","5"
"1576032134-9804","https://losestudiantes.co/","Hernan VallejoEconomía","https://losestudiantes.co/universidad-de-los-andes/economia/profesores/hernan-vallejo","Hernan trata de explicar todo en sus clases, no obstante la mayoría de sus clases son demostraciones de las ecuaciones y no contenidos de como estas afectan la macroeconomia, es buena persona y muy profesional pero la complementaria fue lo mas importante para entender el cursoPros: -Hace curva
-Cons: -Parciales no tan faciles
-A veces faltan temas por acabar","4.2"
"1576032592-10449","https://losestudiantes.co/","Fabio SanchezEconomía","https://losestudiantes.co/universidad-de-los-andes/economia/profesores/fabio-sanchez","Es un profesor con gran renombre, bastante temperamental pero su amor por la materia es contagiosa.
Su clase puede llegar a ser aburrida puesto que se basa en las diapositivas (no las sube a sicua), ademas que su voz aveces es monotona. 
Los quices son faciles, si se aprenden de memoria las diapositivas.
Es una materia de maña, con que entiendan de que manera el profesor quiere que le respondan les ira bien. 
Se puede pasar sin la necesidad de leer, pero si tienen que ser habiles al momento de recopilar información.
Si la toman enserio aprendera bastante.Pros: - Es facil dejar la materia en alto
- Se puede pasar sin hacer la mitad de talleres
- Es divertido, aveces hace chistes flojos pero es comico
- Se puede pasar sin leer las lecturas, inclusive dejarla altaCons: - Puede llegar a ser aburrido
- Muchos Talleres
- Quiz semanal 
- No se puede usar celular
- Escuelero
- Se estresa facil
- Toca llegar puntual a clase sino se molesta mucho ha tal punto que no deja entrar (sin escuchar razones)
- LOS PARCIALES TIENEN UN GRAN PESO EN LA NOTA","4"
"1576032143-9862","https://losestudiantes.co/","Natalia Rodriguez CajamarcaEconomía","https://losestudiantes.co/universidad-de-los-andes/economia/profesores/natalia-rodriguez-cajamarca","Es muy buena enseñando y es muy amable. Buena complementaria. También es muy buena gente.","5"
"1576032148-9879","https://losestudiantes.co/","Jimena HurtadoEconomía","https://losestudiantes.co/universidad-de-los-andes/economia/profesores/jimena-hurtado","Jimena es una buena profesora, y considero que tiene un conocimiento bastante amplio del tema. Quizá la dinámica de la clase no se prestaba para ser la mejor. las clases se tornaban aburridas y no había un hilo conductor entre clase y clase. por otro lado, considero que había mucho desorden en cuanto a calificaciones y demás. Sinceramente llegué co...
Leer más...Pros: -las comprobaciones de lectura eran didácticas
-los parciales ponían en práctica lo aprendidoCons: -Desorden
-la organización de la clase","3.8"
"1576032652-10537","https://losestudiantes.co/","Marcela Eslava MejiaEconomía","https://losestudiantes.co/universidad-de-los-andes/economia/profesores/marcela-eslava-mejia","Es bastante clara con las explicaciones, les da un valor increíble a las preguntas en clase y lleva ejemplos prácticos de lo que se está viendo. Lo que uno aprende es más de lo que parece y los talleres son difíciles pero con que sepas un poco del tema se harán sencillos, es de vital importancia ir a clase pero no porque se hagan actividades en clase sino porque ningún libro puede enseñarte un tema tan largo y denso en 1 hora y 30 min. Para Macro es la profesora más difícil pero con la que más se aprende, Sabe muchísimo del tema.Pros: Sabe muchísimo del tema, la metodología es sencilla, los talleres son fáciles de pasar, aprendes muy fácil con ella y es muy clara con las exposiciones.Cons: La clase es temprano y muchas veces la sección tan grande te cohíbe a preguntar cosas que te quedan poco claras.","4.7"
"1576032274-10091","https://losestudiantes.co/","Daniel Gamboa RinckoarEconomía","https://losestudiantes.co/universidad-de-los-andes/economia/profesores/daniel-gamboa-rinckoar","Bastante flojo para enseñar Stata, los talleres del curso se convierten en una tortura porque para una buena parte de ellos se requiere de comandos que él no explica. En ocasiones se notaba que llegaba indispuesto a la clase y dejaba una parte del contenido sin explicar. 
Inclusive, la dicción con la que habla es casi que inexistente y hay que esforzarse hasta para oírlo.
Definitivamente, el peor complementario que he tenido hasta el momento.Pros: A veces envia los do-file de la claseCons: Poco compromiso con la clase
Floja enseñanza de Stata
Pocas veces responde correos
Mala Dicción","1.5"
"1576032143-9864","https://losestudiantes.co/","Natalia Rodriguez CajamarcaEconomía","https://losestudiantes.co/universidad-de-los-andes/economia/profesores/natalia-rodriguez-cajamarca","Lastimosamente, Natalia no es una buena complementaria. Llegaba tarde a todas las clases (casi que 20 minutos tarde), no sabe explicar los temas bien, se enreda y hay veces que ella misma decía que no sabía como explicar un tema. Ella dice una cosa en la clase y los otros complementarios dicen lo contrario. Además, nunca acababa los ejercicios que se debían hacer en la clase.","1.5"
"1576032290-10098","https://losestudiantes.co/","Sergio Hernan Garrido MejiaEconomía","https://losestudiantes.co/universidad-de-los-andes/economia/profesores/sergio-hernan-garrido-mejia","Es muy buen profesor, muy respetuoso y genera un ambiente ameno en clase. Aprendes de temas complementarios a la clase, soluciona dudas de manera respetuosa, sin embargo genera algunas barreras con los estudiantes. La clase te es de utilidad ya que repasas por las actividades o participas más que en la magistral. Alguna que otra vez se confunde pero se interesa para siempre dar la respuesta correcta sin importar el tiempo que haya pasado desde la preguntaPros: Le dedica mucha esfuerzo a las clase y se esfuerza en que el tema les quede claro a todos.Cons: Se puede confundir y podria ser más amigable. No se profundiza en los temas de clase.","4.5"
"1576032778-10657","https://losestudiantes.co/","Juan Sebastian Moreno PabonEconomía","https://losestudiantes.co/universidad-de-los-andes/economia/profesores/juan-sebastian-moreno-pabon","Juan es un excelente complementario, siempre hace agradable su clase.Pros: Tiene gran afinidad con sus estudiantes.
Sus clases no son tediosas","4.5"
"1576032446-10270","https://losestudiantes.co/","David BardeyEconomía","https://losestudiantes.co/universidad-de-los-andes/economia/profesores/david-bardey","David es un buen profesor, se preocupa porque todos los estudiantes entiendan los temas pero tiende a confundirse un poco, pero no es grave si uno lee el libro. Los parciales no son nada complicados y son parecidos a los talleres que deja. Es un profesor que de verdad se preocupa por sus estudiantes y es uno de los pocos profesores que se aprende el nombre de TODOS los estudiantes de su clase.Pros: Buena persona
Se aprende el nombre de todos
Parciales fácilesCons: A veces se confunde explicando","4.5"
"1576032860-10758","https://losestudiantes.co/","Alberto Carrasquilla BarreraEconomía","https://losestudiantes.co/universidad-de-los-andes/economia/profesores/alberto-carrasquilla-barrera","Es buen profesor aunque sus clases suelen ser aburridas porque sólo lee diapositivas con datos. Las tareas que deja hacen que las personas aprendan y son muy fáciles Pros: Es fácil dejarla alta, los trabajos que deja son muy útiles y fáciles.Cons: Es aburrido","4"
"1576032592-10437","https://losestudiantes.co/","Fabio SanchezEconomía","https://losestudiantes.co/universidad-de-los-andes/economia/profesores/fabio-sanchez","Su clase tiene una carga académica muy alta (lecturas, quices, talleres), recomendaría fuertemente verla en primer semestre porque puede llegar a quitar tiempo valioso en semestres posteriores. Aunque Fabio sabe mucho, su clase deja mucho qué desear.

P. D. para quienes la vayan a ver: en el dropbox de la universidad hay un link que contiene las diapositivas (fotos) y algunos resúmenes del 2017-1.Pros: Domina el tema. Cons: Muy escuelero.
No sabe expresarse.
No sube diapositivas.","2.5"
