web-scraper-order,web-scraper-start-url,profesoresurl,profesoresurl-href,review,nota
1576037569-13301,https://losestudiantes.co/,Santiago Carvajal TorresIngeniería de Sistemas,https://losestudiantes.co/universidad-de-los-andes/ingenieria-de-sistemas/profesores/santiago-carvajal-torres,"El mejor profesor de APO 1, logra que uno le coja mucho gusto a programar. Le gusta que sus estudiantes piensen y explica muy fácil. Es chistoso y hace ejemplos didácticos que verdaderamente ayudan a entender mas el tema. Los parciales son fáciles en los primeros niveles y después se complican pero si uno hizo el ejercicio y le puso atención a la c...
Leer más...Pros: El mejor",5
1576037535-13086,https://losestudiantes.co/,Jorge Alexander Duitama CastellanosIngeniería de Sistemas,https://losestudiantes.co/universidad-de-los-andes/ingenieria-de-sistemas/profesores/jorge-alexander-duitama-castellanos,"el mejor profesor que he tenido hasta ahora; explica muy bien, sus parciales son acordes con lo que enseña, es muy buena persona, si tienes dudas te las soluciona sin ningún problema, siempre al comenzar un nivel hace buenos bonos sobre la lectura correspondiente. Es estricto con la puntualidad y la asistencia.",5
1576037659-13909,https://losestudiantes.co/,Rodrigo Cardoso RodriguezIngeniería de Sistemas,https://losestudiantes.co/universidad-de-los-andes/ingenieria-de-sistemas/profesores/rodrigo-cardoso-rodriguez,"Un profesor que sabe mucho pero no sabe enseñar. Es prepotente y aunque no parece una persona conflictiva es una trampa. Una vez hace preguntas si responde mal un estudiante puede llegar a ridiculizarlo. Es muy exigente y para el proyecto si no corre por si solo mejor ni piense que va a tener una buena nota.Pros: Si tiene la suerte de entenderle y hacer preguntas valiosas puede aprender demasiado.Cons: Everything else.
Agarrese que ese promedio baja.",2.5
1576037519-13039,https://losestudiantes.co/,Fernanda Martinez ReyesIngeniería de Sistemas,https://losestudiantes.co/universidad-de-los-andes/ingenieria-de-sistemas/profesores/fernanda-martinez-reyes,"Es una gran profesora, es muy amable y comprensiva.La nota no es un problema.Pros: Es una gran persona
Es fácil sacar más de 4.5
Cons: A veces tiene uno que otro vacío en algún tema",4
1576037614-13639,https://losestudiantes.co/,German Adolfo Montoya OrozcoIngeniería de Sistemas,https://losestudiantes.co/universidad-de-los-andes/ingenieria-de-sistemas/profesores/german-adolfo-montoya-orozco,"German es un profesor muy interesado por sus estudidantes y por su aprendizaje, adicionalmente sabe mucho del tema y tiene una actitud muy chévere.",5
1576037561-13260,https://losestudiantes.co/,Juan Pablo FernandezIngeniería de Sistemas,https://losestudiantes.co/universidad-de-los-andes/ingenieria-de-sistemas/profesores/juan-pablo-fernandez,"Es un profesor que te enseña la lógica detrás del código y eso resulta muy útil si como estudiante te interesa la materia. En varias ocasiones se quedó voluntariamente después de clase para explicar lo que considero necesario ( y resulto siendo muy necesario). Tiene una manera de pensar el código que es ideal para un ingeniero de sistemas. Es medianamente fácil APRENDER siempre y cuando prestes atención y dediques tiempo a la materiaPros: tiene claro el contenido
te resuelve dudas fuera de clase
es muy amable
tiene una lógica maravillosa
sabe cuando enojarse (por razones justas)
enseña a optimizar código (lo cual hace que la tarea de programar no sea tediosa)Cons: una vez me bajó por usar un código que, aún hoy, yo considero más eficiente que el código que el código estandar.",5
1576037629-13728,https://losestudiantes.co/,Flor Milena Vela SalazarIngeniería de Sistemas,https://losestudiantes.co/universidad-de-los-andes/ingenieria-de-sistemas/profesores/flor-milena-vela-salazar,"Se interesa por fomentar mucho el aprendizaje. 
Da bonos y es excelente persona y profesora.",4.6
1576037539-13106,https://losestudiantes.co/,Sebastian Lesmes AlvaradoIngeniería de Sistemas,https://losestudiantes.co/universidad-de-los-andes/ingenieria-de-sistemas/profesores/sebastian-lesmes-alvarado,"MUUY buen profesor, de los mejores que he tenido sin duda. Prepara muy bien sus clases y sus presentaciones son excelentes. Lo ayuda mucho a entender y esta dispuesto a ayudar siempre. No es un profesor facil, pero reta al estudiante y eso ayuda para el final y sus parciales. 
Pros: -Organizado
-Clases entretenidas
-Muy dispuesto
-Da bonos
-Se preocupaCons: -Nada",5
1576037608-13606,https://losestudiantes.co/,Jaime Alberto Chavarriaga LozanoIngeniería de Sistemas,https://losestudiantes.co/universidad-de-los-andes/ingenieria-de-sistemas/profesores/jaime-alberto-chavarriaga-lozano,"Es un profesor que se esfuerza por dar una clase entretenida y que sus estudiantes aprendan. Siempre tiene la mejor actitud y es muy atento ante cualquier duda o confusión que tenga un estudiante.Pros: Se preocupa por el aprendizaje de los estudiantes
Las clases son divertidas
Atento a dudas por fuera de clase",5
1576037513-13017,https://losestudiantes.co/,Marcela Hernandez HoyosIngeniería de Sistemas,https://losestudiantes.co/universidad-de-los-andes/ingenieria-de-sistemas/profesores/marcela-hernandez-hoyos,"Es la mejor, explica muy bien y se esmera en que TODOS entiendan de lo que está hablando así se demore mucho tiempo.Pros: Da bono por pasar al tablero y tareasCons: Se demora mucho entregando los parciales",5
1576037574-13312,https://losestudiantes.co/,Alvaro Andres Gomez D`Alleman 🥇Ingeniería de Sistemas,https://losestudiantes.co/universidad-de-los-andes/ingenieria-de-sistemas/profesores/alvaro-andres-gomez-d%60alleman,"EL mejor profesor que tuve en la universidad, sabe mucho del tema y es una excelente persona.",5
1576037506-12993,https://losestudiantes.co/,Ricardo Gomez DiazIngeniería de Sistemas,https://losestudiantes.co/universidad-de-los-andes/ingenieria-de-sistemas/profesores/ricardo-gomez-diaz,"La clase puede tornarse un poco aburrida, a veces, debido a que algunos temas. El profesor sabe mucho de los temas y ha tenido bastante experiencia en el campo. Es muy receptivo con las preguntas y dudas que se tenga. Además, es muy comprensivo con los estudiantes.",4
1576037603-13542,https://losestudiantes.co/,Silvia TakahashiIngeniería de Sistemas,https://losestudiantes.co/universidad-de-los-andes/ingenieria-de-sistemas/profesores/silvia-takahashi,"Es desorganizada, aunque es muy buena profesional no es buena profesora, es amable, todo lo que aprendes es autónomo, los parciales son fáciles si haces los de semestres pasados, la clase es en ingles pero realmente no cambia mucho, entiendes lo que dice, pero no aprendes nadaPros: Es posible aprender por tu cuenta
parciales sobre 110Cons: Desorganizada
Todo lo que aprendes es autónomo o en el laboratorio
Si vas a su oficina se pone a leer las diapositivas de clase",3.5
1576037492-12893,https://losestudiantes.co/,Kelly Johany Garces PernettIngeniería de Sistemas,https://losestudiantes.co/universidad-de-los-andes/ingenieria-de-sistemas/profesores/kelly-johany-garces-pernett,"Kelly es una profesora que sabe mucho sobre los temas dictados en Arquisoft e igualmente se nota la amplia experiencia que tiene en los temas tratados. Se esmera para que los estudiantes aprendan todo lo necesario y más de lo que el curso busca. Arquisoft es de esos cursos más importantes que se pueden ver durante la carrera y es cierto que se le p...
Leer más...Pros: Se esmera que los estudiantes aprendan.
Amplio conocimiento y experiencia en los temas.
Excelente persona.
Siempre abierta a cualquier duda de los estudiantes.
Buen feedback de los trabajos realizados durante el curso. Cons: Ciertos temas (pocos) se le dificulta hacer la respectiva explicación.",4.5
1576037675-14058,https://losestudiantes.co/,German Enrique Bravo CordobaIngeniería de Sistemas,https://losestudiantes.co/universidad-de-los-andes/ingenieria-de-sistemas/profesores/german-enrique-bravo-cordoba,"Germán es una persona muy amable, responderá cualquier pregunta sin importar que tan tonta sea, su principal problema radica en que se confunde aveces cuando intenta explicarle algo a un estudiante, ademas de que en su clase es muy común que solo lea diapositivasPros: Amable
Respetuoso
Cons: No es muy bueno explicando",3
1576037669-13998,https://losestudiantes.co/,Oscar Kiyoshige Garces AparicioIngeniería de Sistemas,https://losestudiantes.co/universidad-de-los-andes/ingenieria-de-sistemas/profesores/oscar-kiyoshige-garces-aparicio,"Es muy buena persona, siempre esta dispuesto a mejorar la clase toma muy bien las criticas. Explica las cosas de una forma facil, no se considera mejor que sus estudiantes asi que a veces manda parciales que incluso para el son dificiles. Le importa que todos entiendan. Pros: Muy buena gente, comprensivo, sus explicaciones son buenasCons: Habla enredado y rapido, se desvia del tema a veces. Parciales largos y dificiles si ve que el curso tiene nivel",3
1576037504-12983,https://losestudiantes.co/,Carlos Andres Lozano GarzonIngeniería de Sistemas,https://losestudiantes.co/universidad-de-los-andes/ingenieria-de-sistemas/profesores/carlos-andres-lozano-garzon,"Carlos es de esos profesores que no se interesa mucho por la clase. Algo que puede ser molesto, pero en general enseña bien y cumple los objetivos del curso.",3.9
1576037666-13973,https://losestudiantes.co/,Sandra Julieta Rueda RodriguezIngeniería de Sistemas,https://losestudiantes.co/universidad-de-los-andes/ingenieria-de-sistemas/profesores/sandra-julieta-rueda-rodriguez,"Ella me hizo optar por Ingeniería de Sistemas por su dedicación y acompañamiento a los estudiantes durante todo el curso.Pros: Dedicada
Tranquila
Exigente",5
1576037508-13002,https://losestudiantes.co/,Jorge Alberto Villalobos SalcedoIngeniería de Sistemas,https://losestudiantes.co/universidad-de-los-andes/ingenieria-de-sistemas/profesores/jorge-alberto-villalobos-salcedo,"Su clase es muy entretenida, sabe mucho del tema que dicta, siempre lo complementa con su experiencia personal. Es muy buen orador e intenta enseñarle a uno cosas al respecto, llegando a tocar incluso temas de etiqueta. Sus parciales son fáciles, pero hay que estudiar y prepararse mucho. Puede ser sarcástico a veces con muchos de sus comentarios.Pros: -Es una clase muy entretenida
-Se puede aprovechar muchoCons: -Está totalmente desconectado de las entregas del curso (pero hay suficiente apoyo gracias a otras personas, como monitores y asistentes)",5
1576037600-13505,https://losestudiantes.co/,Lizeth Andrea Herrera SuescunIngeniería de Sistemas,https://losestudiantes.co/universidad-de-los-andes/ingenieria-de-sistemas/profesores/lizeth-andrea-herrera-suescun,"Andrea es buena profesora, y se nota que de esta materia sabe muchísimo. La embarrada es que la materia en si es super aburrida, pero aunque sea ella se esmera en hacerlo parecer algo chevere. Si piensa tomar TI como paseo busque otro profesor porque ella es exigente, no hace controles de lectura, pero en los parciales si no se ha puesto atención a clase, paila.",4
1576037653-13838,https://losestudiantes.co/,Cesar Augusto Forero GonzalezIngeniería de Sistemas,https://losestudiantes.co/universidad-de-los-andes/ingenieria-de-sistemas/profesores/cesar-augusto-forero-gonzalez,"No me parece que lleve una buena dinámica de la clase. Aunque es buena gente, como no tiene oficina es muy dificil saber que espera de uno, las rubricas no son claras. La clase es el primer acercamiento de muchos a temas de desarrollo y el todo el tiempo dice ""quien ha leido sobre eso? nadie? les falta leer muchachos"" cuando uno apenas esta aprendiendo.Pros: Buena genteCons: -Muy incumplido con las fechas de entrega de notas
-No tiene horario de atención fijo, sino solo por correo
-La retroalimentación no es muy clara
-Clases muy teoricas
-",2
1576037608-13601,https://losestudiantes.co/,Jaime Alberto Chavarriaga LozanoIngeniería de Sistemas,https://losestudiantes.co/universidad-de-los-andes/ingenieria-de-sistemas/profesores/jaime-alberto-chavarriaga-lozano,"Pros: Es atento, sabe de todo, se preocupa por hacer amena la clase",5
1576037680-14090,https://losestudiantes.co/,Oscar Javier Avila CifuentesIngeniería de Sistemas,https://losestudiantes.co/universidad-de-los-andes/ingenieria-de-sistemas/profesores/oscar-javier-avila-cifuentes,"Óscar cumple apenas con lo justo.
Pros: Califica suave.
Sabe del tema.
Sube presentaciones.Cons: Critica (no constructivamente) los proyectos.
Sus clases son monótonas y aburridas.
Da la sensación de que le incomoda dar clase.",2.5
1576037627-13711,https://losestudiantes.co/,Claudia Lucia Jimenez GuarinIngeniería de Sistemas,https://losestudiantes.co/universidad-de-los-andes/ingenieria-de-sistemas/profesores/claudia-lucia-jimenez-guarin,"Amplio conocimiento del tema y pasión por el mismo. Metodología clara y notoria preparación de las clases y temas.Pros: Aprendizaje abierto, temas contextuales, excelente material de guía.Cons: Trabajos muy demandantes pero se aprende mucho de ellos.",5
1576037502-12973,https://losestudiantes.co/,Oscar Fernando Gonzalez RojasIngeniería de Sistemas,https://losestudiantes.co/universidad-de-los-andes/ingenieria-de-sistemas/profesores/oscar-fernando-gonzalez-rojas,"Oscar es un buen profesor y se le entendían muy bien los conceptos en la clase pero cuando tocaba presentar los proyectos siempre le encontraba errores a todo y no quedaba satisfecho con casi ningún trabajo. De resto es muy bueno.Pros: Sabe bastante, es amableCons: Critica mucho y raja duro si no se trabaja",4
1576037656-13885,https://losestudiantes.co/,Nicolas Cardozo AlvarezIngeniería de Sistemas,https://losestudiantes.co/universidad-de-los-andes/ingenieria-de-sistemas/profesores/nicolas-cardozo-alvarez,"En si MEL es una materia que requiere aveces ""pensar por fuera de la caja"", por lo que MEL es una materia de no tanto saber conceptos teoricos, sino de como resolver los problemas. Por eso, es normal que uno se pueda enredar tanto al explicar como al entender MEL. Nicolas aveces se enreda, pero a medida que uno ve clases con el, uno le coge el hilo a lo que el quiere explicar. Aveces da la impresión que su clase puede parecer desordenada, pero es solo hacer un esfuerzo por entender lo que Nicolas quiere explicarPros: - Sabe mucho
- Amable, esta dispuesto a resolver cualquier duda en su oficina y por correo
- No se en las demás secciones, pero en su seccion se aproximaba a 3 con 2,75
- Parciales mediosCons: - Uno puede enredarse intentando entenderlo, pero leyendo las notas del curso y cogiendole la logica a Nicolas, es lograble",4
1576037666-13993,https://losestudiantes.co/,Sandra Julieta Rueda RodriguezIngeniería de Sistemas,https://losestudiantes.co/universidad-de-los-andes/ingenieria-de-sistemas/profesores/sandra-julieta-rueda-rodriguez,"Es excelente profesora, siempre se preocupa por que todos entiendan el tema y logra hacer dinámicos algunos temas de seguridad que pueden ser pesados para algunos estudiantes. Siempre está disponible para resolver dudas y colaborarle a los estudiantes.",5
1576037634-13746,https://losestudiantes.co/,Andres Roberto Gomez VargasIngeniería de Sistemas,https://losestudiantes.co/universidad-de-los-andes/ingenieria-de-sistemas/profesores/andres-roberto-gomez-vargas,Es un excelente profesor. Sabe muchísimo y siempre está dispuesto a cualquier inquietud que tengan los estudiantes. Los parciales no son tan fáciles. Es necesario hacer el ejercicio a conciencia y leer el libro.,5
1576037617-13647,https://losestudiantes.co/,German Romero GutierrezIngeniería de Sistemas,https://losestudiantes.co/universidad-de-los-andes/ingenieria-de-sistemas/profesores/german-romero-gutierrez,"Excelente profesor, explica y es atento con los estudiantes. Pros: Hace talleres pre parcial que son muy parecidos al parcial
Ayuda con el ejercicio 
Explica bien
Es amable",4.9
1576037648-13820,https://losestudiantes.co/,Harold Enrique Castro Barrera 🎖Ingeniería de Sistemas,https://losestudiantes.co/universidad-de-los-andes/ingenieria-de-sistemas/profesores/harold-enrique-castro-barrera,Harold es un muy buen profesor. Es ordenado con su clase y muy claro a la hora de explicar los conceptos que quiere profundizar. Redes se convirtió en una de las materias que mejor recordaré de la carrera,5
1576037648-13812,https://losestudiantes.co/,Harold Enrique Castro Barrera 🎖Ingeniería de Sistemas,https://losestudiantes.co/universidad-de-los-andes/ingenieria-de-sistemas/profesores/harold-enrique-castro-barrera,"Se aprende mucho y se logra entender lo necesario para entrar en el mundo del Cloud tanto teóricamente como prácticamente. excelentes profesores y buena metodología de la clase. bastante trabajo por realizar, se recomienda tener conocimiento previo de desarrollo web o sentirse en capacidad de nivelarse durante el curso, ya que el curso da posibilid...
Leer más...Pros: Buen conocimiento del tema, buena metodología. Cons: No están muy pendientes de los monitores, y algunos califican bajo su criterio sin tener en cuenta las rubricas.",5
1576037546-13131,https://losestudiantes.co/,Joshsua James Gonzalez DiazIngeniería de Sistemas,https://losestudiantes.co/universidad-de-los-andes/ingenieria-de-sistemas/profesores/joshsua-james-gonzalez-diaz,"Joshsua es un profesor exigente. 
Es de las personas que espera que uno no se quede solamente con lo visto en clase, espera que uno vaya más allá, que uno investigue del tema, lea y que uno prepare la clase con antelación.
En el caso de forense, hay laboratorios que son paso a paso y hay laboratorios que son de investigar y no son tan triviales. En cuanto a los parciales, unos son selección múltiple, otros son casos aplicados y el parcial final es tipo Capture The Flag que, si uno hace el proyecto del curso a conciencia, saca el parcial fácil.

En conclusión, si uno es un estudiante que espera instrucciones paso a paso en todos los trabajos y parciales, seguramente no le va a gustar la materia con Joshsua. Si ud se esfuerza y va más allá, meta con él sin pensarlo, el man ayuda e incluso da material para que uno estudie.

NOTA: Agrego esta calificación a APO, aunque yo vi Computación Forense con él.Pros: Cuando ve que el estudiante se esfuerza lo ayuda bastante con material.
Puntual.Cons: A veces se frustra y no maneja bien la frustración con estudiantes que se copian o que hacen las cosas de mala gana.",5
1576037579-13385,https://losestudiantes.co/,Rafael Enrique Gomez DiazIngeniería de Sistemas,https://losestudiantes.co/universidad-de-los-andes/ingenieria-de-sistemas/profesores/rafael-enrique-gomez-diaz,"Es de los mejores profesores que tiene el departamento por su conocimiento del tema. Pros: Alto conocimiento del tema.Cons: En cuanto a los proyectos, se debería tomar más importancia y desarrollo en la clase.
Desordenado en cuanto a los tiempos de evaluación.",4
1576037587-13462,https://losestudiantes.co/,Mario Fernando De La Rosa RoseroIngeniería de Sistemas,https://losestudiantes.co/universidad-de-los-andes/ingenieria-de-sistemas/profesores/mario-fernando-de-la-rosa-rosero,"explica muy bien, ayuda un montón con los ejercicios y sus parciales son el mismo ejercicio",5
1576037497-12957,https://losestudiantes.co/,Jose Tiberio Hernandez PenalozaIngeniería de Sistemas,https://losestudiantes.co/universidad-de-los-andes/ingenieria-de-sistemas/profesores/jose-tiberio-hernandez-penaloza,"La clase no es para nada constructiva, no explica nada, todo es empírico, de hecho, es muy facil dejarla en 5 porque no califica nada, lo hacen los monitores y ellos son muy suaves calificando a los primiparos, si quieren dejar en 5 la materia inscriban con el, no deja tareas y todo es mrealmente facil.Pros: Se deja en 5 facilCons: Clase aburrida",4
1576037541-13120,https://losestudiantes.co/,Victor Manuel Toro CordobaIngeniería de Sistemas,https://losestudiantes.co/universidad-de-los-andes/ingenieria-de-sistemas/profesores/victor-manuel-toro-cordoba,La clase es monótona con el profesor llegando al punto que no se avanza demasiado en temas pero él demuestra interés por la materia que dicta. Puede llegar a ser psicorrígido con respecto al uso de dispositivos electrónicos.,3.5
1576037656-13857,https://losestudiantes.co/,Nicolas Cardozo AlvarezIngeniería de Sistemas,https://losestudiantes.co/universidad-de-los-andes/ingenieria-de-sistemas/profesores/nicolas-cardozo-alvarez,"Sabe mucho del tema y esto lo demuestra en clase. En mi opinión sabe explicar bastante bien y da buenos ejemplos, sin embargo los temas de MEL son complicados así estén bien explicados.Pros: Explica bien
Responde todas las dudas
Maneja bien el temaCons: Parciales muy difíciles
Quices ""sorpresa""",3.5
1576037546-13132,https://losestudiantes.co/,Joshsua James Gonzalez DiazIngeniería de Sistemas,https://losestudiantes.co/universidad-de-los-andes/ingenieria-de-sistemas/profesores/joshsua-james-gonzalez-diaz,"La clase de joshsua es muy entretenida, que aunque no explica nada desde cero, si se lee el libro es posible entenderle. Si es evidente que tiene sus preferencias y es montador y usualmente hace la clase con quienes le hacen preguntas al principio de la clase, pero realmente uno no se duerme ni se aburre en sus clases y entiende. los parciales son ...
Leer más...",4.1
1576037582-13407,https://losestudiantes.co/,Rubby Casallas GutierrezIngeniería de Sistemas,https://losestudiantes.co/universidad-de-los-andes/ingenieria-de-sistemas/profesores/rubby-casallas-gutierrez,"Es un poco grosera, las tecnologías que enseña  son las mismas de hace muchos años. No explica bien los temas y muestra desinterés total",2
1576037559-13257,https://losestudiantes.co/,Christian Camilo Aparicio BaquenIngeniería de Sistemas,https://losestudiantes.co/universidad-de-los-andes/ingenieria-de-sistemas/profesores/christian-camilo-aparicio-baquen,"Para lo joven que es (se graduó de maestría hace menos de 2 años, si no estoy mal), es un profesor que absolutamente domina su trabajo. Inspira a los estudiantes, dándoles retos que van más allá de la clase (por algo da la sección de honores). Está siempre dispuesto a resolver dudas en horario externo de clase, a mi hasta me ayudó con una pregunta de una materia distinta. Explica bien, hace parciales justos. Pros: Casi todo.Cons: Algunas clases hacíamos hojas de trabajo y de pronto era más productivo seguir chequeando código entre todos.",5
1576037577-13362,https://losestudiantes.co/,German Augusto Sotelo Arevalo 🎖Ingeniería de Sistemas,https://losestudiantes.co/universidad-de-los-andes/ingenieria-de-sistemas/profesores/german-augusto-sotelo-arevalo,"Es uno de los profesores que más saben del departamento con lo que respecta a la parte matemática de la carrera. Explica temas que con otros profesores no se ven (lo cual considero bueno). Lo malo es que los exámenes son difíciles para el ingeniero de sistemas promedio. Aunque si se leen las lecturas, es breve (mas no cinqueable). Hace pequeñas curvas después de retiros en los parciales, y si a todo el mundo le va excesivamente mal (que a veces pasaba), hace bonos o recuperaciones de los parciales. Si uno se esfuerza un poco se deja en 4 (lo cual no hice).",3
1576037574-13308,https://losestudiantes.co/,Alvaro Andres Gomez D`Alleman 🥇Ingeniería de Sistemas,https://losestudiantes.co/universidad-de-los-andes/ingenieria-de-sistemas/profesores/alvaro-andres-gomez-d%60alleman,"Capo, mastodonte, filósofo, altruista, tifón, físico, macho pecho peludo, tigre, le gana a Shaggy en una pelea, el guantelete del infinito no le afecta cuando lo usa, cuando nada él no se mueve en el agua... el agua se mueve alrededor de él, tiene un apellido bien chingón, barba de leñador, más cuajado que la bedrock del minecraft (mainkra pa´los n...
Leer más...Pros: Qué no está dicho con este profesor?! Cons: -Álvaro? Cons? Qué? Qué es un ser humano y algún día va a morir y no podrá seguir dictando, será lo único malo.",5
1576037582-13394,https://losestudiantes.co/,Rubby Casallas GutierrezIngeniería de Sistemas,https://losestudiantes.co/universidad-de-los-andes/ingenieria-de-sistemas/profesores/rubby-casallas-gutierrez,"Se le dificulta explicar tecnologías, pero tiene mucho conocimiento sobre metodologías de trabajo y negocio. Ayuda mucho a cualquier estudiante que demuestre interés.Pros: Ayuda mucho a estudiantesCons: Floja explicando tecnologías",4
1576037659-13921,https://losestudiantes.co/,Rodrigo Cardoso RodriguezIngeniería de Sistemas,https://losestudiantes.co/universidad-de-los-andes/ingenieria-de-sistemas/profesores/rodrigo-cardoso-rodriguez,"No se preocupa nada por que los estudiantes entiendan, sin embargo sus explicaciones son la mayoría de veces claras y el curso es interesante. Es grosero y no responde dudas.Pros: Sabe del tema
Explicaciones clarasCons: Aburrido
Grosero
No atiende dudas",3.5
1576037640-13769,https://losestudiantes.co/,Miguel Angel De Avila BulaIngeniería de Sistemas,https://losestudiantes.co/universidad-de-los-andes/ingenieria-de-sistemas/profesores/miguel-angel-de-avila-bula,"En mi opinion es una de las mejores opciones para ver la materia. Es una persona muy amable, se preocupa mucho porque todos los estudiantes aprendan. Los parciales son muy manejables si uno estudia bien la materia desde el principio.Pros: Es muy amable 
Se preocupa mucho por sus estudiantes 
Si manda un parcial muy difícil manda una recuperación para mejorar las notas Cons: Ninguno :)",5
1576037648-13825,https://losestudiantes.co/,Harold Enrique Castro Barrera 🎖Ingeniería de Sistemas,https://losestudiantes.co/universidad-de-los-andes/ingenieria-de-sistemas/profesores/harold-enrique-castro-barrera,"Es un profesor muy bueno y probablemente si no el más uno de los más sabios en su área. Para empezar, Harold explica muy bien y aunque da los temas muy rápido a veces, es claro y especifico en los temas comprendidos. a veces por el mismo tema puede ser un poco aburrido y aunque es un poco escuelero y un poco subido responde a las dudas de los estudiantes de forma cordial. Siendo así, el único problema su poca o nula retro-alimentación de los parciales.Pros: Muy capo
Sabe demasiadoCons: Subido
0 retoralimentación
No sabe mucho de código",4
1576037603-13522,https://losestudiantes.co/,Silvia TakahashiIngeniería de Sistemas,https://losestudiantes.co/universidad-de-los-andes/ingenieria-de-sistemas/profesores/silvia-takahashi,"La clase no sirve para mucho, las explicaciones no son claras y la clase se siente desorganizada. Hace parciales justos y da bono en los mismos. Se puede aprovechar la clase si se trabaja extracurricularmente con antelación.",4
1576037603-13548,https://losestudiantes.co/,Silvia TakahashiIngeniería de Sistemas,https://losestudiantes.co/universidad-de-los-andes/ingenieria-de-sistemas/profesores/silvia-takahashi,"Es pésima. No se le entiende nada, y uno no aprende nada",1
1576037497-12960,https://losestudiantes.co/,Jose Tiberio Hernandez PenalozaIngeniería de Sistemas,https://losestudiantes.co/universidad-de-los-andes/ingenieria-de-sistemas/profesores/jose-tiberio-hernandez-penaloza,"No se aprende mucho en clases teóricas con el, en general solo habla mucho pero sin mucho contenido, pero cuando se hace un trabajo práctico si hace muy buenos comentarios y apoya en el desarrollo de los trabajos. Además de que genera un espacio adecuado para la producción de ideas innovadoras, ya que realiza ejercicios adecuados e invita expertos en los diferentes temas que le ayuda al estudiante a lograr un mejor trabajo.",4
1576037648-13802,https://losestudiantes.co/,Harold Enrique Castro Barrera 🎖Ingeniería de Sistemas,https://losestudiantes.co/universidad-de-los-andes/ingenieria-de-sistemas/profesores/harold-enrique-castro-barrera,"Pros: - Sabe mucho y tiene un buen reconocimiento en el Departamento
- Explica bien con las diapositivas.
- Sus parciales son muy fáciles, con solo leer las diapositivas y prestar atención en clase se pueden dejar altos
- Muy puntual
- Demasiado estricto
- Deja sacar hojas de apuntes en los parcialesCons: - Al ser tan puntual no dejaba entrar a las personas que llegaban 2 minutos tarde
- Es muy arrogante y perfeccionista. Las veces que no funcionaba el video beam, llamaba a los de servicio técnico, y si el video beam seguía sin funcionar, vaciaba o regañaba a los de servicio técnico en frente de toda la clase.
- Es muy psicorigído con las personas que miran el celular o salen al baño o de clase temprano.
- Si usted va a reclamarle un parcial, seguramente le terminará bajando nota.",3.5
1576037497-12933,https://losestudiantes.co/,Jose Tiberio Hernandez PenalozaIngeniería de Sistemas,https://losestudiantes.co/universidad-de-los-andes/ingenieria-de-sistemas/profesores/jose-tiberio-hernandez-penaloza,"Tiberio se preocupa mucho porque las ideas de los estudiantes se exploren y se desarrollen y se encarga de aconsejar pertinentemente de manera que puedan desarrollarse en el futuro. A la clase le hace falta algo de orden, en especial con las notas, pero en general es una buena manera de explorar el inicio del mundo de la innovación.",4.5
1576037672-14029,https://losestudiantes.co/,Jesse Padilla Agudelo 😎Ingeniería de Sistemas,https://losestudiantes.co/universidad-de-los-andes/ingenieria-de-sistemas/profesores/jesse-padilla-agudelo,"Es un profesor grandioso, es muy atento con sus estudiantes y siempre se preocupa porque entiendan sus  clases. Sus parciales son acorde a lo que explica en clase. Siempre atiende consultas fuera de clase y ayuda mucho. Es una gran persona y es uno de los mejores a mi parecer.Pros: Buenas explicaciones
Ayuda  mucho fuera de clases
Muy amable",5
1576037528-13059,https://losestudiantes.co/,Yesid DonosoIngeniería de Sistemas,https://losestudiantes.co/universidad-de-los-andes/ingenieria-de-sistemas/profesores/yesid-donoso,"Yesid es de los mejores profesores que he tenido. Tanto en materias de pregrado como materias de maestría demuestra estar preparado para todas sus clases. Se preocupa por hacer una clase dinámica y por hacer que todos en el salón entiendan. Por fuera del salón también es muy agradable y se encarga de ayudar al estudiante con cualquier dudaPros: Bastante Conocimiento
Carisma
Experiencia como profesor",5
1576037595-13490,https://losestudiantes.co/,Jorge Arturo Restrepo SarmientoIngeniería de Sistemas,https://losestudiantes.co/universidad-de-los-andes/ingenieria-de-sistemas/profesores/jorge-arturo-restrepo-sarmiento,"Pros: Buen profesor
Explica bien
ChistosoCons: Parciales difíciles",5
1576037672-14018,https://losestudiantes.co/,Jesse Padilla Agudelo 😎Ingeniería de Sistemas,https://losestudiantes.co/universidad-de-los-andes/ingenieria-de-sistemas/profesores/jesse-padilla-agudelo,Es un profesor que enseña muy bien y se esfuerza por dejar todos los temas entendidos además de ser una excelente persona.,5
1576037506-12992,https://losestudiantes.co/,Ricardo Gomez DiazIngeniería de Sistemas,https://losestudiantes.co/universidad-de-los-andes/ingenieria-de-sistemas/profesores/ricardo-gomez-diaz,"El profesor explica bien, no es muy exigente ni en parciales ni en entregas aunque no se aprende mucho en general.Pros: AmableCons: No se aprende mucho",4
1576037662-13955,https://losestudiantes.co/,Mario Linares VasquezIngeniería de Sistemas,https://losestudiantes.co/universidad-de-los-andes/ingenieria-de-sistemas/profesores/mario-linares-vasquez,"Pros: Enseña muy bien
Es divertido y hace entretenida la clase",5
